Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_C6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_C6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_C6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,Variance_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,Variance_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,Variance_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,Variance_T5,X(IJ)_C6,Y(IJ)_C6,X(FITS)_C6,Y(FITS)_C6,RA_C6,DEC_C6,Source-Sky_C6,Source_Error_C6,Source_SNR_C6,Peak_C6,Mean_C6,Sky/Pixel_C6,FWHM_C6,Width_C6,X-Width_C6,Y-Width_C6,Angle_C6,Roundness_C6,Variance_C6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,Variance_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8,Variance_C8
cpt1m012-fa06-20201024-0181-e91.fits,0,59147.41742,2459147.417,2459147.422492,1.3362,26.060057,22,42,63,0.244312,0.038342,0.015422,0.067244,0.011054,0.854286,0.307751,0.436705,0.000224,0.000105,0.000087,0.000126,0.000083,0.000686,0.000295,0.000382,1088.281018,364.438512,177.967394,535.137747,133.190814,1244.550545,1042.597013,1143.21215,6920507.538,2777.155881,2041.342903,2043.392927,2041.842903,2053.107073,4.279349,-12.085178,1690763.563,1520.530844,1397.622853,1209.742356,5118.666016,1111.95611,137.285623,5961,22.828755,18.370686,17.344689,19.396683,270.241558,0.9876,1643072.812,2279.308942,2195.098179,2279.808942,1901.401821,4.281093,-12.068482,265348.26,720.273133,368.399497,964.986145,174.510278,132.812694,22.571038,18.219972,17.031875,19.40807,273.174778,0.982926,41891.81516,2013.092968,1778.938609,2013.592968,2317.561391,4.279161,-12.113835,106730.1115,598.185866,178.422991,458.264313,70.192665,131.616683,22.94207,18.619841,17.569263,19.670419,81.92711,0.986286,6517.549459,1719.837111,2492.752632,1720.337111,1603.747368,4.276941,-12.036905,465364.0227,849.326942,547.920947,1484.781006,306.053655,133.668533,22.986958,18.428792,17.811686,19.045899,282.868339,0.994485,123045.742,2443.019248,2073.181344,2443.519248,2023.318656,4.28231,-12.081488,76496.86185,573.519409,133.38147,420.488434,50.309313,131.939342,22.536956,18.348571,17.717343,18.9798,287.846336,0.99284,3780.672838,1294.431292,1467.168645,1294.931292,2629.331355,4.27388,-12.148397,3188338.791,1859.57033,1714.556712,9127.294922,2096.859003,140.633045,23.615898,18.930825,18.383724,19.477926,64.978712,0.991913,5324028.698,2761.604204,1711.314116,2762.104204,2385.185884,4.284691,-12.120283,1628592.077,1374.189516,1185.129167,5139.679199,1071.068096,135.62725,22.286282,18.028329,16.356637,19.700021,87.612943,0.965956,1626364.025,2857.166193,1177.936134,2857.666193,2918.563866,4.285439,-12.177904,2103576.67,1538.244503,1367.517755,6604.76123,1383.448864,137.529762,22.264709,18.057561,16.199972,19.915149,81.107004,0.954287,2713053.521
cpt1m012-fa06-20201024-0182-e91.fits,0,59147.41807,2459147.418,2459147.423147,1.332347,25.716019,22,42,63,0.244581,0.038333,0.015467,0.067298,0.011127,0.851478,0.308184,0.437871,0.000224,0.000105,0.000086,0.000125,0.000082,0.000684,0.000295,0.000382,1090.588954,365.725347,179.722467,537.286391,135.044566,1245.341672,1044.078919,1144.831752,6920953.987,2775.18917,2042.115404,2043.519687,2042.615404,2052.980313,4.279359,-12.085177,1692733.927,1520.530844,1395.847023,1212.69301,5353.983887,1113.25195,134.424212,5990,22.488795,18.342075,17.386869,19.297282,271.601937,0.989177,1655200.908,2280.017778,2195.350619,2280.517778,1901.149381,4.281102,-12.068471,265298.9956,717.562257,369.722617,954.681885,174.477878,130.714654,22.309902,18.198234,17.011018,19.38545,273.468496,0.98287,41964.29126,2013.880564,1779.07447,2014.380564,2317.42553,4.279171,-12.113825,107043.0967,594.053564,180.190985,489.033051,70.398504,129.072097,22.678361,18.636229,17.595306,19.677153,85.794043,0.987327,6580.166681,1720.540423,2493.00511,1721.040423,1603.49489,4.276951,-12.036908,465767.8143,846.531609,550.207233,1497.856323,306.319215,130.763902,22.697052,18.50246,17.839846,19.165074,286.161552,0.992834,121619.0828,2443.736679,2073.404508,2444.236679,2023.095492,4.282319,-12.081474,77011.53345,569.430836,135.242998,388.016998,50.647794,129.594062,22.305784,18.268138,17.52239,19.013887,287.203731,0.99024,3815.713845,1295.109672,1467.168265,1295.609672,2629.331735,4.273892,-12.148397,3182885.116,1857.1737,1713.832753,9285.591797,2093.272312,138.801177,23.275237,18.888946,18.385074,19.392817,65.642876,0.993471,5339594.719,2762.384185,1711.335694,2762.884185,2385.164306,4.284699,-12.120277,1630449.027,1373.430997,1187.135743,5037.124512,1072.289348,133.731786,21.923386,17.994575,16.386749,19.602401,88.824463,0.968517,1638805.93,2857.924334,1177.939404,2858.424334,2918.560596,4.285448,-12.177881,2107619.844,1538.267882,1370.125365,6384.459961,1386.107919,135.582307,21.98958,18.113362,16.288144,19.938579,83.277932,0.957922,2686837.021
cpt1m012-fa06-20201024-0183-e91.fits,0,59147.41872,2459147.419,2459147.423800,1.328533,25.649442,22,42,63,0.244176,0.038444,0.015389,0.067069,0.011274,0.85277,0.308038,0.437269,0.000224,0.000104,0.000086,0.000125,0.000082,0.000684,0.000295,0.000382,1090.623807,367.997143,179.00528,537.354967,137.254826,1246.533943,1045.203369,1145.463778,6924733.631,2774.127469,2041.065575,2043.904553,2041.565575,2052.595447,4.279349,-12.085119,1690854.616,1520.530844,1394.548079,1212.474953,5032.866211,1112.015993,133.011131,5887,22.524663,18.361415,17.427916,19.294914,270.418182,0.989712,1639214.758,2278.991796,2195.676711,2279.491796,1900.823289,4.281093,-12.068421,266214.224,715.509385,372.062519,999.712341,175.079792,128.876629,22.141798,18.196709,17.165935,19.227482,272.640719,0.987138,42336.69683,2012.889392,1779.470736,2013.389392,2317.029264,4.279162,-12.113771,106563.7395,593.777913,179.467335,450.869537,70.083248,128.307688,22.531487,18.597585,17.670531,19.52464,82.736416,0.989446,6491.744886,1719.503262,2493.408888,1720.003262,1603.091112,4.276942,-12.036833,464434.7003,844.033834,550.256023,1465.945557,305.442472,129.169238,22.741462,18.532201,17.920739,19.143664,284.225479,0.994379,120481.5279,2442.755835,2073.701428,2443.255835,2022.798572,4.282311,-12.081434,78070.80579,567.941379,137.462789,398.46283,51.344441,127.786073,22.266907,18.607088,18.348849,18.865326,295.529049,0.998051,3785.958793,1294.065638,1467.628999,1294.565638,2628.871001,4.273881,-12.148328,3187230.943,1857.41927,1715.94588,9000.412109,2096.130411,137.384666,23.213809,18.950618,18.46082,19.440417,64.595476,0.993317,5288448.977,2761.313745,1711.745855,2761.813745,2384.754145,4.284691,-12.120238,1630749.045,1372.116415,1188.491754,4967.247559,1072.486659,132.075739,22.024598,18.094319,16.505023,19.683616,87.657873,0.969407,1605403.228,2856.884744,1178.459934,2857.384744,2918.040066,4.285439,-12.177844,2106753.643,1537.229135,1370.487714,6346.994141,1385.538248,133.886442,22.034795,18.13983,16.368823,19.910836,82.032245,0.95954,2673749.926
cpt1m012-fa06-20201024-0184-e91.fits,0,59147.41937,2459147.419,2459147.424450,1.324828,25.205422,22,42,63,0.244375,0.038604,0.015416,0.067226,0.011144,0.851978,0.307905,0.437908,0.000224,0.000104,0.000085,0.000124,0.000081,0.000682,0.000294,0.000381,1093.313035,371.100427,181.102873,540.663164,136.940873,1248.833306,1047.173072,1148.13697,6937968.427,2774.142774,2036.3132,2045.129297,2036.8132,2051.370703,4.279312,-12.085041,1695462.848,1520.530844,1394.725201,1215.625018,5967.900879,1115.046666,130.801056,5908,22.152369,17.828379,16.703649,18.95311,89.116059,0.984191,1914079.524,2274.212099,2196.847383,2274.712099,1899.652617,4.281058,-12.068373,267832.5211,713.735517,375.254579,1072.585205,176.144089,126.555501,21.960273,17.760227,16.407595,19.112859,273.953194,0.976623,48844.23879,2008.069922,1780.671773,2008.569922,2315.828227,4.279121,-12.113716,106958.1528,589.042848,181.57958,526.47345,70.342639,125.688365,22.11443,17.953306,16.731974,19.174639,83.058141,0.980538,7711.278145,1714.754224,2494.492979,1715.254224,1602.007021,4.276907,-12.036676,466409.3141,842.261891,553.758064,1685.475586,306.741107,127.526645,22.214514,17.902635,17.199988,18.605281,279.16344,0.993183,142703.7233,2438.010047,2074.92486,2438.510047,2021.57514,4.282276,-12.081418,77316.35373,563.749597,137.146624,392.241211,50.848264,125.721381,21.902958,18.099485,17.373065,18.825906,285.946861,0.99109,4244.66595,1289.40494,1468.925071,1289.90494,2627.574929,4.273833,-12.148175,3191719.809,1857.403142,1718.377523,10630.89453,2099.082581,135.047027,22.691564,18.358876,17.769735,18.948017,66.050311,0.990855,6217129.296,2756.604266,1713.061872,2757.104266,2383.438128,4.284654,-12.120297,1633324.253,1371.708324,1190.72271,5749.53125,1074.180283,129.673588,21.420055,17.423204,15.690663,19.155746,87.168108,0.960837,1900655.853,2852.187114,1179.659693,2852.687114,2916.840307,4.285397,-12.17798,2112924.365,1537.640391,1374.134276,7437.350586,1389.596517,131.418098,21.537769,17.4813,15.568636,19.393964,81.686128,0.949072,3164648.269
cpt1m012-fa06-20201024-0185-e91.fits,0,59147.42002,2459147.42,2459147.425097,1.321123,24.478758,22,42,63,0.243567,0.038275,0.015384,0.067084,0.011244,0.852279,0.307689,0.437987,0.000223,0.000104,0.000085,0.000124,0.000081,0.000682,0.000294,0.000381,1092.726567,369.759528,181.212899,541.081439,138.685419,1249.987005,1048.0283,1149.237435,6940899.827,2772.753517,2042.115518,2044.078203,2042.615518,2052.421797,4.279356,-12.085104,1690576.562,1520.530844,1391.931181,1214.554703,6049.146484,1111.833126,129.157678,5920,21.422884,17.315355,16.32934,18.301371,89.575167,0.98711,2053159.04,2280.025724,2195.788098,2280.525724,1900.711902,4.2811,-12.068415,265660.2213,710.586292,373.860605,1121.045166,174.715444,125.688638,21.199237,17.063298,15.916903,18.209693,276.562399,0.981134,52872.87561,2013.909926,1779.660331,2014.409926,2316.839669,4.279169,-12.11375,106777.9908,587.694591,181.689593,530.311218,70.224153,124.427246,21.528396,17.538068,16.450806,18.625329,80.742422,0.983033,8151.531653,1720.566237,2493.509942,1721.066237,1602.990058,4.276949,-12.036834,465621.4102,840.195242,554.182393,1804.151489,306.22293,125.565002,21.595832,17.40881,16.811994,18.005627,284.144751,0.993951,153454.3667,2443.760421,2073.77136,2444.260421,2022.72864,4.282317,-12.08143,78046.65503,561.89602,138.89875,427.483551,51.328558,124.122623,20.957393,17.427193,16.712604,18.141782,283.297322,0.991617,4625.591942,1295.17619,1467.895662,1295.67619,2628.604338,4.273889,-12.148295,3193677.724,1856.781074,1720.007689,10914.56152,2100.370233,132.986708,22.140742,17.868966,17.422864,18.315069,62.64948,0.992543,6705897.258,2762.364338,1711.999189,2762.864338,2384.500811,4.284697,-12.120207,1633137.763,1370.49152,1191.643829,5977.808105,1074.057635,128.310504,20.827611,16.951308,15.341648,18.560968,87.981618,0.964397,2044216.815,2857.989168,1178.621301,2858.489168,2917.878699,4.285445,-12.177813,2114084.34,1536.970754,1375.487683,7541.277344,1390.359392,129.788367,20.95255,17.033416,15.245016,18.821817,81.544904,0.952875,3390362.788
cpt1m012-fa06-20201024-0186-e91.fits,0,59147.42067,2459147.421,2459147.425744,1.317478,24.145626,22,42,63,0.244066,0.038107,0.015391,0.067333,0.011044,0.85313,0.307163,0.43811,0.000223,0.000103,0.000085,0.000124,0.000081,0.000683,0.000293,0.000381,1092.950211,369.083559,181.978191,542.601201,136.62942,1249.061742,1046.587292,1148.486283,6927957.238,2769.719134,2041.108818,2044.013879,2041.608818,2052.486121,4.27935,-12.08513,1690881.773,1520.530844,1391.577412,1215.082797,6303.722656,1112.033853,128.322432,5878,21.159435,17.350756,16.376668,18.324845,88.808165,0.98745,2074458.168,2279.02788,2195.818277,2279.52788,1900.681723,4.281093,-12.068427,264003.7053,707.465444,373.16834,1079.815063,173.626011,124.013112,20.942808,17.09803,15.987471,18.20859,274.765183,0.982795,52739.87312,2012.965037,1779.570864,2013.465037,2316.929136,4.279162,-12.113784,106628.6559,584.389203,182.461715,548.34082,70.125941,123.429811,21.140054,17.53011,16.600679,18.459541,81.526984,0.987781,8344.693898,1719.526984,2493.523984,1720.026984,1602.976016,4.276942,-12.036841,466478.4034,839.236366,555.836737,1811.984131,306.786544,124.709728,21.386275,17.382086,16.782715,17.981458,282.131209,0.994291,156786.034,2442.856554,2073.866438,2443.356554,2022.633562,4.282312,-12.081437,76511.76408,559.158752,136.833706,443.780731,50.319113,123.234707,20.916496,17.225312,16.783751,17.666874,278.001458,0.997159,4643.587435,1294.164792,1467.924595,1294.664792,2628.575405,4.273881,-12.148321,3189440.444,1855.221034,1719.170053,11360.19336,2097.583522,132.369955,21.876772,17.889514,17.404672,18.374355,63.44747,0.99186,6769272.376,2761.36522,1712.02656,2761.86522,2384.47344,4.284691,-12.12023,1627963.604,1368.374924,1189.705814,6195.072266,1070.654771,127.359353,20.659503,16.993324,15.370507,18.616142,86.821624,0.963733,2051059.103,2856.996072,1178.678768,2857.496072,2917.821232,4.285439,-12.177844,2110553.19,1535.2684,1374.712845,7905.423828,1388.037078,128.711332,20.604909,17.0462,15.250812,18.841589,81.323899,0.952357,3447170.777
cpt1m012-fa06-20201024-0187-e91.fits,0,59147.42132,2459147.421,2459147.426393,1.31387,24.083854,22,42,63,0.244064,0.038393,0.015268,0.067229,0.011048,0.852579,0.307724,0.437763,0.000223,0.000103,0.000084,0.000124,0.00008,0.000682,0.000293,0.000381,1095.157952,372.377891,181.815355,543.743733,137.738356,1250.807739,1049.223583,1149.94463,6937665.649,2769.532507,2041.096052,2037.105364,2041.596052,2059.394636,4.279351,-12.085837,1693234.945,1520.530844,1390.524172,1217.695442,6860.541016,1113.581452,126.025422,5989,21.116081,17.339589,16.195131,18.484047,271.495461,0.982678,2154001.047,2279.002371,2188.870118,2279.502371,1907.629882,4.281096,-12.069074,266355.4048,707.335217,376.561775,1225.009644,175.172642,122.665916,20.908809,17.202228,15.906955,18.497501,273.935103,0.977148,54949.13128,2012.743901,1772.58198,2013.243901,2323.91802,4.279164,-12.114555,105926.7875,581.069772,182.296159,544.994934,69.664346,121.679766,21.139716,17.422948,16.443775,18.40212,86.628419,0.98727,8533.155502,1719.537579,2486.544305,1720.037579,1609.955695,4.276935,-12.037517,466409.9416,837.323722,557.024636,1979.909668,306.741519,123.269243,21.401685,17.384779,16.626473,18.143086,284.378429,0.990135,161649.3531,2442.886259,2067.147942,2443.386259,2029.352058,4.282318,-12.082059,76647.88338,555.632643,137.947049,436.628204,50.408634,121.683626,20.958184,17.340913,16.521671,18.160156,284.730458,0.988276,4741.559943,1294.17524,1460.959143,1294.67524,2635.540857,4.273878,-12.149255,3192797.398,1855.445039,1720.771745,12154.3125,2099.791273,130.396602,21.767161,17.837002,17.218195,18.45581,68.203028,0.990844,7053320.385,2761.379683,1705.011758,2761.879683,2391.488242,4.284705,-12.120907,1632522.069,1368.15479,1193.229071,6540.549805,1073.652715,125.28082,20.576822,16.980611,15.215186,18.746036,88.909343,0.957622,2121538.004,2856.981966,1171.709328,2857.481966,2924.790672,4.28546,-12.178604,2112346.182,1534.857155,1376.249364,8148.832031,1389.216266,127.601147,20.656744,17.057447,15.074984,19.03991,83.478269,0.944577,3521880.05
cpt1m012-fa06-20201024-0188-e91.fits,0,59147.42196,2459147.422,2459147.427039,1.310321,24.053899,22,42,63,0.243806,0.038496,0.015155,0.067206,0.011126,0.853587,0.307121,0.437887,0.000222,0.000103,0.000083,0.000123,0.00008,0.000682,0.000292,0.00038,1095.924575,374.210234,181.643738,545.251002,139.547202,1252.394119,1050.036046,1151.744897,6943013.854,2768.124613,2040.487929,2045.94745,2040.987929,2050.55255,4.279346,-12.084907,1692745.591,1520.530844,1389.339921,1218.381165,6403.676758,1113.259621,124.558902,6069,21.071729,17.401891,16.376224,18.427558,270.906519,0.986187,2114990.138,2278.452238,2197.637466,2278.952238,1898.862534,4.281088,-12.068158,267280.9857,706.259508,378.445858,1138.032959,175.781364,120.635627,20.926494,17.196065,16.02425,18.367881,274.935859,0.981039,54782.64383,2012.315153,1781.486306,2012.815153,2315.013694,4.279162,-12.113574,105219.6001,577.742557,182.121949,525.526611,69.199254,119.600107,21.327834,17.496138,16.195741,18.796534,82.404535,0.976534,8168.846714,1718.970193,2495.346209,1719.470193,1601.153791,4.276931,-12.036695,466611.4563,835.308227,558.609913,1845.405518,306.874049,121.114815,21.221742,17.476296,16.839023,18.113568,283.18316,0.993392,159033.4411,2442.326133,2075.707986,2442.826133,2020.792014,4.282309,-12.081131,77251.35246,552.728372,139.763682,453.247742,50.805515,119.206622,20.810303,17.211163,16.477072,17.945253,279.142081,0.991958,4860.438879,1293.562263,1469.719268,1294.062263,2626.780732,4.273885,-12.148297,3197295.676,1855.687036,1722.971392,11438.5459,2102.749634,128.892182,21.796371,17.902592,17.424881,18.380303,64.66672,0.992921,6955144.792,2760.748139,1713.795902,2761.248139,2382.704098,4.284693,-12.119866,1631328.222,1366.38177,1193.903679,6562.42627,1072.867563,123.196709,20.54717,17.010803,15.375042,18.646565,88.482302,0.963585,2096458.925,2856.340399,1180.42526,2856.840399,2916.07474,4.28545,-12.177471,2114389.956,1533.603715,1378.706855,8120.037109,1390.560385,124.845328,20.645698,17.063652,15.228643,18.89866,82.205728,0.951274,3502158.019
cpt1m012-fa06-20201024-0189-e91.fits,0,59147.42261,2459147.423,2459147.427688,1.306767,24.049302,22,42,63,0.244449,0.038402,0.01545,0.067362,0.011259,0.85288,0.307516,0.437834,0.000223,0.000102,0.000083,0.000123,0.000079,0.00068,0.000292,0.00038,1098.215991,376.014781,186.067985,547.9509,142.316072,1253.435371,1051.835737,1152.668928,6939146.517,2764.110931,2043.949971,2048.001924,2044.449971,2048.498076,4.279368,-12.084684,1696269.918,1520.530844,1388.935454,1221.273395,6486.947266,1115.577447,121.719814,6150,21.040561,17.424874,16.424254,18.425493,87.360859,0.986784,2089211.761,2281.931396,2199.771167,2282.431396,1896.728833,4.281112,-12.067871,266477.6474,700.694793,380.304877,1098.190552,175.253036,117.913315,20.837553,17.304889,16.042078,18.567701,272.310607,0.978786,53213.06346,2015.805674,1783.567278,2016.305674,2312.932722,4.279187,-12.113398,107206.9255,574.585974,186.581174,555.167664,70.506248,116.586593,21.172378,17.782139,16.600949,18.96333,81.446953,0.980848,8119.700635,1722.378234,2497.500583,1722.878234,1598.999417,4.276945,-12.036426,467437.9886,832.496994,561.489101,1859.813843,307.41763,118.025121,21.473983,17.581258,16.836252,18.326265,278.289505,0.992209,153656.8995,2445.818144,2077.909272,2446.318144,2018.590728,4.282336,-12.080836,78127.17524,548.086623,142.545306,446.716064,51.381513,116.533663,20.82424,17.665821,17.132838,18.198805,271.294367,0.996358,4644.795165,1297.039291,1471.76769,1297.539291,2624.73231,4.273904,-12.148271,3194086.189,1853.077411,1723.665817,11463.12891,2100.638867,125.577378,21.798059,17.991496,17.448694,18.534298,63.465804,0.989934,6795237.594,2764.256468,1715.943165,2764.756468,2380.556835,4.284727,-12.119597,1632025.311,1364.155008,1196.363537,6137.050293,1073.326015,120.529221,20.582077,17.112895,15.455962,18.769827,86.002667,0.962468,2042483.665,2859.837147,1182.532928,2860.337147,2913.967072,4.28549,-12.177286,2113035.016,1531.500722,1379.715324,7806.481445,1389.669288,122.491411,20.611668,17.195351,15.307323,19.083379,81.064786,0.948025,3390359.426
cpt1m012-fa06-20201024-0190-e91.fits,0,59147.42326,2459147.423,2459147.428338,1.30325,24.046135,22,42,63,0.244437,0.038209,0.015288,0.067066,0.011189,0.853437,0.30756,0.437446,0.000222,0.000102,0.000083,0.000123,0.000079,0.000681,0.000292,0.000379,1099.023926,374.888977,184.931096,546.690116,141.328553,1253.796702,1051.797264,1152.77375,6941985.648,2764.580136,2043.309697,2043.173633,2043.809697,2053.326367,4.279368,-12.085183,1696878.484,1520.530844,1388.249238,1222.315444,6361.434082,1115.97768,120.245261,6003,21.102971,17.449327,16.459238,18.439416,88.992633,0.987189,2103295.063,2281.254325,2194.863962,2281.754325,1901.636038,4.281109,-12.068497,265248.0545,699.607927,379.138149,1113.985107,174.444376,117.104245,20.953527,17.247051,16.083578,18.410525,272.147402,0.98186,53392.26129,2015.079666,1778.729158,2015.579666,2317.770842,4.279182,-12.113802,106132.5405,572.344652,185.434668,518.146484,69.799663,115.815558,21.207706,17.555342,16.234045,18.87664,86.429716,0.977244,8235.486451,1721.750089,2492.560439,1722.250089,1603.939561,4.276962,-12.036991,465572.4163,831.192147,560.126101,1826.468628,306.190708,117.808418,21.264344,17.50622,16.861176,18.151264,281.576347,0.993594,156760.1259,2444.950035,2072.970339,2445.450035,2023.529661,4.282326,-12.081474,77671.43671,548.709484,141.552933,423.998596,51.08179,116.447915,20.825169,17.779778,17.378496,18.181059,278.199849,0.997788,4624.580414,1296.33486,1466.96663,1296.83486,2629.53337,4.273909,-12.148357,3196518.947,1853.335994,1724.737963,11338.96191,2102.238806,124.516954,21.757968,18.000026,17.470068,18.529983,64.155434,0.990993,6858950.846,2763.576218,1711.142322,2764.076218,2385.357678,4.284704,-12.120194,1632870.682,1365.073692,1196.177679,6226.869629,1073.881985,120.432903,20.556946,17.084577,15.438111,18.731042,86.881823,0.963095,2064869.982,2859.17258,1177.76109,2859.67258,2918.73891,4.285454,-12.177732,2112596.019,1531.216129,1379.685061,8160.818359,1389.380575,121.672258,20.651147,17.136085,15.325776,18.946394,80.993849,0.951722,3443537.92
cpt1m012-fa06-20201024-0191-e91.fits,0,59147.42391,2459147.424,2459147.428987,1.299774,24.118793,22,42,63,0.243925,0.038447,0.015263,0.067122,0.011146,0.852485,0.307548,0.438033,0.000222,0.000102,0.000082,0.000123,0.000079,0.00068,0.000292,0.00038,1098.011861,377.053668,185.163869,547.853479,141.231937,1254.180568,1052.516881,1153.351,6944218.597,2764.488508,2045.045649,2045.369731,2045.545649,2051.130269,4.279376,-12.084989,1693868.209,1520.530844,1387.482584,1220.82124,6293.3125,1113.997927,121.041172,5916,21.209766,17.517147,16.508219,18.526075,271.077843,0.986799,2063555.041,2282.976581,2197.054222,2283.476581,1899.445778,4.281117,-12.068311,266982.6415,700.053533,381.374608,1105.245483,175.585153,116.620835,20.927872,17.342198,16.14435,18.540046,276.507844,0.980087,52778.49055,2016.833905,1780.841925,2017.333905,2315.658075,4.27919,-12.113609,105987.4007,570.840613,185.668991,517.338623,69.70421,115.646875,21.101985,17.528731,16.445781,18.611681,81.43637,0.983409,8255.538847,1723.516511,2494.801399,1724.016511,1601.698601,4.276971,-12.036804,466106.4587,830.305218,561.367613,1751.331787,306.541929,117.093028,21.374495,17.668902,17.018821,18.318982,285.982725,0.992497,152487.2637,2446.731843,2075.068825,2447.231843,2021.431175,4.282333,-12.081295,77398.14446,547.154665,141.455697,408.152374,50.902055,115.840804,21.004148,17.61199,17.154952,18.069027,286.055175,0.996251,4585.004102,1298.107324,1469.117332,1298.607324,2627.382668,4.273919,-12.148144,3195622.004,1852.919355,1724.64171,11392.00488,2101.648918,123.842181,21.92053,18.071251,17.565239,18.577263,65.208416,0.992551,6756393.966,2765.319837,1713.195931,2765.819837,2383.304069,4.284711,-12.120011,1633349.643,1364.347769,1197.16518,6265.01123,1074.196981,120.228874,20.655854,17.127265,15.47498,18.77955,87.95693,0.96327,2050247.662,2860.952061,1179.854112,2861.452061,2916.645888,4.28546,-12.177528,2115246.95,1532.201598,1380.527832,8051.541504,1391.124,121.503979,20.709561,17.238328,15.356775,19.119881,82.75378,0.950352,3389971.226
