Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,Variance_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,Variance_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,Variance_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,Source-Sky_C5,Source_Error_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5,Variance_C5,RA_T1,DEC_T1
cpt1m012-fa06-20200223-0226-e91.fits,0,58903.34842,2458903.348415,2458903.351876,1.201055,33.408915,23,43,63,0.086927,1.453731,0.16953,0.127928,0.17532,0.000082,0.000776,0.000127,0.000107,0.00013,1055.012728,1872.420814,1336.316636,1196.180037,1351.596164,15099774.6,3949.034275,1890.312731,1867.500727,1890.812731,1818.999273,1312574.749,1661.902514,1195.836376,1097.620691,2385.169678,789.802493,52.033657,5504,28.1519,23.97079,23.34294,24.59864,58.069745,0.985881,361.090042,2531.346731,2070.221027,2531.846731,1616.278973,8945972.018,3016.451412,2965.727206,16344.87109,5382.970387,69.46599,26.735684,22.89487,21.483664,24.306076,270.291797,0.984916,349.658725,3144.986131,2201.715127,3145.486131,1484.784873,2188801.406,1516.824012,1443.016058,4236.016113,1317.045608,52.178703,26.401455,22.307161,21.122237,23.492084,286.282993,0.984199,326.087928,953.417031,1637.386027,953.917031,2049.113973,1712595.29,1350.726633,1267.906658,3033.532715,1030.502858,51.98199,25.748061,25.943705,25.416125,26.471286,50.088611,0.947061,377.77737,1052.037631,1051.141027,1052.537631,2635.358973,2252405.884,1539.699668,1462.886516,3954.951904,1355.317695,54.576978,27.334701,25.877302,25.162026,26.592578,51.590907,0.941322,374.029217,10.447397,-52.489686
cpt1m012-fa06-20200223-0227-e91.fits,0,58903.34891,2458903.348908,2458903.352369,1.199664,32.662153,23,43,63,0.087179,1.442511,0.169368,0.128568,0.17738,0.000082,0.000763,0.000126,0.000106,0.00013,1065.900069,1889.386956,1346.37757,1208.724902,1368.978375,15343047.66,3979.855176,1890.312731,1867.500727,1890.812731,1818.999273,1337586.245,1661.902514,1205.97106,1109.136272,2719.061768,804.852411,51.577639,5545,27.217558,23.800538,22.721574,24.879503,60.748813,0.970008,310.787253,2531.346731,2070.221027,2531.846731,1616.278973,9061378.141,3035.31543,2985.316798,18561.20898,5452.412561,69.069478,26.180127,22.519434,20.377472,24.661397,89.539758,0.964448,303.784998,3144.986131,2201.715127,3145.486131,1484.784873,2222240.657,1528.705355,1453.674935,4793.831055,1337.166674,52.45811,25.808307,21.341099,19.867184,22.815015,281.17962,0.977903,288.306582,953.417031,1637.386027,953.917031,2049.113973,1747896.607,1363.831752,1281.60721,3423.38501,1051.744367,52.183818,25.510342,26.205347,24.934106,27.476588,54.931087,0.918838,331.704926,1052.037631,1051.141027,1052.537631,2635.358973,2311532.259,1558.566763,1483.114046,4478.291992,1390.895218,54.360181,25.185518,26.018497,24.538712,27.498283,55.859089,0.906117,335.564295,10.447436,-52.489525
cpt1m012-fa06-20200223-0228-e91.fits,0,58903.3494,2458903.349402,2458903.352863,1.198274,32.422264,23,43,63,0.087072,1.435618,0.170163,0.128847,0.177877,0.000082,0.000758,0.000126,0.000106,0.00013,1066.356805,1892.841808,1350.419133,1211.312915,1371.986264,15393890.7,3987.429203,1890.312731,1867.500727,1890.812731,1818.999273,1340374.402,1661.902514,1208.065001,1109.521756,2840.717529,806.530101,52.736257,5614,27.390187,23.567633,23.037622,24.097643,52.783451,0.971939,293.893806,2531.346731,2070.221027,2531.846731,1616.278973,9073569.126,3037.658745,2987.027145,18495.61719,5459.748121,70.363704,26.328928,22.084801,20.422448,23.747154,84.500975,0.976745,312.426944,3144.986131,2201.715127,3145.486131,1484.784873,2238548.161,1534.828705,1458.500322,4956.596191,1346.979225,54.364676,25.685083,21.122189,19.801104,22.443275,281.844199,0.981486,280.244652,953.417031,1637.386027,953.917031,2049.113973,1757068.306,1367.917047,1284.484545,3441.773682,1057.263162,53.036708,24.834914,25.82345,25.167079,26.479822,50.398813,0.926463,330.827864,1052.037631,1051.141027,1052.537631,2635.358973,2324705.108,1563.753432,1486.618709,4569.234375,1398.821585,55.91779,25.210056,25.63333,24.768529,26.498131,51.518205,0.910725,326.949359,10.447399,-52.489651
cpt1m012-fa06-20200223-0229-e91.fits,0,58903.3499,2458903.349898,2458903.353359,1.196893,33.02863,23,43,63,0.086791,1.429691,0.170965,0.129251,0.178015,0.000082,0.000757,0.000127,0.000107,0.00013,1061.037484,1889.325093,1349.771464,1209.911244,1369.20096,15327176.5,3979.106526,1890.312731,1867.500727,1890.812731,1818.999273,1330264.837,1661.902514,1205.236711,1103.737403,2624.258789,800.446974,53.901852,5668,27.282194,23.454005,22.34828,24.559731,65.232743,0.978986,320.404008,2531.346731,2070.221027,2531.846731,1616.278973,9018894.227,3028.604567,2977.904189,17371.38281,5426.84914,70.16641,26.664516,22.455484,20.619089,24.291879,272.148144,0.973454,329.571984,3144.986131,2201.715127,3145.486131,1484.784873,2237823.824,1534.522656,1458.319181,4660.983887,1346.543378,54.22075,25.718748,21.330835,19.486579,23.175091,279.221142,0.967265,303.81986,953.417031,1637.386027,953.917031,2049.113973,1754305.473,1367.135229,1283.198205,3428.543213,1055.600709,53.445828,26.489466,25.397175,24.141481,26.652869,57.994771,0.949327,318.032186,1052.037631,1051.141027,1052.537631,2635.358973,2316152.975,1561.097243,1483.66989,4370.983398,1393.675595,56.157147,26.565963,25.262812,23.863997,26.661626,57.494504,0.9317,344.371788,10.447384,-52.48992
cpt1m012-fa06-20200223-0230-e91.fits,0,58903.3504,2458903.350395,2458903.353856,1.195511,33.187099,23,43,63,0.086568,1.441111,0.168654,0.128627,0.178366,0.000081,0.00076,0.000125,0.000106,0.00013,1064.782361,1895.564907,1348.818698,1212.140827,1375.749209,15453799.72,3995.534978,1890.312731,1867.500727,1890.812731,1818.999273,1337808.706,1661.902514,1207.866533,1107.57991,2687.324219,804.98627,53.734216,5534,27.436743,23.164685,22.825786,23.503584,51.969767,0.985253,318.399326,2531.346731,2070.221027,2531.846731,1616.278973,9123158.979,3046.002801,2995.124947,18179.28906,5489.587328,70.563011,26.387049,21.837495,20.442639,23.232351,89.992454,0.983813,322.917562,3144.986131,2201.715127,3145.486131,1484.784873,2230210.502,1531.850937,1455.892638,4843.969238,1341.962289,54.138299,26.16935,21.461623,20.04801,22.875236,285.023697,0.977039,284.440227,953.417031,1637.386027,953.917031,2049.113973,1761236.886,1370.454303,1285.148204,3432.087646,1059.77148,54.065464,25.934141,25.466696,25.229816,25.703577,47.117062,0.936524,331.182796,1052.037631,1051.141027,1052.537631,2635.358973,2339193.358,1568.902293,1490.97453,4406.876465,1407.539455,56.493027,26.979581,25.099104,24.686923,25.511286,48.712389,0.935435,347.016014,10.447385,-52.490258
cpt1m012-fa06-20200223-0231-e91.fits,0,58903.35089,2458903.350889,2458903.354350,1.194157,32.012217,23,43,63,0.086869,1.437362,0.16879,0.12926,0.178413,0.000081,0.000758,0.000125,0.000106,0.00013,1066.133702,1895.046917,1348.379926,1214.19053,1375.106133,15436064.95,3993.146368,1890.312731,1867.500727,1890.812731,1818.999273,1340923.058,1661.902514,1208.963173,1109.151286,2787.9104,806.860238,53.691166,5478,26.733338,23.215131,21.726289,24.703973,66.790007,0.965664,310.01349,2531.346731,2070.221027,2531.846731,1616.278973,9102961.8,3042.652495,2991.784903,19027.38281,5477.434281,70.750746,25.725607,22.080615,19.887775,24.273456,272.279681,0.96107,306.868382,3144.986131,2201.715127,3145.486131,1484.784873,2229186.724,1531.578008,1455.483633,4983.618164,1341.346262,54.272847,25.209786,20.539154,18.967241,22.111067,275.721474,0.975894,283.46631,953.417031,1637.386027,953.917031,2049.113973,1766881.681,1372.088295,1287.731765,3545.276855,1063.168066,53.658759,24.638259,25.916058,24.165219,27.666896,58.344938,0.910328,326.325645,1052.037631,1051.141027,1052.537631,2635.358973,2337034.748,1568.16014,1490.30363,4623.661621,1406.240576,56.281483,24.566995,25.708171,23.78738,27.628962,58.572477,0.893916,333.477652,10.447392,-52.490133
cpt1m012-fa06-20200223-0232-e91.fits,0,58903.35138,2458903.351383,2458903.354844,1.192802,32.81703,23,43,63,0.086752,1.439627,0.169897,0.128929,0.177121,0.000082,0.000762,0.000126,0.000107,0.00013,1061.822442,1888.370915,1347.115797,1208.683167,1366.901138,15337632.77,3981.025397,1890.312731,1867.500727,1890.812731,1818.999273,1330567.133,1661.902514,1204.566007,1104.602924,2633.365967,800.628871,53.318022,5474,27.718025,23.636821,22.68588,24.587762,62.583923,0.980547,317.012108,2531.346731,2070.221027,2531.846731,1616.278973,9050757.118,3034.304702,2982.810893,17422.31641,5446.021679,71.147019,26.668954,22.449534,20.644438,24.25463,270.968565,0.974441,333.328508,3144.986131,2201.715127,3145.486131,1484.784873,2227388.697,1531.042622,1454.818216,4684.127441,1340.264353,54.039521,26.105875,21.545212,20.097867,22.992556,282.730388,0.978055,295.550765,953.417031,1637.386027,953.917031,2049.113973,1751635.273,1366.678155,1281.673573,3303.93042,1053.993997,54.01876,26.275298,25.780647,24.693467,26.867827,55.258788,0.942301,343.112779,1052.037631,1051.141027,1052.537631,2635.358973,2307851.678,1558.735864,1480.591889,4354.88916,1388.680538,56.140042,25.304781,25.502891,24.473895,26.531888,53.523394,0.924472,344.246694,10.44739,-52.489901
cpt1m012-fa06-20200223-0233-e91.fits,0,58903.35188,2458903.351876,2458903.355337,1.191456,32.052325,23,43,63,0.086541,1.447025,0.170071,0.127776,0.176483,0.000082,0.000768,0.000126,0.000106,0.00013,1058.185071,1883.737454,1344.818459,1202.151086,1362.46635,15276111.17,3972.709971,1890.312731,1867.500727,1890.812731,1818.999273,1322008.474,1661.902514,1201.079896,1100.683209,2545.530273,795.478954,53.339942,5502,26.861108,23.851888,22.759853,24.943923,61.934717,0.973116,337.344499,2531.346731,2070.221027,2531.846731,1616.278973,9033384.521,3031.100636,2980.232466,18122.70898,5435.568239,70.399114,26.206204,22.695296,20.79789,24.592702,88.123299,0.97231,308.643622,3144.986131,2201.715127,3145.486131,1484.784873,2220398.766,1528.77799,1452.401055,4727.900391,1336.058371,54.275976,25.893994,21.445804,20.101584,22.790024,278.303663,0.983021,287.009123,953.417031,1637.386027,953.917031,2049.113973,1730771.005,1358.406962,1274.11818,3330.387939,1041.43955,53.246976,25.164924,25.983966,24.598135,27.369797,57.070251,0.932359,333.798429,1052.037631,1051.141027,1052.537631,2635.358973,2291556.876,1553.197295,1475.380419,4306.86377,1378.87563,55.771959,23.318368,25.781085,24.108251,27.453919,57.925836,0.912167,351.861366,10.447395,-52.490145
cpt1m012-fa06-20200223-0234-e91.fits,0,58903.35237,2458903.352370,2458903.355831,1.190127,32.699105,23,43,63,0.0867,1.441885,0.170443,0.128279,0.176751,0.000082,0.000765,0.000127,0.000107,0.00013,1058.939551,1883.785173,1345.262085,1203.331304,1362.956524,15270941.89,3972.547155,1890.312731,1867.500727,1890.812731,1818.999273,1323995.009,1661.902514,1201.928079,1101.559263,2538.357422,796.674292,53.438468,5571,27.215192,23.908356,22.686435,25.130277,65.654381,0.976147,332.695288,2531.346731,2070.221027,2531.846731,1616.278973,9017191.428,3028.487624,2977.456919,17215.94141,5425.824532,70.704639,26.506849,22.799687,20.816236,24.783139,273.425224,0.96975,332.213811,3144.986131,2201.715127,3145.486131,1484.784873,2223795.007,1530.419975,1453.061933,4563.953613,1338.101958,54.761059,26.114775,21.609598,20.155171,23.064025,281.495288,0.978811,303.802893,953.417031,1637.386027,953.917031,2049.113973,1736216.23,1361.09937,1275.598438,3191.595459,1044.71605,53.794054,26.091063,25.987317,24.514506,27.460128,59.305711,0.944331,355.476777,1052.037631,1051.141027,1052.537631,2635.358973,2293739.223,1553.903736,1476.114105,4270.86377,1380.188792,55.938764,25.51532,25.720805,24.226406,27.215203,57.405266,0.92383,349.578009,10.447361,-52.48992
cpt1m012-fa06-20200223-0235-e91.fits,0,58903.35286,2458903.352862,2458903.356323,1.188809,32.832576,23,43,63,0.086979,1.436848,0.168837,0.129331,0.178408,0.000081,0.000758,0.000125,0.000106,0.00013,1067.600096,1896.329001,1349.040969,1215.415761,1376.157238,15453191.63,3995.018459,1890.312731,1867.500727,1890.812731,1818.999273,1344106.141,1661.902514,1210.095293,1110.744046,2848.173096,808.775563,53.393004,5570,27.413831,22.887815,22.368958,23.406671,55.503673,0.984021,292.395077,2531.346731,2070.221027,2531.846731,1616.278973,9111724.038,3043.856178,2993.480475,18536.18555,5482.706694,70.22951,26.276633,21.706556,20.300667,23.112446,89.578207,0.983357,313.953691,3144.986131,2201.715127,3145.486131,1484.784873,2232193.061,1532.938115,1456.153408,5024.547363,1343.155235,54.587321,25.617404,21.023008,19.50575,22.540267,281.91872,0.975355,272.411533,953.417031,1637.386027,953.917031,2049.113973,1769695.226,1372.815372,1289.09922,3361.411621,1064.861032,53.484629,26.210224,25.249881,24.787933,25.711828,49.174223,0.936533,352.045158,1052.037631,1051.141027,1052.537631,2635.358973,2339579.303,1568.627025,1491.482211,4626.282227,1407.771685,55.998482,25.945682,25.196135,24.262817,26.129452,52.546452,0.919271,323.011392,10.447362,-52.489949
cpt1m012-fa06-20200223-0236-e91.fits,0,58903.35336,2458903.353356,2458903.356817,1.187478,32.140001,23,43,63,0.086986,1.431181,0.169473,0.129898,0.178473,0.000081,0.000753,0.000125,0.000107,0.00013,1069.247929,1899.565123,1352.741006,1219.568545,1377.719524,15492689.96,3999.966815,1890.312731,1867.500727,1890.812731,1818.999273,1347645.364,1661.902514,1211.389117,1112.479339,3010.460449,810.905184,52.994444,5499,26.986963,23.188808,22.504825,23.872792,54.804823,0.969156,277.123516,2531.346731,2070.221027,2531.846731,1616.278973,9120195.594,3045.112861,2995.027117,20967.89063,5487.804199,70.005764,26.268747,21.701741,19.957689,23.445794,86.392367,0.974088,259.466611,3144.986131,2201.715127,3145.486131,1484.784873,2245110.176,1537.157508,1460.559613,5264.590332,1350.927721,54.738602,25.744082,20.801041,19.32989,22.272191,283.17601,0.97533,263.690935,953.417031,1637.386027,953.917031,2049.113973,1781107.037,1376.549267,1293.892692,3722.481201,1071.727747,53.029593,25.120499,25.728421,24.975973,26.480868,50.69477,0.91242,308.109204,1052.037631,1051.141027,1052.537631,2635.358973,2346277.15,1571.394633,1493.117706,4759.398438,1411.801914,56.753256,23.747137,25.536356,24.432835,26.639877,52.73293,0.895347,322.786714,10.447442,-52.489218
cpt1m012-fa06-20200223-0237-e91.fits,0,58903.35385,2458903.353852,2458903.357313,1.186178,31.711829,23,43,63,0.086343,1.429311,0.168627,0.129998,0.179666,0.000081,0.000751,0.000125,0.000106,0.00013,1067.169556,1902.961912,1352.335659,1221.490763,1383.729004,15550138.22,4008.072113,1890.312731,1867.500727,1890.812731,1818.999273,1342640.953,1661.902514,1209.601205,1109.986454,3147.050049,807.89393,53.622083,5490,26.882618,22.984595,21.877942,24.091247,60.909729,0.966797,256.068167,2531.346731,2070.221027,2531.846731,1616.278973,9149088.573,3050.313146,2999.393221,22157.875,5505.189683,70.460766,25.646918,21.514522,19.569152,23.459892,88.33449,0.967715,243.694511,3144.986131,2201.715127,3145.486131,1484.784873,2243804.189,1537.32589,1459.550121,5490.693359,1350.141883,55.342634,25.462991,20.290202,18.73048,21.849924,277.816228,0.974811,251.26622,953.417031,1637.386027,953.917031,2049.113973,1788925.045,1380.43672,1295.912387,3940.850098,1076.431999,54.289143,24.951763,25.643463,24.171401,27.115526,55.898797,0.90503,285.621848,1052.037631,1051.141027,1052.537631,2635.358973,2368320.413,1578.371104,1500.48389,5081.137695,1425.065787,56.699763,23.474856,25.468726,23.811779,27.125673,56.454653,0.889214,297.031494,10.447314,-52.489881
cpt1m012-fa06-20200223-0238-e91.fits,0,58903.35435,2458903.354346,2458903.357807,1.184868,33.158355,23,43,63,0.08627,1.429524,0.169273,0.129513,0.179486,0.000081,0.000754,0.000125,0.000107,0.00013,1062.601046,1897.028967,1350.253239,1215.549484,1378.706869,15462989.9,3997.838433,1890.312731,1867.500727,1890.812731,1818.999273,1333993.677,1661.902514,1207.09882,1105.123834,2882.053955,802.690691,54.596318,5411,28.12976,23.164051,22.311866,24.016236,63.688645,0.985349,284.025961,2531.346731,2070.221027,2531.846731,1616.278973,9098373.092,3042.298235,2990.624977,19951.13672,5474.673163,71.533287,26.797773,22.06541,20.221079,23.909742,274.251503,0.971825,274.199976,3144.986131,2201.715127,3145.486131,1484.784873,2238536.731,1535.619222,1457.742062,5116.677734,1346.972348,55.453113,25.82349,21.017431,19.336981,22.697881,285.263042,0.965974,271.25007,953.417031,1637.386027,953.917031,2049.113973,1773027.673,1375.214144,1289.273879,3582.060059,1066.866232,54.723,26.891105,25.702177,24.879386,26.524968,52.544733,0.939637,313.798931,1052.037631,1051.141027,1052.537631,2635.358973,2353052.402,1574.100775,1494.854992,4791.953613,1415.878719,57.3391,26.437817,25.366739,24.554464,26.179014,51.807963,0.926143,307.882551,10.447482,-52.48969
cpt1m012-fa06-20200223-0239-e91.fits,0,58903.35484,2458903.354839,2458903.358300,1.183584,32.406828,23,43,63,0.087068,1.427,0.169197,0.130305,0.179295,0.000081,0.000751,0.000125,0.000107,0.00013,1069.19923,1899.828555,1351.703556,1220.174233,1380.009326,15502978.32,4002.968412,1890.312731,1867.500727,1890.812731,1818.999273,1349806.578,1661.902514,1213.383005,1112.432408,3140.404297,812.20563,54.267868,5385,26.683321,22.883955,21.500593,24.267318,65.272381,0.965659,261.057905,2531.346731,2070.221027,2531.846731,1616.278973,9115265.209,3045.083871,2993.436501,21510.04102,5484.837488,71.766078,25.958522,21.684078,19.61515,23.753006,272.121,0.964043,252.89251,3144.986131,2201.715127,3145.486131,1484.784873,2243474.163,1537.424298,1459.242037,5458,1349.9433,55.801704,25.416862,20.251392,18.635264,21.86752,279.333457,0.971976,253.218308,953.417031,1637.386027,953.917031,2049.113973,1787227.475,1380.479365,1294.642658,3827.692383,1075.410537,55.020757,25.721465,25.426995,23.871307,26.982684,57.57483,0.917714,297.301935,1052.037631,1051.141027,1052.537631,2635.358973,2357011.47,1575.380454,1496.153811,4955.125977,1418.260969,57.306793,25.095613,25.506341,23.441234,27.571448,59.853355,0.894615,306.300698,10.447465,-52.489543
cpt1m012-fa06-20200223-0240-e91.fits,0,58903.35533,2458903.355331,2458903.358792,1.18231,32.419241,23,43,63,0.086499,1.43172,0.168649,0.129686,0.179415,0.000081,0.000753,0.000125,0.000106,0.00013,1065.808918,1900.397856,1350.811009,1218.346022,1381.615071,15518350.73,4004.475267,1890.312731,1867.500727,1890.812731,1818.999273,1342318.893,1661.902514,1210.867512,1108.559673,2842.199951,807.70014,54.94607,5543,27.066233,23.165716,21.962902,24.368531,62.280832,0.966672,304.890348,2531.346731,2070.221027,2531.846731,1616.278973,9136714.327,3048.400429,2997.21593,20270.76172,5497.743852,71.551079,26.199344,21.76997,19.782201,23.757738,88.949608,0.967157,277.50042,3144.986131,2201.715127,3145.486131,1484.784873,2239470.285,1536.082236,1457.910412,5357.289551,1347.534086,55.725222,25.562081,20.516072,18.963357,22.068787,279.736023,0.974517,253.192336,953.417031,1637.386027,953.917031,2049.113973,1781478.001,1378.521653,1292.310497,3624.377686,1071.950964,55.288541,26.066079,25.545633,24.394169,26.697097,54.30223,0.920477,321.737702,1052.037631,1051.141027,1052.537631,2635.358973,2360688.116,1575.819281,1498.070333,4910.061035,1420.473281,56.633336,24.795641,25.204746,23.778458,26.631033,55.539786,0.901613,308.555136,10.447462,-52.489454
cpt1m012-fa06-20200223-0241-e91.fits,0,58903.35582,2458903.355824,2458903.359285,1.181029,32.350813,23,43,63,0.086954,1.429565,0.169203,0.129996,0.179021,0.000081,0.000752,0.000125,0.000107,0.00013,1068.739964,1900.526065,1352.264621,1219.617207,1380.198069,15521323.49,4005.50193,1890.312731,1867.500727,1890.812731,1818.999273,1349643.137,1661.902514,1213.855437,1111.864804,3055.779297,812.107284,54.984255,5628,26.700072,22.793541,21.81697,23.770111,60.443231,0.972238,271.075235,2531.346731,2070.221027,2531.846731,1616.278973,9132805.162,3048.107217,2996.221758,20092.87109,5495.391629,71.995062,26.047034,21.611487,19.764773,23.4582,270.425307,0.971208,285.330965,3144.986131,2201.715127,3145.486131,1484.784873,2246189.678,1538.688044,1459.808365,5366.87207,1351.577279,56.176815,25.570741,20.470498,18.899501,22.041495,279.043124,0.974233,256.134788,953.417031,1637.386027,953.917031,2049.113973,1785595.49,1380.048411,1293.864386,3674.916992,1074.428539,55.161751,25.903262,25.45305,24.295793,26.610306,54.418939,0.921017,317.364063,1052.037631,1051.141027,1052.537631,2635.358973,2356733.157,1575.117008,1496.227357,4841.577637,1418.093503,57.640913,25.113715,25.301268,23.77234,26.830197,56.161461,0.899489,316.426203,10.447478,-52.489501
cpt1m012-fa06-20200223-0242-e91.fits,0,58903.35632,2458903.356319,2458903.359780,1.179758,32.508407,23,43,63,0.086518,1.428532,0.168795,0.130125,0.179539,0.000081,0.000752,0.000125,0.000107,0.00013,1066.101121,1900.250871,1350.833101,1220.004152,1381.151767,15513984.63,4004.480602,1890.312731,1867.500727,1890.812731,1818.999273,1342233.024,1661.902514,1210.403002,1108.914157,2929.803711,807.648471,54.695609,5443,27.032498,23.11073,21.77753,24.44393,64.034925,0.965222,289.173061,2531.346731,2070.221027,2531.846731,1616.278973,9125770.728,3046.884966,2995.114955,20312.44336,5491.158869,71.999132,25.803021,21.845263,19.719351,23.971174,270.122002,0.962825,278.577121,3144.986131,2201.715127,3145.486131,1484.784873,2240502.54,1536.674405,1458.020341,5430.25,1348.155215,55.921684,25.639166,20.508039,18.96447,22.051609,277.591768,0.975944,246.559413,953.417031,1637.386027,953.917031,2049.113973,1786314.907,1380.060246,1294.374584,3778.887207,1074.861427,55.055945,26.169136,25.535668,24.127132,26.944204,56.324851,0.918431,300.164737,1052.037631,1051.141027,1052.537631,2635.358973,2361396.457,1576.839366,1497.550421,4925.146484,1420.899504,57.549947,25.547399,25.361706,23.734608,26.988805,56.78566,0.897887,308.711211,10.447439,-52.489231
