Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_T6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_T6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_T6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,X(IJ)_T6,Y(IJ)_T6,X(FITS)_T6,Y(FITS)_T6,RA_T6,DEC_T6,Source-Sky_T6,Source_Error_T6,Source_SNR_T6,Peak_T6,Mean_T6,Sky/Pixel_T6,FWHM_T6,Width_T6,X-Width_T6,Y-Width_T6,Angle_T6,Roundness_T6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8
elp1m008-fa05-20201220-0250-e91.fits,0,59204.96762,2459204.968,2459204.971273,1.390426,89.975,13.450175,23,37,56,0.175282,0.110811,0.159606,0.15219,1.006832,0.03594,4.341375,0.230342,0.00057,0.000526,0.00056,0.000553,0.001265,0.000482,0.013431,0.000713,307.318285,210.488785,285.0413,275.25129,795.914304,74.625121,323.228609,323.228609,2143136.316,2034.283194,2308.516002,2060.195289,2309.016002,2036.304711,10.107888,74.827173,375653.3448,1661.902514,1169.19526,321.292224,4382.078613,226.038135,440.660874,4718,11.640963,15.795601,17.100061,14.491141,338.309423,0.949053,2169.332896,1945.914839,2169.832896,2150.585161,10.111671,74.839808,237483.1967,1105.497668,214.82017,2946.820068,142.898392,440.465463,12.129413,15.862406,17.251035,14.473776,341.677009,0.953103,2198.762789,1774.887407,2199.262789,2321.612593,10.110777,74.858264,342056.6096,1155.266324,296.084637,3969.512451,205.822307,442.659812,12.182711,16.255093,17.491088,15.019098,339.138657,0.958961,2009.709928,2289.429387,2010.209928,1807.070613,10.116227,74.802914,326163.7863,1143.808115,285.156035,3684.467041,196.259277,441.962606,11.29716,16.363679,17.517155,15.210203,339.027828,0.964428,2241.02267,2399.528209,2241.52267,1696.971791,10.109914,74.790577,2157778.394,1776.188607,1214.836299,22755.99219,1298.37844,447.038994,12.019183,16.012218,17.379335,14.6451,339.307828,0.94895,2124.128628,2287.084027,2124.628628,1809.415973,10.113077,74.802965,77023.70499,1029.549105,74.813046,1146.890625,46.346705,438.551974,10.561077,20.473867,17.854249,23.093485,85.233853,0.934821,1757.964418,1476.176529,1758.464418,2620.323471,10.122836,74.891352,1741903.239,1656.183402,1051.757455,18061.74414,1048.138038,445.307956,12.099341,16.201619,17.338253,15.064985,339.126514,0.964979,3073.501182,1592.99098,3074.001182,2503.50902,10.086499,74.876013,401233.0762,1181.255541,339.666619,4575.116211,241.429971,442.282966,12.219884,16.13419,17.33414,14.93424,335.314859,0.948392
elp1m008-fa05-20201220-0251-e91.fits,0,59204.96897,2459204.969,2459204.972620,1.390617,89.979,13.732552,23,37,56,0.175029,0.11197,0.15856,0.151848,1.004565,0.035789,4.345164,0.230141,0.000588,0.000546,0.000578,0.000573,0.001296,0.0005,0.013883,0.000735,297.860596,205.030553,274.200924,264.967274,775.218866,71.612077,312.978145,312.978145,2084264.899,2031.392963,2308.436519,2060.479308,2308.936519,2036.020692,10.107898,74.827112,364807.2057,1661.902514,1172.013076,311.265474,4194.875,219.511796,450.771606,4661,12.369393,16.055024,17.343232,14.766816,337.844638,0.950347,2169.348272,1946.240907,2169.848272,2150.259093,10.111676,74.839738,233375.2164,1115.288404,209.251002,2804.519775,140.426538,450.280133,12.233149,16.395542,17.680592,15.110492,341.559004,0.962061,2198.778201,1775.220854,2199.278201,2321.279146,10.110782,74.858185,330480.1731,1161.411593,284.550434,3695.247314,198.856534,453.005318,12.268428,16.392752,17.627016,15.158488,338.855898,0.95903,2009.699217,2289.699305,2010.199217,1806.800695,10.116232,74.802868,316490.8662,1153.935928,274.270745,3776.905518,190.438888,452.422067,11.977165,16.464031,17.710706,15.217355,338.493328,0.957591,2240.964513,2399.745864,2241.464513,1696.754136,10.109923,74.790539,2093779.418,1769.315786,1183.383675,21808.88281,1259.868976,457.418821,11.939786,16.273835,17.697338,14.850331,340.209102,0.949256,2123.934253,2287.230157,2124.434253,1809.269843,10.113088,74.802931,74593.71442,1039.095744,71.787143,1145.899414,44.884531,448.836839,10.723428,20.435639,17.592142,23.279135,86.781089,0.924521,1757.909846,1476.60271,1758.409846,2619.89729,10.122836,74.891254,1694330.235,1648.727782,1027.659177,16610.98047,1019.512409,457.426625,12.484953,16.466687,17.628378,15.304996,339.561973,0.965523,3073.481382,1593.370285,3073.981382,2503.129715,10.086514,74.875911,389934.6635,1186.698811,328.587726,4342.562012,234.63149,451.60712,12.413943,16.464758,17.863469,15.066048,337.638231,0.943634
elp1m008-fa05-20201220-0252-e91.fits,0,59204.97032,2459204.97,2459204.973967,1.390838,89.98,13.892143,23,37,56,0.175126,0.112059,0.158391,0.150833,1.00109,0.035648,4.384323,0.228085,0.000546,0.000505,0.000536,0.00053,0.001218,0.000459,0.013103,0.000682,320.566801,221.949312,295.704291,284.503755,821.997058,77.672615,334.611796,334.611796,2247319.934,2057.55832,2308.165778,2059.995688,2308.665778,2036.504312,10.107887,74.82717,393564.4787,1661.902514,1173.645312,335.335109,4385.524414,236.815623,438.37062,4711,12.15655,16.334956,17.766042,14.90387,339.676378,0.947479,2168.946763,1945.770679,2169.446763,2150.729321,10.111671,74.839798,251832.8794,1110.967758,226.678837,2887.767822,151.532883,437.070007,12.542972,16.512334,17.805937,15.218732,339.097893,0.956356,2198.465688,1774.714566,2198.965688,2321.785434,10.110775,74.858257,355955.5327,1158.799411,307.176142,3835.896729,214.185567,439.627223,12.401539,16.657593,17.986105,15.329081,339.796451,0.956672,2009.335839,2289.108155,2009.835839,1807.391845,10.116226,74.802921,338970.5236,1150.31507,294.676243,3700.913574,203.965347,439.680292,12.306857,16.561278,17.906023,15.216532,340.308553,0.956432,2240.676435,2399.237272,2241.176435,1697.262728,10.109911,74.790582,2249769.165,1802.261068,1248.303703,22145.22461,1353.731128,446.085576,12.122193,16.445716,17.90229,14.989142,339.988421,0.947323,2123.8799,2286.546495,2124.3799,1809.953505,10.113072,74.802996,80112.86316,1028.805744,77.869767,1127.441772,48.205513,436.703192,10.598808,20.885583,18.539417,23.231749,85.863016,0.949733,1757.652697,1476.110481,1758.152697,2620.389519,10.122835,74.89133,1829937.824,1680.647661,1088.828947,17470.16406,1101.110209,443.286703,12.729885,16.645018,17.898811,15.391226,339.397558,0.960356,3073.092088,1592.948348,3073.592088,2503.551652,10.086499,74.876,417382.11,1187.000286,351.627641,4552.344238,251.147168,440.980221,12.545792,16.515797,17.836202,15.195392,335.832775,0.942881
elp1m008-fa05-20201220-0253-e91.fits,0,59204.97166,2459204.972,2459204.975315,1.391091,89.98,14.0661,23,37,56,0.175454,0.110739,0.159144,0.151419,1.001345,0.036864,4.392983,0.227636,0.000644,0.0006,0.000631,0.000626,0.001385,0.000554,0.015396,0.000798,272.594929,184.66068,252.2196,241.892719,722.828616,66.544922,285.324326,285.324326,1919836.332,2015.68659,2307.923803,2060.438443,2308.423803,2036.061557,10.107887,74.827178,336843.755,1661.902514,1184.002535,284.495806,3662.862305,202.685628,473.090097,4805,12.353109,16.530147,17.925041,15.135254,338.147007,0.946263,2168.725536,1946.194094,2169.225536,2150.305906,10.111671,74.839807,212600.6278,1129.458528,188.232345,2495.083252,127.926052,472.385098,12.945373,16.599331,17.859442,15.33922,338.954891,0.95862,2198.229245,1775.181579,2198.729245,2321.318421,10.110776,74.858262,305531.1943,1168.12393,261.557174,3271.416992,183.844234,474.154387,12.606963,16.952233,18.278585,15.625881,340.68678,0.960367,2009.194196,2289.663454,2009.694196,1806.836546,10.116224,74.802915,290699.7122,1162.367831,250.092703,3134.293945,174.919834,474.638101,12.383573,16.842605,18.417753,15.267456,344.49156,0.953189,2240.451607,2399.693516,2240.951607,1696.806484,10.109911,74.790588,1922419.366,1731.884626,1110.015839,19266.66992,1156.758203,480.368243,12.355459,16.649464,18.114297,15.18463,340.072912,0.948265,2123.816231,2286.993656,2124.316231,1809.506344,10.113067,74.803002,70772.40811,1060.929362,66.707936,1080.313599,42.585174,471.477488,10.004504,21.203997,19.320829,23.087165,89.661169,0.968937,1757.4935,1476.512841,1757.9935,2619.987159,10.122834,74.89134,1563848.469,1625.82501,961.879944,14362.21875,940.998919,479.237741,13.13471,16.860901,18.09147,15.630331,340.470794,0.965037,3072.936961,1593.359968,3073.436961,2503.140032,10.086498,74.876016,355987.8628,1191.505546,298.771469,3738.290527,214.205021,475.481293,12.852968,16.77264,17.830148,15.715133,331.475161,0.946676
elp1m008-fa05-20201220-0254-e91.fits,0,59204.97303,2459204.973,2459204.976678,1.391379,89.979,14.469044,23,37,56,0.175775,0.110141,0.157624,0.1507,0.997208,0.035744,4.383175,0.228145,0.000605,0.000561,0.000593,0.000589,0.001315,0.000518,0.01446,0.000753,290.347742,196.325692,265.868554,255.68341,758.495497,68.998113,303.123351,303.123351,2042521.866,2034.424045,2307.877515,2060.60031,2308.377515,2035.89969,10.107886,74.827163,359024.7282,1661.902514,1183.696138,303.308186,3710.841064,216.032364,463.633108,4711,12.753933,16.787096,18.234483,15.33971,338.751163,0.946105,2168.723112,1946.277861,2169.223112,2150.222139,10.111669,74.839801,224964.5008,1123.752032,200.190517,2493.118896,135.365642,463.229135,12.883673,16.589662,18.062904,15.11642,338.155919,0.940612,2198.183448,1775.317061,2198.683448,2321.182939,10.110775,74.858251,321950.1988,1167.706266,275.711631,3339.62793,193.723877,465.146706,12.961367,16.87527,18.338437,15.412104,340.431675,0.95076,2009.045575,2289.746561,2009.545575,1806.753439,10.116226,74.802908,307807.9425,1164.169889,264.401223,3316.992188,185.214199,465.169766,13.044585,16.907172,18.436331,15.378014,340.442931,0.946526,2240.324923,2399.829633,2240.824923,1696.670367,10.109912,74.790576,2036820.086,1759.334484,1157.721914,19502.62109,1225.595406,470.585148,12.638397,16.821026,18.35509,15.286963,340.184426,0.944833,2123.49736,2287.318849,2123.99736,1809.181151,10.113074,74.80297,73007.00589,1055.599781,69.161634,1091.286255,43.929776,462.26085,10.934515,20.84355,18.90826,22.77884,89.555545,0.966095,1757.463613,1476.684686,1757.963613,2619.815314,10.122833,74.891324,1663094.882,1647.207931,1009.644776,15140.69824,1000.717472,467.951045,13.309614,17.035453,18.324374,15.746531,339.652701,0.960619,3072.844908,1593.558857,3073.344908,2502.941143,10.086498,74.876,379426.9838,1193.979576,317.783479,3843.940674,228.308809,465.254455,13.160165,16.967469,18.334674,15.600263,336.354857,0.944275
elp1m008-fa05-20201220-0255-e91.fits,0,59204.97437,2459204.974,2459204.978024,1.391696,89.987,14.55037,23,37,56,0.175352,0.111167,0.158846,0.150985,1.002818,0.036285,4.372758,0.228689,0.000511,0.000471,0.000502,0.000496,0.001155,0.000425,0.012207,0.000638,343.010506,236.12263,316.485123,304.458968,868.359749,85.401786,358.223917,358.223917,2431403.719,2101.915059,2307.593397,2060.484408,2308.093397,2036.015592,10.107887,74.827174,426352.3899,1661.902514,1187.068163,359.164202,4407.512207,256.544765,439.35041,4746,13.045155,16.78926,18.277123,15.301396,338.687418,0.942877,2168.519918,1946.301386,2169.019918,2150.198614,10.111667,74.839795,270291.7453,1120.607205,241.201149,3054.892578,162.639952,437.991173,12.988074,16.750269,18.242069,15.258468,340.934565,0.949526,2197.912137,1775.290403,2198.412137,2321.209597,10.110775,74.85825,386219.0379,1173.775935,329.039833,3975.952881,232.395724,439.47628,12.954691,17.02984,18.438455,15.621225,339.168615,0.95163,2008.871051,2289.568021,2009.371051,1806.931979,10.116222,74.802925,367105.2336,1163.248766,315.586179,3757.332275,220.894565,439.406842,12.794119,17.083253,18.545054,15.621452,340.129188,0.951182,2240.079763,2399.758317,2240.579763,1696.741683,10.109911,74.790582,2438255.267,1855.058693,1314.381737,23694.82617,1467.146988,446.959435,13.008207,16.919471,18.569398,15.269544,341.747723,0.942232,2123.267721,2287.116446,2123.767721,1809.383554,10.113072,74.802989,88223.00165,1030.215404,85.635491,1170.960571,53.085546,435.933629,11.135086,21.405285,19.14169,23.66888,86.96871,0.955759,1757.261939,1476.477795,1757.761939,2620.022205,10.122832,74.89134,1978860.817,1725.64992,1146.733642,18238.62891,1190.720154,443.364921,13.046422,17.051861,18.438609,15.665114,340.04128,0.955616,3072.703379,1593.348982,3073.203379,2503.151018,10.086495,74.876022,452542.9017,1200.074694,377.095612,4682.477539,272.30412,440.069176,12.962161,16.981904,18.253641,15.710167,334.757407,0.945206
elp1m008-fa05-20201220-0256-e91.fits,0,59204.97572,2459204.976,2459204.979369,1.392044,89.979,15.035143,23,37,56,0.175367,0.113429,0.158591,0.151221,1.002284,0.036455,4.366066,0.229039,0.000501,0.000463,0.000491,0.000487,0.001138,0.000414,0.011941,0.000626,349.963837,245.000989,323.082942,310.578144,880.419176,87.968205,365.634894,365.634894,2464981.225,2097.911987,2307.340056,2060.316873,2307.840056,2036.183127,10.107885,74.827176,432276.5376,1661.902514,1179.141087,366.602896,4046.042725,260.109443,427.555147,4774,13.206518,16.961686,18.361511,15.561862,337.640806,0.94677,2168.331941,1946.058769,2168.831941,2150.441231,10.111664,74.839805,279599.363,1116.13189,250.507458,4349.865723,168.240532,426.682313,13.286199,17.471751,18.52354,16.419963,336.455589,0.968956,2197.637636,1775.069106,2198.137636,2321.430894,10.110774,74.858258,390924.0255,1163.338529,336.036344,3537.488281,235.226809,428.883618,13.590414,17.281823,18.634947,15.928699,338.425945,0.954492,2008.542673,2289.486443,2009.042673,1807.013557,10.116222,74.802917,372757.9132,1157.518312,322.031979,3513.151367,224.295896,429.053025,13.264029,17.222602,18.717447,15.727757,341.814344,0.954213,2239.838252,2399.675362,2240.338252,1696.824638,10.109909,74.790575,2470611.944,1858.295919,1329.504047,21664.77539,1486.616648,436.031619,12.937867,17.034365,18.598629,15.470102,340.568759,0.945293,2122.97985,2286.984133,2123.47985,1809.515867,10.113071,74.802987,89860.2873,1018.641753,88.21579,1073.441772,54.070733,425.332169,11.797516,21.249457,19.042157,23.456757,271.641595,0.957617,1756.947313,1476.349318,1757.447313,2620.150682,10.122832,74.891337,2005616.548,1726.008397,1161.996982,16423.28906,1206.819613,434.047938,13.789858,17.2333,18.496689,15.969912,339.395442,0.962421,3072.394949,1593.408838,3072.894949,2503.091162,10.086496,74.876002,459364.677,1192.530804,385.201519,4204.103027,276.408919,429.638615,13.858377,17.283724,18.600042,15.967407,336.32011,0.950019
elp1m008-fa05-20201220-0257-e91.fits,0,59204.97707,2459204.977,2459204.980720,1.392422,90.032,15.039125,23,37,56,0.176257,0.111553,0.158835,0.150635,1.002026,0.035897,4.341663,0.230326,0.00046,0.00042,0.000449,0.000444,0.001064,0.000374,0.010872,0.000577,383.369571,265.399578,353.892441,339.523451,941.773956,96.053325,399.359366,399.359366,2687287.221,2128.638924,2307.261584,2060.404334,2307.761584,2036.095666,10.107887,74.827173,473653.8347,1661.902514,1177.157125,402.370953,4469.619141,285.006991,406.602722,4701,13.207066,17.015028,18.42967,15.600386,338.735671,0.949784,2168.185011,1946.0956,2168.685011,2150.4044,10.111668,74.839807,299775.0691,1104.281662,271.46613,3015.859375,180.380658,406.218298,13.278401,17.084237,18.503076,15.665399,338.724647,0.949857,2197.598259,1775.064089,2198.098259,2321.435911,10.110776,74.858266,426835.1338,1157.757011,368.674195,3965.989258,256.835242,408.337707,13.469613,17.320755,18.810064,15.831447,338.961714,0.947107,2008.593643,2289.485014,2009.093643,1807.014986,10.116221,74.802921,404799.345,1148.330502,352.511184,3888.317871,243.575867,408.120073,13.218271,17.213432,18.82561,15.601255,341.576109,0.946156,2239.850158,2399.607022,2240.350158,1696.892978,10.109908,74.790587,2692731.298,1904.103887,1414.17247,23957.14453,1620.270308,415.734571,13.157882,17.081492,18.668373,15.494611,340.285825,0.943124,2123.10803,2287.001765,2123.60803,1809.498235,10.113068,74.802989,96465.81377,1001.383241,96.332563,1160.932129,58.045411,405.457988,11.344938,21.216358,18.96841,23.464306,273.739619,0.95533,1756.9553,1476.362342,1757.4553,2620.137658,10.122833,74.891342,2184206.582,1763.278994,1238.718654,18006.74805,1314.28081,412.579638,13.825623,17.323176,18.642155,16.004197,339.601443,0.960002,3072.385815,1593.363451,3072.885815,2503.136549,10.086496,74.876019,503080.6387,1192.455808,421.886191,4582.052734,302.713688,408.408532,13.776064,17.357538,18.646937,16.068138,334.753388,0.946057
elp1m008-fa05-20201220-0258-e91.fits,0,59204.97841,2459204.978,2459204.982062,1.392833,89.979,15.031967,23,37,56,0.176211,0.11184,0.158528,0.151243,0.999382,0.035361,4.357875,0.22947,0.000446,0.000405,0.000435,0.00043,0.001038,0.000359,0.01062,0.000559,395.050889,275.941215,364.333236,351.531367,962.986027,98.36576,410.331613,410.331613,2771767.196,2141.277464,2307.03743,2060.355757,2307.53743,2036.144243,10.107885,74.827176,488414.7322,1661.902514,1177.350358,414.842302,4488.481934,293.888918,399.169563,4634,13.378581,16.991451,18.378738,15.604164,338.19124,0.949797,2167.919957,1946.067786,2168.419957,2150.432214,10.111667,74.839808,309994.5969,1097.585901,282.433108,2891.334961,186.529952,398.432762,13.195895,17.088017,18.439035,15.737,340.228683,0.958475,2197.357336,1775.05198,2197.857336,2321.44802,10.110774,74.858263,439401.8967,1157.287559,379.682554,3970.984619,264.396914,400.688471,13.94125,17.172305,18.492132,15.852477,339.22738,0.958311,2008.208874,2289.517176,2008.708874,1806.982824,10.116223,74.802917,419211.3491,1147.712514,365.258149,3807.468994,252.247858,399.697366,13.037977,17.284627,18.752738,15.816516,340.424729,0.9527,2239.4821,2399.730708,2239.9821,1696.769292,10.10991,74.790573,2770053.67,1922.237215,1441.057143,23014.88672,1666.796727,408.171196,13.226491,17.116399,18.559081,15.673718,339.420049,0.950571,2122.79914,2286.998058,2123.29914,1809.501942,10.113068,74.802989,98013.21692,993.534895,98.651006,1145.759888,58.976514,397.886465,11.326555,21.029426,18.691788,23.367064,89.02297,0.951717,1756.69836,1476.382847,1757.19836,2620.117153,10.122831,74.891335,2254441.335,1778.223949,1267.805068,17829.69727,1356.542466,405.448715,13.641831,17.338468,18.562461,16.114475,339.531022,0.965414,3072.166775,1593.476056,3072.666775,2503.023944,10.086494,74.876002,517325.8607,1192.890927,433.674068,4520.626465,311.285323,401.022397,13.46803,17.297223,18.454264,16.140182,332.979415,0.948554
elp1m008-fa05-20201220-0259-e91.fits,0,59204.97976,2459204.98,2459204.983411,1.393275,89.979,15.48377,23,37,56,0.177243,0.110506,0.159354,0.151395,1.000937,0.035432,4.373693,0.22864,0.000447,0.000406,0.000437,0.000431,0.00104,0.000362,0.010689,0.000559,396.497202,271.943081,364.758928,351.299491,962.263266,97.944695,409.164428,409.164428,2767129.099,2141.473507,2306.774232,2060.594332,2307.274232,2035.905668,10.107887,74.827167,490454.8472,1661.902514,1177.296009,416.594334,4173.200684,295.116496,400.378396,4780,13.932596,17.419983,18.722483,16.117483,337.125966,0.954585,2167.741051,1946.358228,2168.241051,2150.141772,10.111667,74.839792,305783.3559,1099.255131,278.173235,2770.180664,183.995964,401.366253,13.730976,17.271613,18.717185,15.826042,340.625481,0.954571,2197.223312,1775.273628,2197.723312,2321.226372,10.110773,74.858255,440952.6255,1159.722737,380.222454,3821.077393,265.330019,401.799711,13.687617,17.570873,18.942789,16.198957,339.671021,0.958139,2007.979338,2289.638886,2008.479338,1806.861114,10.116224,74.802918,418929.818,1147.597558,365.049416,3537.89624,252.078455,402.148928,13.875954,17.615151,19.038447,16.191855,338.495384,0.951794,2239.301322,2399.75133,2239.801322,1696.74867,10.109909,74.790586,2769722.057,1921.026043,1441.793081,21801.00391,1666.597188,410.31405,13.50614,17.41458,18.851068,15.978091,339.355379,0.952442,2122.460733,2287.013605,2122.960733,1809.486395,10.113072,74.803002,98045.16244,998.145913,98.227284,1080.44165,58.995736,399.904142,11.876584,21.439108,19.357295,23.520921,274.784176,0.961933,1756.475928,1476.485342,1756.975928,2620.014658,10.122833,74.891338,2252189.182,1779.786085,1265.426896,17413.03906,1355.187301,407.450812,14.025588,17.611979,18.883643,16.340315,339.678709,0.964155,3071.935542,1593.609843,3072.435542,2502.890157,10.086496,74.876009,514939.917,1190.91153,432.391411,4264.835938,309.849653,403.241168,14.202735,17.531655,18.684426,16.378884,334.104503,0.955184
elp1m008-fa05-20201220-0260-e91.fits,0,59204.98111,2459204.981,2459204.984757,1.393751,89.975,15.645099,23,37,56,0.176313,0.11129,0.158401,0.151604,1.001732,0.035627,4.361073,0.229301,0.000465,0.000424,0.000454,0.00045,0.001073,0.00038,0.011067,0.000582,379.140828,262.33287,349.163202,337.238246,933.220688,93.743018,394.076427,394.076427,2655200.346,2123.141803,2306.497014,2060.613371,2306.997014,2035.886629,10.107889,74.827171,468145.0451,1661.902514,1176.641699,397.865421,3920.163086,281.692242,409.66569,4808,14.134993,17.273509,18.771114,15.775904,339.059546,0.946566,2167.428241,1946.262457,2167.928241,2150.237543,10.11167,74.839808,295498.2611,1101.363786,268.30214,2587.094727,177.807217,409.724075,14.212181,17.334878,18.689299,15.980457,337.17509,0.950633,2196.951133,1775.227774,2197.451133,2321.272226,10.110775,74.858267,420587.3933,1156.657666,363.623054,3475.840576,253.075851,411.297662,13.519849,17.669491,19.056527,16.282455,338.331703,0.953976,2007.712611,2289.566966,2008.212611,1806.933034,10.116225,74.80293,402539.2379,1149.416703,350.211753,3417.59375,242.215915,409.934629,13.84424,17.639984,19.032912,16.247055,341.689605,0.96176,2239.029952,2399.756829,2239.529952,1696.743171,10.10991,74.790592,2659799.548,1897.333861,1401.861635,21061.00586,1600.454615,418.850499,13.884763,17.336515,18.859519,15.81351,339.914748,0.947937,2122.111521,2287.00261,2122.611521,1809.49739,10.113075,74.803009,94595.99273,1006.260138,94.007493,1103.810791,56.920302,408.884303,12.300283,21.180532,18.901347,23.459717,272.022324,0.95451,1756.167808,1476.494589,1756.667808,2620.005411,10.122836,74.89134,2159926.265,1758.038275,1228.600251,15990.29492,1299.670857,416.007665,13.72712,17.546611,18.879628,16.213594,340.317568,0.961819,3071.72146,1593.689736,3072.22146,2502.810264,10.086496,74.876013,495274.081,1190.391759,416.059736,4054.488281,298.016326,412.088311,14.053594,17.603507,18.882589,16.324425,334.589135,0.947638
elp1m008-fa05-20201220-0261-e91.fits,0,59204.98247,2459204.982,2459204.986117,1.394261,89.976,15.983226,23,37,56,0.176113,0.111294,0.15852,0.150988,1.004122,0.036264,4.394787,0.227542,0.000515,0.000471,0.000502,0.000496,0.001161,0.000427,0.012333,0.000639,342.240028,236.486775,315.952954,304.305287,865.242076,84.990345,356.35437,356.35437,2393947.024,2076.992071,2306.247663,2060.483685,2306.747663,2036.016315,10.107889,74.827177,421605.1528,1661.902514,1176.340221,358.404095,3400.424316,253.688257,423.957641,4776,13.921796,17.592884,18.9933,16.192467,339.134064,0.955061,2167.117233,1946.242742,2167.617233,2150.257258,10.111672,74.839802,266431.2313,1102.653269,241.62739,2279.270996,160.317004,422.872416,14.421725,17.826502,18.984126,16.668878,339.078453,0.969861,2196.58393,1775.272599,2197.08393,2321.227401,10.110779,74.858253,379489.2865,1155.08653,328.537539,2980.32666,228.346298,425.453021,14.467953,17.758291,19.007032,16.509549,338.109707,0.962429,2007.417793,2289.57803,2007.917793,1806.92197,10.116227,74.802921,361458.1156,1145.66854,315.499731,2941.323975,217.496582,424.752024,14.285554,17.850854,19.248774,16.452934,339.886254,0.958429,2238.674868,2399.737855,2239.174868,1696.762145,10.109913,74.790587,2403815.398,1835.445271,1309.663348,17153.2793,1446.42383,432.155046,14.042684,17.667658,19.078468,16.256849,339.642781,0.956166,2121.880152,2287.000654,2122.380152,1809.499346,10.113075,74.803001,86813.995,1018.676393,85.222349,1009.130981,52.237718,421.815574,12.158318,21.780391,19.983365,23.577416,273.355334,0.972766,1756.009369,1476.446847,1756.509369,2620.053153,10.122835,74.891335,1950195.092,1707.07845,1142.416795,13130.58203,1173.471414,429.594294,14.521769,17.858921,19.095877,16.621966,339.728313,0.967087,3071.361749,1593.617383,3071.861749,2502.882617,10.086501,74.876012,443751.9317,1183.122659,375.068408,3483.159424,267.014418,426.677425,14.400908,17.758235,18.890321,16.62615,333.627931,0.956001
