Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_T6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_T6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_T6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,X(IJ)_T6,Y(IJ)_T6,X(FITS)_T6,Y(FITS)_T6,RA_T6,DEC_T6,Source-Sky_T6,Source_Error_T6,Source_SNR_T6,Peak_T6,Mean_T6,Sky/Pixel_T6,FWHM_T6,Width_T6,X-Width_T6,Y-Width_T6,Angle_T6,Roundness_T6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8
elp1m006-fa07-20201224-0185-e91.fits,0,59208.80783,2459208.808,2459208.811565,1.573462,89.976,19.344491,18,32,48,0.176906,0.112347,0.157467,0.148406,0.994226,0.034307,4.469161,0.223756,0.000426,0.000388,0.000412,0.000407,0.000985,0.000344,0.010511,0.000526,415.698199,289.613586,381.956667,364.644821,1009.032558,99.832122,425.197907,425.197907,3032208.05,2234.267474,2167.636912,2106.165245,2168.136912,1990.334755,10.107894,74.827101,536414.8894,1017.87602,1228.370095,436.688333,4118.05127,526.994328,735.491018,3381,16.89037,15.087141,15.881022,14.29326,18.372785,0.982846,2029.579367,1991.211257,2030.079367,2105.288743,10.111668,74.839738,340658.9986,1149.158326,296.442179,2832.114014,334.676318,745.043697,16.769494,15.322739,16.121777,14.523702,21.377174,0.979935,2059.887239,1820.598082,2060.387239,2275.901918,10.110774,74.858186,477474.1863,1199.543709,398.046509,3651.934814,469.088747,729.803704,17.134191,15.263915,15.86807,14.659761,23.957109,0.986094,1868.017808,2333.411616,1868.517808,1763.088384,10.11623,74.802853,449999.38,1188.695975,378.565579,3518.620605,442.096455,731.377295,16.924114,15.203845,16.1652,14.24249,16.280623,0.977665,2098.377935,2444.712874,2098.877935,1651.787126,10.109919,74.790511,3014699.752,1997.988961,1508.867071,20413.92383,2961.755355,743.272486,16.773038,15.03721,15.979829,14.094592,13.625368,0.980268,1981.861962,2331.580657,1982.361962,1764.919343,10.113092,74.802917,104025.406,1039.180293,100.103328,1406.277588,102.198503,739.788292,16.699968,16.841384,16.549646,17.133122,55.177908,0.990086,1621.674923,1519.903637,1622.174923,2576.596363,10.12282,74.891261,2477788.824,1861.522903,1331.054708,15141.35156,2434.2737,751.626589,17.450352,15.751456,16.513374,14.989537,26.157254,0.975074,2934.562053,1643.863898,2935.062053,2452.636102,10.0865,74.875919,554419.2257,1235.590396,448.707943,4594.074219,544.682471,734.080253,16.161323,14.451308,14.616386,14.28623,34.210289,0.996142
elp1m006-fa07-20201224-0186-e91.fits,0,59208.80917,2459208.809,2459208.812907,1.569798,89.975,19.588332,18,32,48,0.175989,0.112546,0.157427,0.14829,0.994835,0.03457,4.455821,0.224426,0.000424,0.000388,0.000412,0.000407,0.000985,0.000343,0.01043,0.000525,414.896519,290.206968,381.64601,364.521584,1010.488662,100.799099,427.212583,427.212583,3036297.194,2233.767247,2167.535224,2106.034391,2168.035224,1990.465609,10.107893,74.827103,534355.5292,1017.87602,1226.461528,435.688782,3958.147461,524.971135,737.063737,3428,16.870705,15.166827,15.964198,14.369456,17.222266,0.983833,2029.372702,1991.08552,2029.872702,2105.41448,10.111669,74.839739,341724.5175,1150.369572,297.05629,2806.590576,335.723124,743.159889,17.371022,15.412466,16.191996,14.632936,20.407865,0.982226,2059.698532,1820.474297,2060.198532,2276.025703,10.110775,74.858186,477995.3673,1202.076528,397.641378,3567.730957,469.600775,729.095452,17.502568,15.383723,16.106034,14.661412,23.241501,0.981483,1867.91223,2333.361932,1868.41223,1763.138068,10.116228,74.802847,450252.006,1189.941829,378.381527,3395.447266,442.344644,731.841636,17.222828,15.378925,16.362792,14.395058,15.76001,0.977655,2098.2582,2444.615647,2098.7582,1651.884353,10.109918,74.79051,3020614.094,1999.343994,1510.802594,19057.46484,2967.565829,740.758984,16.942781,15.176884,16.121344,14.232424,13.039871,0.980946,1981.718575,2331.620951,1982.218575,1764.879049,10.113091,74.802901,104965.2551,1038.464082,101.077405,1331.05127,103.121847,739.067904,16.90215,16.948639,16.742514,17.154765,52.40485,0.990947,1621.483308,1519.734414,1621.983308,2576.765586,10.12282,74.891264,2479772.857,1862.085482,1331.718055,14298.79102,2436.222888,749.366655,18.031889,15.90935,16.628408,15.190291,27.528286,0.975194,2934.50991,1643.755145,2935.00991,2452.744855,10.086497,74.875916,556524.337,1233.837012,451.051745,4408.925781,546.750612,731.542293,16.518222,14.623184,14.872074,14.374294,27.165126,0.996594
elp1m006-fa07-20201224-0187-e91.fits,0,59208.81054,2459208.811,2459208.814272,1.566129,89.976,19.940575,18,32,48,0.176658,0.112491,0.157192,0.148555,0.997225,0.035557,4.452105,0.224613,0.000425,0.000388,0.000412,0.000407,0.000987,0.000343,0.01042,0.000526,415.332401,289.915792,381.74034,364.999449,1010.418787,103.610491,427.270384,427.270384,3031204.281,2231.473013,2167.656393,2106.021171,2168.156393,1990.478829,10.107892,74.827104,535487.9951,1017.87602,1227.555939,436.222886,3918.861084,526.083712,733.83264,3477,17.301608,15.351012,16.048292,14.653733,17.911456,0.987499,2029.556989,1991.168377,2030.056989,2105.331623,10.111666,74.83973,340983.2845,1149.046519,296.753246,2710.113281,334.994909,740.569467,17.451347,15.623593,16.375856,14.87133,21.730396,0.98248,2059.824538,1820.476427,2060.324538,2276.023573,10.110774,74.858186,476482.5482,1197.883769,397.770268,3499.134521,468.114524,727.583118,17.774041,15.415819,16.086455,14.745183,22.825534,0.984566,1867.955852,2333.328752,1868.455852,1763.171248,10.116229,74.80285,450300.2832,1188.330358,378.935268,3238.619141,442.392074,728.511737,17.679523,15.484358,16.434528,14.534189,15.576602,0.979588,2098.357981,2444.579154,2098.857981,1651.920846,10.109917,74.790513,3022793.242,1999.48472,1511.786118,18381.45508,2969.706706,740.069742,17.287,15.319296,16.217476,14.421117,12.964631,0.983116,1981.763054,2331.592978,1982.263054,1764.907022,10.113092,74.802903,107781.5174,1037.226373,103.913206,1338.276123,105.88865,735.459559,17.395612,17.328022,16.859798,17.796246,60.859539,0.98945,1621.576835,1519.790144,1622.076835,2576.709856,10.12282,74.891259,2475234.745,1860.356122,1330.516623,13714.7168,2431.764475,748.465936,18.306136,16.053036,16.759494,15.346578,27.433476,0.976699,2934.469153,1643.728518,2934.969153,2452.771482,10.0865,74.875919,555969.5356,1232.293352,451.166546,4411.842285,546.205554,731.439061,16.741003,14.758563,14.952889,14.564236,30.758026,0.996952
elp1m006-fa07-20201224-0188-e91.fits,0,59208.81188,2459208.812,2459208.815618,1.562542,89.976,20.35819,18,32,48,0.17715,0.111884,0.158271,0.149269,0.995754,0.034667,4.465082,0.22396,0.000424,0.000386,0.000411,0.000406,0.000984,0.000342,0.010441,0.000524,417.682255,289.968801,384.970945,367.888253,1011.939399,101.340539,427.667239,427.667239,3033367.448,2228.390039,2167.619053,2106.263804,2168.119053,1990.236196,10.10789,74.8271,537360.4519,1017.87602,1224.46847,438.852012,3466.44043,527.923285,729.823008,3499,17.688744,15.56448,16.499809,14.62915,14.206101,0.981462,2029.363611,1991.297769,2029.863611,2105.202231,10.111669,74.839739,339386.0111,1143.559147,296.780461,2491.741943,333.425687,737.105934,18.048714,15.784812,16.650637,14.918987,15.949981,0.983402,2059.764691,1820.688935,2060.264691,2275.811065,10.110773,74.858185,480094.7071,1196.182101,401.355869,3199.503418,471.663246,721.605507,17.921793,15.727124,16.487331,14.966916,18.674029,0.98528,1867.929717,2333.48168,1868.429717,1763.01832,10.116227,74.802856,452787.2754,1184.973544,382.107497,3070.380127,444.835389,723.956605,17.981443,15.691991,16.848541,14.535441,11.953526,0.974282,2098.23058,2444.809257,2098.73058,1651.690743,10.109918,74.790511,3020487.189,1996.418766,1512.952713,16297.35938,2967.441152,733.956915,17.809131,15.551158,16.647797,14.454519,10.124172,0.977625,1981.703874,2331.748581,1982.203874,1764.751419,10.113091,74.802909,105159.1621,1034.801474,101.622548,1250.771606,103.312348,733.346868,17.807771,17.446904,17.032289,17.861519,62.697448,0.993274,1621.464107,1519.909634,1621.964107,2576.590366,10.12282,74.891268,2478322.267,1858.655539,1333.395142,12272.83691,2434.797774,742.717449,18.585202,16.206543,17.07015,15.342936,23.724826,0.975303,2934.408807,1643.93882,2934.908807,2452.56118,10.0865,74.875918,555045.1807,1229.276923,451.52168,3930.129883,545.297433,727.534699,17.082145,14.945484,15.243255,14.647713,19.652035,0.99735
elp1m006-fa07-20201224-0189-e91.fits,0,59208.81324,2459208.813,2459208.816978,1.558967,90.027,21.450593,18,32,48,0.176863,0.112478,0.1577,0.149145,0.997058,0.034797,4.479635,0.223232,0.000425,0.000388,0.000413,0.000407,0.000987,0.000343,0.010528,0.000525,416.316717,289.664705,382.24373,366.524444,1010.03338,101.374637,425.481453,425.481453,3026442.692,2228.110771,2167.169796,2106.037765,2167.669796,1990.462235,10.107979,74.826947,535265.134,1017.87602,1223.836167,437.366658,3290.134521,525.864765,729.270861,3434,18.925425,16.206963,17.292696,15.121229,18.497959,0.972109,2029.108662,1991.113594,2029.608662,2105.386406,10.111745,74.839609,340407.8899,1148.145808,296.484896,2350.408936,334.429619,737.012998,18.841895,16.431816,17.503109,15.360523,20.910284,0.969645,2059.356451,1820.43557,2059.856451,2276.06443,10.110844,74.858056,477271.0647,1198.143757,398.34207,3024.012695,468.889192,723.469032,19.060958,16.359754,17.344882,15.374626,23.351934,0.969381,1867.550921,2333.29036,1868.050921,1763.20964,10.116325,74.802766,451377.7757,1185.825201,380.644445,2855.198242,443.450643,725.057676,18.996119,16.275295,17.592077,14.958513,16.793923,0.962758,2097.8318,2444.590097,2098.3318,1651.909903,10.110024,74.790376,3017538.201,1997.55462,1510.616116,15313.83008,2964.543955,736.144283,18.707234,16.131475,17.401976,14.860974,14.882018,0.967478,1981.392805,2331.614641,1981.892805,1764.885359,10.113188,74.802789,105310.4298,1035.926994,101.658158,1223.079834,103.46096,733.695694,18.941807,18.05166,17.761473,18.341847,53.179062,0.986975,1621.214203,1519.802444,1621.714203,2576.697556,10.122869,74.891215,2474135.328,1857.813769,1331.745609,11825.1543,2430.684366,743.041877,19.775574,16.912794,17.945278,15.880309,25.900838,0.961306,2934.137338,1643.752226,2934.637338,2452.747774,10.08656,74.875588,552307.3634,1230.04293,449.014705,3549.126953,542.607697,727.946594,17.99754,15.613987,16.155179,15.072794,25.516399,0.987878
elp1m006-fa07-20201224-0190-e91.fits,0,59208.81459,2459208.815,2459208.818321,1.555475,89.976,22.561266,18,32,48,0.1758,0.112424,0.157385,0.14883,0.996828,0.034247,4.46628,0.2239,0.00042,0.000384,0.000408,0.000403,0.000983,0.000337,0.010385,0.000521,418.284229,293.035367,386.162525,369.482072,1013.881317,101.495009,430.079337,430.079337,3012117.417,2207.062285,2167.338072,2106.217488,2167.838072,1990.282512,10.107888,74.827088,529531.0387,1017.87602,1205.03472,439.432184,2980.578857,520.231372,700.07734,3447,19.65758,16.818937,17.987446,15.650428,24.522059,0.955493,2029.189207,1991.329989,2029.689207,2105.170011,10.111664,74.839718,338634.5789,1128.657299,300.033127,2151.672852,332.687451,706.31052,19.948924,17.112698,18.296203,15.929192,25.766382,0.951028,2059.494171,1820.686266,2059.994171,2275.813734,10.110771,74.858169,474062.5012,1177.456285,402.615797,2659.226074,465.736978,692.672421,20.182207,17.049062,18.110599,15.987524,27.850161,0.951544,1867.662915,2333.547019,1868.162915,1762.952981,10.116225,74.80283,448292.9154,1167.990595,383.815518,2569.821533,440.41996,693.12297,20.07397,17.103936,18.517277,15.690595,22.917896,0.944494,2098.000993,2444.772038,2098.500993,1651.727962,10.109914,74.790496,3002561.879,1982.406858,1514.604264,12816.30957,2949.830648,705.509557,19.689546,16.859884,18.228508,15.491261,21.381191,0.951737,1981.359582,2331.836472,1981.859582,1764.663528,10.113091,74.802881,103156.2387,1013.553128,101.776844,1125.37439,101.344601,702.451771,19.804308,18.347497,18.317322,18.377672,45.628721,0.977534,1621.45344,1520.013118,1621.95344,2576.486882,10.122812,74.89124,2461081.321,1843.905086,1334.711498,10299.86719,2417.859614,714.143436,20.689194,17.658595,18.863301,16.453888,28.4292,0.938289,2934.13274,1644.003285,2934.63274,2452.496715,10.086497,74.875899,551036.0963,1212.904763,454.3111,3070.662109,541.358756,697.783874,18.993807,16.339152,17.015246,15.663058,29.690137,0.97369
elp1m006-fa07-20201224-0191-e91.fits,0,59208.81593,2459208.816,2459208.819663,1.552034,89.975,21.837886,18,32,48,0.175965,0.11193,0.157414,0.148631,0.996885,0.033922,4.462064,0.224112,0.000418,0.000381,0.000406,0.000401,0.000981,0.000336,0.010331,0.000519,420.612389,293.691584,387.535534,371.082529,1016.614929,100.911753,431.89511,431.89511,3023728.241,2209.174634,2167.428279,2106.211146,2167.928279,1990.288854,10.107887,74.827088,532069.1403,1017.87602,1203.775573,442.00028,3225.11499,522.7249,698.338501,3399,19.093123,16.400467,17.41491,15.386024,26.339675,0.958681,2029.35073,1991.351183,2029.85073,2105.148817,10.111661,74.839715,338447.2576,1125.548058,300.695519,2375.808594,332.50342,704.504515,18.990212,16.659781,17.728347,15.591215,27.0681,0.952448,2059.649479,1820.676036,2060.149479,2275.823964,10.110768,74.858169,475975.8051,1177.95243,404.070481,2982.230957,467.61668,691.241046,19.16272,16.61458,17.563611,15.665549,28.811819,0.95478,1867.742932,2333.540902,1868.242932,1762.959098,10.116224,74.802832,449418.6372,1165.741242,385.521779,2938.64624,441.525911,692.514092,19.038841,16.542343,17.717464,15.367221,25.092833,0.95126,2098.030136,2444.79461,2098.530136,1651.70539,10.109915,74.790495,3014307.865,1985.294731,1518.317567,15549.93457,2961.37035,702.616005,18.969171,16.432402,17.616712,15.248092,23.610223,0.955422,1981.745847,2331.865994,1982.245847,1764.634006,10.113082,74.802879,102571.3612,1013.679802,101.187141,1208.039429,100.769995,699.98478,18.74162,17.800881,17.570293,18.031469,49.266998,0.969531,1621.357097,1519.991236,1621.857097,2576.508764,10.122815,74.891242,2470141.151,1846.278462,1337.902815,11606.50098,2426.760336,710.870494,19.861513,17.192503,18.176523,16.208483,31.08847,0.940242,2934.185286,1643.962091,2934.685286,2452.537909,10.086497,74.875898,553587.0894,1213.139895,456.325846,3619.651367,543.864949,694.047003,18.284619,15.84364,16.374718,15.312562,33.314488,0.971503
elp1m006-fa07-20201224-0192-e91.fits,0,59208.81729,2459208.817,2459208.821022,1.548586,89.976,20.178617,18,32,48,0.175817,0.111824,0.157446,0.148402,0.996016,0.034857,4.460454,0.224192,0.000416,0.000379,0.000405,0.000399,0.000977,0.000334,0.010268,0.000516,422.237895,295.33488,389.034355,372.256404,1019.75307,104.28356,434.382835,434.382835,3035026.408,2209.720351,2167.609311,2106.3443,2168.109311,1990.1557,10.107888,74.827094,533610.2375,1017.87602,1202.567568,443.725784,3789.878418,524.238932,694.370722,3466,17.175727,15.292097,16.091125,14.49307,24.212623,0.975335,2029.423472,1991.412191,2029.923472,2105.087809,10.111665,74.83973,339387.9528,1122.282444,302.40868,2626.583984,333.427595,700.582743,17.528347,15.556073,16.260846,14.851299,28.313802,0.972977,2059.718444,1820.717509,2060.218444,2275.782491,10.110772,74.858187,477854.0187,1178.005711,405.646606,3370.635986,469.461908,687.648641,17.752298,15.471709,16.270871,14.672547,26.007793,0.971974,1867.944147,2333.596558,1868.444147,1762.903442,10.116224,74.802845,450403.8573,1164.642622,386.731388,3249.120605,442.493829,689.415435,17.564774,15.486413,16.561558,14.411268,19.779076,0.967876,2098.247905,2444.873607,2098.747905,1651.626393,10.109915,74.790506,3022936.173,1985.82804,1522.254753,18763.50195,2969.847127,699.8841,17.309678,15.335854,16.358618,14.31309,19.04969,0.971526,1981.728066,2331.846871,1982.228066,1764.653129,10.113088,74.802901,105792.2728,1011.539103,104.58545,1275.37854,103.93434,696.482765,17.456695,17.139363,16.610106,17.66862,58.150463,0.980609,1621.490745,1520.056851,1621.990745,2576.443149,10.122818,74.891257,2479206.993,1848.607834,1341.121112,13612.78516,2435.666963,708.364113,18.182347,16.023731,16.863618,15.183844,28.693168,0.962376,2934.455256,1644.073416,2934.955256,2452.426584,10.086495,74.875909,555819.4142,1210.583788,459.13337,4272.200195,546.058069,690.75296,16.621181,14.742622,15.045273,14.43997,32.802968,0.990126
elp1m006-fa07-20201224-0193-e91.fits,0,59208.81864,2459208.819,2459208.822371,1.545207,89.971,21.203837,18,32,48,0.174922,0.112216,0.157615,0.148532,0.993745,0.034721,4.46091,0.22417,0.000418,0.000381,0.000406,0.0004,0.000977,0.000336,0.010318,0.000518,418.912237,294.883743,388.31063,371.421253,1016.924877,103.234703,432.343545,432.343545,3027044.166,2209.28058,2167.727644,2106.200146,2168.227644,1990.299854,10.107876,74.827041,529496.1177,1017.87602,1203.452241,439.980998,3697.631836,520.197065,695.452008,3345,18.551992,15.985314,16.473809,15.49682,16.55029,0.994687,2029.69646,1991.343859,2030.19646,2105.156141,10.111648,74.839666,339682.2391,1124.924594,301.960008,2557.174561,333.716713,700.823833,18.85342,16.446632,16.949908,15.943356,20.608378,0.993393,2059.934281,1820.644006,2060.434281,2275.855994,10.110757,74.858121,477106.1703,1178.295351,404.912206,3262.497803,468.727194,688.636206,18.816062,16.231183,16.68609,15.776276,23.335301,0.993338,1868.13152,2333.499256,1868.63152,1763.000744,10.116209,74.802789,449612.4159,1165.192849,385.869529,3115.194824,441.716287,689.604086,19.005934,16.238652,16.966466,15.510838,13.026593,0.990084,2098.408793,2444.789636,2098.908793,1651.710364,10.109901,74.79045,3008108.627,1982.417197,1517.394336,17511.06836,2955.279983,701.501407,18.636182,16.041103,16.711795,15.370411,9.622386,0.992183,1981.880185,2331.949251,1982.380185,1764.550749,10.113075,74.802823,105100.6977,1015.181372,103.528986,1256.718872,103.254911,697.656627,18.308003,17.754105,17.312004,18.196205,69.773377,0.995722,1621.718346,1519.983026,1622.218346,2576.516974,10.122802,74.891186,2472732.82,1846.18447,1339.374727,13177.19727,2429.306489,708.359987,19.456357,16.789159,17.2492,16.329117,29.957999,0.988066,2934.518351,1643.907657,2935.018351,2452.592343,10.086488,74.875856,554311.3455,1213.475827,456.796364,4396.284668,544.576485,691.542691,17.824128,15.47137,15.449402,15.493338,50.50039,0.999779
elp1m006-fa07-20201224-0194-e91.fits,0,59208.81998,2459208.82,2459208.823716,1.541862,89.98,19.105868,18,32,48,0.175433,0.11231,0.158537,0.148177,0.994872,0.035032,4.464292,0.224,0.000415,0.000378,0.000403,0.000397,0.000973,0.000333,0.010241,0.000514,422.340472,297.388827,393.662352,373.265783,1022.136764,105.070454,435.925881,435.925881,3040769.328,2205.859897,2167.506354,2106.443019,2168.006354,1990.056981,10.107893,74.827094,533452.668,1017.87602,1202.344977,443.67688,4137.851074,524.08413,689.649228,3485,16.425754,14.638016,15.14648,14.129552,26.364217,0.986872,2029.340343,1991.63227,2029.840343,2104.86773,10.111669,74.839716,341508.3274,1121.31492,304.560585,2856.779297,335.510731,696.55217,16.589443,15.079703,15.564361,14.595045,30.735608,0.981923,2059.701497,1820.966669,2060.201497,2275.533331,10.110774,74.85817,482073.1087,1173.589508,410.76808,3777.161621,473.606902,680.706723,16.419,14.97554,15.462479,14.488602,31.167568,0.980424,1867.820501,2333.789151,1868.320501,1762.710849,10.11623,74.802834,450571.6647,1162.011644,387.75142,3507.061035,442.658689,683.341964,16.736596,14.984825,15.73554,14.23411,23.727366,0.978152,2098.153398,2445.070778,2098.653398,1651.429222,10.10992,74.790494,3025175.232,1985.833991,1523.377707,20262.74219,2972.046864,694.745052,16.287923,14.74907,15.37528,14.12286,21.744429,0.98635,1981.551974,2331.949297,1982.051974,1764.550703,10.113095,74.802899,106522.9502,1010.874754,105.377001,1331.988281,104.652186,690.578217,16.600779,16.766811,16.171539,17.362083,61.138357,0.982364,1621.57003,1520.303704,1622.07003,2576.196296,10.122818,74.891242,2484289.346,1845.861425,1345.869908,15520.70996,2440.660059,701.798448,16.921452,15.490777,15.973686,15.007869,33.887399,0.972883,2934.380542,1644.226449,2934.880542,2452.273551,10.086499,74.875904,556479.9817,1207.730717,460.764949,4623.309082,546.707036,685.860574,15.662164,14.174676,14.209456,14.139897,43.210747,0.993819
elp1m006-fa07-20201224-0195-e91.fits,0,59208.82134,2459208.821,2459208.825073,1.538556,89.971,19.676761,18,32,48,0.175182,0.111597,0.157229,0.14805,0.99312,0.035216,4.465427,0.223943,0.000414,0.000376,0.000402,0.000395,0.00097,0.000331,0.010212,0.000512,423.227916,296.436567,391.574419,375.086184,1023.959149,106.321448,437.271308,437.271308,3047338.657,2205.948218,2167.575041,2106.269035,2168.075041,1990.230965,10.107917,74.827042,533838.3517,1017.87602,1200.693673,444.608282,4175.038086,524.46304,684.433111,3479,17.064928,15.113996,15.8121,14.415892,20.104041,0.985431,2029.448635,1991.451391,2029.948635,2105.048609,10.111691,74.839669,340074.2572,1120.482808,303.506894,2767.655273,334.101846,691.760363,17.449066,15.436071,16.120796,14.751346,21.769303,0.985081,2059.777522,1820.733975,2060.277522,2275.766025,10.110795,74.858127,479130.0049,1173.412465,408.321898,3694.775391,470.715486,678.796274,17.596008,15.272533,15.987049,14.558018,22.233786,0.982884,1867.872362,2333.550119,1868.372362,1762.949881,10.116256,74.802802,451157.9583,1157.624378,389.727417,3570.820068,443.234686,680.072924,17.471205,15.315947,16.273993,14.357901,16.918364,0.977492,2098.218221,2444.840749,2098.718221,1651.659251,10.109947,74.790453,3026372.74,1983.899438,1525.466807,20664.05078,2973.223341,690.185951,17.352163,15.115259,16.058959,14.171559,12.515979,0.981155,1981.753738,2331.673003,1982.253738,1764.826997,10.113117,74.802867,107315.2452,1006.353135,106.637761,1325.519775,105.430566,685.05457,17.158941,17.064433,16.710748,17.418119,60.558942,0.993572,1621.521163,1519.999233,1622.021163,2576.500767,10.122839,74.89122,2489772.22,1846.997563,1348.01056,15062.34375,2446.046641,697.404234,17.81063,15.816295,16.522636,15.109953,27.303803,0.976312,2934.524611,1644.022281,2935.024611,2452.477719,10.086518,74.875824,557566.4376,1206.15403,462.268022,4584.788086,547.774411,681.874738,16.405283,14.601057,14.852824,14.349289,28.831116,0.995846
elp1m006-fa07-20201224-0196-e91.fits,0,59208.82269,2459208.823,2459208.826423,1.535293,89.976,20.394123,18,32,48,0.176114,0.111633,0.15775,0.148576,0.996708,0.034944,4.475007,0.223463,0.000413,0.000375,0.000401,0.000395,0.000974,0.00033,0.010266,0.000513,426.536949,297.679207,393.556468,376.168927,1023.204495,105.889983,435.911793,435.911793,3031282.071,2198.380394,2167.116577,2105.936658,2167.616577,1990.563342,10.107886,74.827094,533850.112,1017.87602,1190.203876,448.536694,3530.843994,524.474594,672.58003,3329,17.889886,15.832759,16.766439,14.899079,23.062992,0.971241,2028.917168,1991.03622,2029.417168,2105.46378,10.111663,74.839725,338390.6168,1109.956144,304.868457,2411.886963,332.447774,680.651131,18.100591,16.150469,17.034656,15.266281,24.981294,0.971202,2059.23102,1820.342438,2059.73102,2276.157562,10.11077,74.858182,478185.5654,1164.494491,410.637894,3150.261475,469.787632,666.928019,18.263629,15.998329,16.850009,15.146648,26.049191,0.97013,1867.344684,2333.199288,1867.844684,1763.300712,10.116225,74.802842,450375.0234,1151.853347,391.000317,3024.27832,442.465501,667.703141,18.174946,15.997065,17.136793,14.857336,20.485004,0.964744,2097.725967,2444.486248,2098.225967,1652.013752,10.109914,74.790503,3021303.735,1979.351672,1526.410783,17094.10547,2968.243358,678.865132,17.689056,15.822689,16.952604,14.692774,18.824518,0.967791,1981.306569,2331.537076,1981.806569,1764.962924,10.113084,74.802888,105925.7554,997.383758,106.20361,1239.576904,104.065479,675.275904,17.577544,17.543928,17.304486,17.783369,50.450016,0.979171,1621.0877,1519.696884,1621.5877,2576.803116,10.122814,74.891249,2477623.991,1840.899957,1345.8765,12601.37695,2434.111761,686.948165,18.661789,16.563406,17.513283,15.613528,27.814991,0.958993,2933.912467,1643.72534,2934.412467,2452.77466,10.086495,74.875907,553658.0801,1201.650409,460.748048,3907.183105,543.934693,669.771437,17.118782,15.267635,15.729576,14.805694,29.288279,0.986553
