Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,Variance_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,Variance_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,Variance_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,Source-Sky_C5,Source_Error_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5,Variance_C5,RA_T1,DEC_T1
cpt1m012-fa06-20200223-0199-e91.fits,0,58903.33507,2458903.335,2458903.338528,1.242313,29.220751,26,43,63,0.086994,1.409456,0.168717,0.131956,0.182169,0.000083,0.000746,0.000126,0.000109,0.000132,1050.637466,1889.966178,1338.53703,1213.158518,1377.021452,15576588.95,4042.15357,1889.546763,1869.517986,1890.046763,1816.982014,1355065.712,2123.716634,1240.893936,1092.007683,3117.760498,638.063332,59.740608,5450,25.494306,24.172455,21.760408,26.584502,68.878926,0.928755,261.010479,2530.580763,2072.238286,2531.080763,1614.261714,9111814.239,3056.2205,2981.39949,20777.7793,4290.503777,76.363272,25.445962,22.842059,19.779781,25.904338,88.763184,0.930495,264.853829,3144.220163,2203.732386,3144.720163,1482.767614,2248649.837,1557.604664,1443.658901,5272.854004,1058.827624,60.512187,25.542925,20.772815,19.07274,22.47289,274.750006,0.972823,264.539458,952.651113,1639.403286,953.151113,2047.096714,1815814.676,1410.839243,1287.045768,3822.383545,855.017401,59.507942,20.214382,27.491981,24.743575,30.240387,61.775291,0.871697,294.810784,1051.271763,1053.158386,1051.771763,2633.341614,2400310.2,1606.836048,1493.811521,4949.98291,1130.240335,61.453312,20.145616,27.308525,23.798453,30.818597,64.31561,0.835915,307.536949,10.447353,-52.490468
cpt1m012-fa06-20200223-0200-e91.fits,0,58903.33556,2458903.336,2458903.339023,1.240654,28.994344,26,43,63,0.086273,1.414609,0.168487,0.132462,0.180618,0.000082,0.000745,0.000125,0.000108,0.000131,1052.143501,1897.712715,1344.217779,1221.442293,1378.572921,15685470.37,4052.819965,1889.546763,1869.517986,1890.046763,1816.982014,1353228.104,2123.716634,1237.724463,1093.319349,3382.859619,637.198053,57.949376,5368,26.256938,23.811165,20.999464,26.622867,75.298285,0.928519,228.321421,2530.580763,2072.238286,2531.080763,1614.261714,9189401.182,3067.595439,2995.636604,22219.0625,4327.037344,74.23837,25.296279,22.801091,19.523035,26.079147,274.965291,0.918206,245.472178,3144.220163,2203.732386,3144.720163,1482.767614,2261722.059,1560.066444,1449.760084,5855.715332,1064.982975,58.993468,25.411009,20.484439,18.424934,22.543943,275.970048,0.9586,225.75948,952.651113,1639.403286,953.151113,2047.096714,1834695.566,1415.334205,1296.298471,4426.189941,863.907895,57.887701,19.575192,27.115208,23.746784,30.483632,66.604627,0.872289,232.648409,1051.271763,1053.158386,1051.771763,2633.341614,2399651.566,1605.686667,1494.470631,5376.494629,1129.930202,60.167278,19.211552,26.893899,23.110333,30.677466,67.122524,0.843628,268.42588,10.447445,-52.489088
cpt1m012-fa06-20200223-0201-e91.fits,0,58903.33606,2458903.336,2458903.339517,1.239004,28.23539,26,43,63,0.086992,1.417832,0.168632,0.131768,0.180453,0.000082,0.000748,0.000125,0.000108,0.000131,1056.634666,1896.181607,1344.278698,1218.340778,1377.720499,15646546.15,4045.685782,1889.546763,1869.517986,1890.046763,1816.982014,1361131.472,2123.716634,1239.166195,1098.425277,2975.704102,640.919532,56.229577,5506,24.187345,24.355064,21.007399,27.702728,76.709553,0.90898,291.215642,2530.580763,2072.238286,2531.080763,1614.261714,9175233.571,3064.749039,2993.796051,20629.88672,4320.366204,72.758779,24.988434,23.362652,19.701811,27.023493,275.649103,0.902702,275.289004,3144.220163,2203.732386,3144.720163,1482.767614,2257778.632,1557.04076,1450.044656,5487.825195,1063.126124,57.016863,25.110024,20.744257,18.739541,22.748972,278.075618,0.960256,249.948967,952.651113,1639.403286,953.151113,2047.096714,1821680.038,1409.240202,1292.668231,3766.384766,857.779239,56.414306,18.767758,27.436133,23.424385,31.447882,69.323532,0.854512,311.705484,1051.271763,1053.158386,1051.771763,2633.341614,2391853.905,1601.422148,1493.581132,5441.437988,1126.258498,58.600658,19.129045,27.500346,23.085782,31.91491,69.511092,0.828127,255.698809,10.447448,-52.489097
cpt1m012-fa06-20200223-0202-e91.fits,0,58903.33655,2458903.337,2458903.340010,1.237398,29.26303,26,43,63,0.086347,1.41007,0.168641,0.131737,0.182338,0.000082,0.000743,0.000125,0.000108,0.000132,1054.271484,1898.93697,1345.418301,1219.082209,1384.403296,15678450.88,4050.250231,1889.546763,1869.517986,1890.046763,1816.982014,1353784.617,2123.716634,1235.552989,1095.691265,3364.119385,637.4601,56.237271,5458,26.739908,23.694334,21.167351,26.221317,72.868671,0.934882,231.108338,2530.580763,2072.238286,2531.080763,1614.261714,9173058.852,3064.640404,2993.192559,22486.69531,4319.342188,73.093408,25.218042,22.509248,19.464709,25.553787,274.244905,0.927855,238.447774,3144.220163,2203.732386,3144.720163,1482.767614,2262483.136,1558.982717,1451.256073,5846.397949,1065.341345,57.406507,25.236795,20.28587,18.415997,22.155742,276.152698,0.964995,230.211152,952.651113,1639.403286,953.151113,2047.096714,1825007.567,1411.017302,1293.398432,3959.654785,859.346081,56.872517,20.815808,26.872167,23.793351,29.950982,65.754592,0.883532,285.517058,1051.271763,1053.158386,1051.771763,2633.341614,2417901.324,1609.692265,1502.089174,5580.597656,1138.523514,58.62985,20.069207,26.519455,23.184749,29.85416,65.312844,0.855421,254.9024,10.447302,-52.489614
cpt1m012-fa06-20200223-0203-e91.fits,0,58903.33703,2458903.337,2458903.340491,1.235804,28.384345,26,43,63,0.086351,1.413837,0.168472,0.131558,0.181801,0.000082,0.000745,0.000125,0.000108,0.000132,1052.712581,1896.602425,1343.379551,1217.810857,1381.317925,15644357.67,4045.318924,1889.546763,1869.517986,1890.046763,1816.982014,1350910.707,2123.716634,1234.807372,1094.025463,3228.162354,636.106854,56.180384,5437,25.410562,24.308482,21.098827,27.518138,75.230176,0.910999,248.110828,2530.580763,2072.238286,2531.080763,1614.261714,9163242.915,3062.574953,2992.006091,21296.35547,4314.720132,72.301052,25.222966,23.283636,19.570612,26.99666,275.482622,0.899629,263.09849,3144.220163,2203.732386,3144.720163,1482.767614,2255631.256,1556.790404,1448.898484,5642.189453,1062.114983,57.160985,25.232927,20.686969,18.460035,22.913904,275.862557,0.952751,241.347646,952.651113,1639.403286,953.151113,2047.096714,1818856.899,1407.745964,1292.034888,4085.013428,856.4499,55.984752,19.104441,27.374847,23.517779,31.231915,68.734093,0.859403,266.458032,1051.271763,1053.158386,1051.771763,2633.341614,2406626.6,1606.20509,1498.330826,5229.017578,1133.214555,58.586825,17.687798,27.128622,22.856791,31.400453,69.112273,0.830192,285.661793,10.447346,-52.489616
cpt1m012-fa06-20200223-0204-e91.fits,0,58903.33753,2458903.338,2458903.340989,1.234173,28.589174,26,43,63,0.086644,1.412607,0.168971,0.131345,0.181818,0.000082,0.000746,0.000126,0.000108,0.000132,1052.168908,1892.785921,1342.621103,1213.833471,1378.656711,15576064.53,4036.278212,1889.546763,1869.517986,1890.046763,1816.982014,1349572.471,2123.716634,1234.061186,1093.602559,2903.785889,635.476715,55.585581,5485,24.452138,24.496857,21.190512,27.803202,77.49386,0.914416,294.406266,2530.580763,2072.238286,2531.080763,1614.261714,9119949.77,3055.450624,2984.813336,19394.92383,4294.334576,72.094592,25.618816,23.57798,20.045011,27.110948,277.410471,0.908076,299.763208,3144.220163,2203.732386,3144.720163,1482.767614,2251471.041,1554.316974,1448.527603,5325.101562,1060.156051,56.20097,25.348642,20.957308,18.929262,22.985353,278.118821,0.960115,258.572561,952.651113,1639.403286,953.151113,2047.096714,1808325.556,1404.410657,1287.604553,3778.554443,851.490979,55.932212,19.560119,27.750344,23.81461,31.686077,68.99999,0.859999,296.561473,1051.271763,1053.158386,1051.771763,2633.341614,2396318.164,1602.33977,1495.511881,4950.933594,1128.360595,58.020731,19.581813,27.379368,23.151886,31.60685,69.434161,0.839642,305.668218,10.447454,-52.489343
cpt1m012-fa06-20200223-0205-e91.fits,0,58903.33802,2458903.338,2458903.341483,1.232577,28.327455,26,43,63,0.08634,1.421504,0.168101,0.130921,0.181045,0.000082,0.000747,0.000125,0.000107,0.000131,1058.456737,1903.275565,1348.22929,1220.447651,1385.64194,15739957.85,4054.398889,1889.546763,1869.517986,1890.046763,1816.982014,1358994.174,2123.716634,1235.297201,1100.135395,3312.171875,639.913137,54.19225,5481,26.195507,23.699249,20.87492,26.523577,76.024791,0.929221,241.993505,2530.580763,2072.238286,2531.080763,1614.261714,9239883.995,3074.468034,3005.360242,22355.07617,4350.808318,71.058017,25.044027,22.697836,19.41763,25.978041,276.879675,0.915037,249.124772,3144.220163,2203.732386,3144.720163,1482.767614,2265128.601,1557.79487,1454.060894,6056.816895,1066.587022,55.09918,25.348135,20.375448,18.449039,22.301857,277.054836,0.962656,215.102617,952.651113,1639.403286,953.151113,2047.096714,1822131.612,1407.573304,1294.519871,4104.418457,857.991873,54.569543,19.130072,27.055189,23.486733,30.623645,67.939425,0.869549,268.166029,1051.271763,1053.158386,1051.771763,2633.341614,2412813.642,1605.555729,1502.790342,5463.996094,1136.127864,55.911891,17.33036,26.833536,22.89898,30.768091,68.297571,0.843855,265.15941,10.447317,-52.489963
cpt1m012-fa06-20200223-0206-e91.fits,0,58903.33852,2458903.339,2458903.341977,1.230978,28.996477,26,43,63,0.086622,1.412848,0.168837,0.13185,0.181347,0.000082,0.000744,0.000125,0.000108,0.000131,1058.614168,1900.055025,1347.878394,1221.696776,1382.710443,15652560.67,4041.444332,1889.546763,1869.517986,1890.046763,1816.982014,1355854.31,2123.716634,1232.010177,1100.522005,3159.320068,638.434661,52.399622,5572,26.972977,24.259373,21.503152,27.015594,71.872616,0.922609,254.586938,2530.580763,2072.238286,2531.080763,1614.261714,9165388.747,3061.227538,2994.024009,21302.64258,4315.730546,68.890858,25.42741,22.976256,19.713128,26.239383,271.40515,0.922291,258.751983,3144.220163,2203.732386,3144.720163,1482.767614,2260988.04,1554.70931,1454.283463,5649.977539,1064.637345,53.557622,25.219807,20.642438,18.649146,22.63573,274.744575,0.962366,235.747413,952.651113,1639.403286,953.151113,2047.096714,1823383.683,1406.41364,1296.47753,3875.35083,858.581439,53.048841,19.763345,27.193579,23.744497,30.642661,66.517708,0.866177,294.178481,1051.271763,1053.158386,1051.771763,2633.341614,2402800.205,1602.197828,1499.69009,5048.515625,1131.41281,55.910062,19.27139,27.073716,23.230348,30.917085,67.208629,0.841871,298.394266,10.447307,-52.489875
cpt1m012-fa06-20200223-0207-e91.fits,0,58903.33901,2458903.339,2458903.342472,1.229392,28.744346,26,43,63,0.08647,1.412009,0.168375,0.131787,0.182089,0.000082,0.000743,0.000125,0.000108,0.000131,1057.013406,1900.351218,1346.475314,1221.222785,1385.099077,15665146.9,4044.15998,1889.546763,1869.517986,1890.046763,1816.982014,1354568.997,2123.716634,1232.869758,1098.712162,3208.499512,637.829443,53.355266,5335,26.355146,23.991182,21.090191,26.892174,75.721127,0.926359,249.941896,2530.580763,2072.238286,2531.080763,1614.261714,9170498.918,3062.636501,2994.315165,22586.65234,4318.136785,70.173894,25.246322,22.947151,19.644058,26.250244,276.266501,0.916521,232.699869,3144.220163,2203.732386,3144.720163,1482.767614,2257513.359,1554.295553,1452.435063,5971.015625,1063.001214,54.028432,25.235524,20.641381,18.576438,22.706324,276.098611,0.958925,212.22094,952.651113,1639.403286,953.151113,2047.096714,1824076.817,1407.600766,1295.876545,4174.974121,858.907817,53.83567,18.676489,27.039972,23.435914,30.644029,68.770937,0.873965,254.333212,1051.271763,1053.158386,1051.771763,2633.341614,2413057.802,1605.712624,1502.795561,5150.054199,1136.242832,55.574653,19.211775,26.932267,23.129832,30.734702,67.988215,0.851758,289.713129,10.447301,-52.489879
cpt1m012-fa06-20200223-0208-e91.fits,0,58903.3395,2458903.34,2458903.342965,1.227825,28.329562,26,43,63,0.086587,1.40927,0.168795,0.132063,0.182017,0.000082,0.000743,0.000126,0.000108,0.000132,1054.703348,1896.652991,1344.411488,1219.593621,1381.810729,15612088.35,4038.746167,1889.546763,1869.517986,1890.046763,1816.982014,1351807.99,2123.716634,1233.064946,1096.299099,3417.637207,636.52936,54.611012,5528,25.730987,23.907722,20.835044,26.980399,76.221961,0.918647,222.908805,2530.580763,2072.238286,2531.080763,1614.261714,9132080.722,3056.630731,2987.629689,22464.72266,4300.046709,70.493016,25.260628,22.985641,19.496448,26.474833,275.957985,0.908012,235.94705,3144.220163,2203.732386,3144.720163,1482.767614,2254663.738,1554.559775,1450.355126,5723.455078,1061.659405,55.594269,25.073905,20.436955,18.327004,22.546906,276.49337,0.956039,236.871111,952.651113,1639.403286,953.151113,2047.096714,1821261.129,1407.159758,1294.281704,4129.955078,857.581986,54.576473,18.630879,27.130045,23.238325,31.021765,70.261713,0.867369,261.178193,1051.271763,1053.158386,1051.771763,2633.341614,2404082.762,1603.65972,1499.122745,5441.062988,1132.016731,56.945345,18.207067,26.797823,22.59089,31.004756,69.745235,0.837566,265.199397,10.44745,-52.489263
cpt1m012-fa06-20200223-0209-e91.fits,0,58903.34,2458903.34,2458903.343460,1.226254,28.941757,26,43,63,0.086614,1.415996,0.168916,0.131541,0.18085,0.000082,0.000746,0.000125,0.000108,0.000131,1056.161906,1897.98321,1346.753233,1218.757239,1380.201646,15651303.82,4044.206793,1889.546763,1869.517986,1890.046763,1816.982014,1355614.979,2123.716634,1234.807581,1097.834998,2971.300293,638.321967,55.015667,5588,25.93445,24.480485,21.402482,27.558488,72.941575,0.910591,288.536351,2530.580763,2072.238286,2531.080763,1614.261714,9173103.546,3063.936193,2993.895097,20658.33008,4319.363233,71.088948,25.289534,23.258528,19.606614,26.910442,272.462191,0.905377,272.521511,3144.220163,2203.732386,3144.720163,1482.767614,2261717.721,1556.532967,1453.048389,5274.289551,1064.980932,55.544538,25.255369,20.84232,18.793359,22.891282,272.406447,0.96181,270.562696,952.651113,1639.403286,953.151113,2047.096714,1819452.091,1407.101143,1293.04997,3794.689209,856.73016,54.944401,19.892135,27.598473,23.825893,31.371053,67.196876,0.852835,304.191448,1051.271763,1053.158386,1051.771763,2633.341614,2397030.467,1601.616397,1496.632072,4891.209473,1128.695999,57.287388,20.007735,27.528475,23.425421,31.63153,67.056309,0.824483,316.784573,10.447312,-52.489693
cpt1m012-fa06-20200223-0210-e91.fits,0,58903.34049,2458903.34,2458903.343954,1.224704,28.071262,26,43,63,0.086092,1.419794,0.168334,0.13128,0.180822,0.000082,0.000747,0.000125,0.000108,0.000131,1054.52557,1900.44524,1347.048016,1220.243615,1382.420249,15684031.31,4046.641707,1889.546763,1869.517986,1890.046763,1816.982014,1350269.565,2123.716634,1232.14721,1095.86708,3247.161865,635.804958,54.139545,5416,25.911659,24.130775,20.92114,27.34041,77.153872,0.915857,244.587927,2530.580763,2072.238286,2531.080763,1614.261714,9202476.125,3068.080688,2999.424416,21761.83789,4333.193976,70.317148,25.081446,23.24152,19.587331,26.895708,275.927482,0.901683,255.176251,3144.220163,2203.732386,3144.720163,1482.767614,2259757.128,1555.229645,1453.005436,5642.093262,1064.057743,54.380667,24.900032,20.511903,18.472857,22.550949,276.458804,0.959203,243.763516,952.651113,1639.403286,953.151113,2047.096714,1820065.661,1405.913971,1294.578259,3998.088379,857.019073,53.594038,18.475812,27.288768,23.466154,31.111381,68.860093,0.862081,278.810407,1051.271763,1053.158386,1051.771763,2633.341614,2401732.392,1602.141272,1499.076538,5270.732422,1130.910006,55.76838,17.045607,27.221163,22.908449,31.533877,69.625711,0.833522,279.156943,10.447288,-52.489528
cpt1m012-fa06-20200223-0211-e91.fits,0,58903.34099,2458903.341,2458903.344446,1.223165,28.963623,26,43,63,0.086976,1.405804,0.169014,0.132456,0.182201,0.000082,0.000741,0.000126,0.000108,0.000132,1057.662774,1897.386738,1345.583479,1222.073875,1382.420729,15601024.64,4035.841886,1889.546763,1869.517986,1890.046763,1816.982014,1356919.588,2123.716634,1233.986342,1099.622857,3279.277832,638.936271,53.295997,5457,26.412613,24.0809,21.365466,26.796334,71.921685,0.923927,240.330382,2530.580763,2072.238286,2531.080763,1614.261714,9116279.502,3053.894919,2985.132018,22009.29883,4292.606347,69.978386,25.404431,22.990052,19.62146,26.358645,272.152373,0.917229,241.690357,3144.220163,2203.732386,3144.720163,1482.767614,2255563.37,1553.561867,1451.865818,5597.197754,1062.083017,53.93924,25.179706,20.555178,18.580048,22.530309,275.433227,0.962404,242.980735,952.651113,1639.403286,953.151113,2047.096714,1824750.179,1406.580076,1297.295625,3856.026855,859.224884,52.94208,19.776064,27.438185,23.892181,30.984189,66.153205,0.857345,299.481235,1051.271763,1053.158386,1051.771763,2633.341614,2404431.593,1603.035736,1499.923887,5166.386719,1132.180986,55.943677,19.974038,27.103017,23.308318,30.897717,66.357263,0.836086,289.444315,10.447303,-52.489817
cpt1m012-fa06-20200223-0212-e91.fits,0,58903.34148,2458903.341,2458903.344941,1.221636,27.681487,26,43,63,0.086215,1.415372,0.168161,0.131815,0.181471,0.000082,0.000744,0.000125,0.000108,0.000131,1057.088821,1901.336279,1346.946632,1222.752788,1384.49556,15674056.99,4043.742818,1889.546763,1869.517986,1890.046763,1816.982014,1351342.052,2123.716634,1229.904362,1098.737507,3140.596191,636.309963,52.129552,5420,22.646081,24.550984,20.906209,28.195758,77.48585,0.897204,262.379179,2530.580763,2072.238286,2531.080763,1614.261714,9184763.998,3064.46982,2997.178807,22965.28711,4324.853821,69.121879,24.807015,23.363034,19.500511,27.225557,275.448223,0.89257,229.04,3144.220163,2203.732386,3144.720163,1482.767614,2256338.941,1553.040641,1452.852476,5824.162598,1062.448212,53.307442,24.963439,20.615888,18.44328,22.788496,275.900974,0.954649,228.244275,952.651113,1639.403286,953.151113,2047.096714,1825459.15,1406.785862,1297.609821,4120.169434,859.55872,52.430874,18.750379,27.564956,23.363573,31.766339,70.318797,0.851524,265.248798,1051.271763,1053.158386,1051.771763,2633.341614,2407494.899,1603.090455,1501.783566,5579.12207,1133.623413,54.859731,18.276897,27.404444,22.854009,31.95488,69.784992,0.819738,254.029061,10.447299,-52.489623
cpt1m012-fa06-20200223-0213-e91.fits,0,58903.34196,2458903.342,2458903.345422,1.220138,29.071789,26,43,63,0.086722,1.414997,0.168653,0.131748,0.181131,0.000082,0.000745,0.000125,0.000108,0.000131,1059.330584,1899.816893,1347.732127,1221.984129,1382.47762,15626724.05,4035.3981,1889.546763,1869.517986,1890.046763,1816.982014,1355186.849,2123.716634,1230.488222,1101.340772,2980.191162,638.120372,51.408504,5458,26.875327,24.011707,21.576155,26.447259,71.112628,0.935465,283.204791,2530.580763,2072.238286,2531.080763,1614.261714,9156022.505,3058.983933,2993.15809,19769.87109,4311.320239,67.673181,25.536828,22.864582,19.786927,25.942237,272.582619,0.929513,295.55888,3144.220163,2203.732386,3144.720163,1482.767614,2255159.303,1550.854238,1454.140079,5546.912598,1061.892753,51.15323,25.274868,20.655101,18.856043,22.454159,275.902576,0.968804,240.786434,952.651113,1639.403286,953.151113,2047.096714,1819124.877,1402.718115,1296.85705,3769.098633,856.576083,50.669338,19.874264,27.137348,23.835973,30.438724,66.31795,0.874702,305.45264,1051.271763,1053.158386,1051.771763,2633.341614,2396417.361,1598.21405,1499.434548,4983.671387,1128.407304,53.430944,20.116173,27.010561,23.343501,30.677621,66.255482,0.844326,303.290918,10.447461,-52.489404
cpt1m012-fa06-20200223-0214-e91.fits,0,58903.34246,2458903.342,2458903.345921,1.218605,29.000139,26,43,63,0.086434,1.41788,0.168129,0.131556,0.181187,0.000082,0.000746,0.000125,0.000108,0.000131,1058.241786,1899.989589,1346.112883,1221.486114,1383.058246,15650609.02,4040.060938,1889.546763,1869.517986,1890.046763,1816.982014,1352740.501,2123.716634,1229.669825,1100.084327,2974.803223,636.968454,51.692232,5269,26.630875,24.293083,21.133921,27.452245,76.76339,0.918363,284.751916,2530.580763,2072.238286,2531.080763,1614.261714,9177744.252,3063.215886,2996.114082,21160.51953,4321.548414,68.962839,24.96117,23.219442,19.868429,26.570455,277.264964,0.914683,260.443177,3144.220163,2203.732386,3144.720163,1482.767614,2252599.264,1551.43684,1451.943905,5616.217773,1060.687301,52.831696,25.25642,20.789943,18.761567,22.818318,276.61436,0.960574,235.110897,952.651113,1639.403286,953.151113,2047.096714,1819556.583,1403.781628,1296.182075,3701.717285,856.779362,52.01829,19.245716,27.300555,23.569379,31.031732,68.884727,0.868675,316.494575,1051.271763,1053.158386,1051.771763,2633.341614,2400708.924,1600.387982,1500.079326,5110.395508,1130.428084,53.791973,19.834722,27.079103,22.937849,31.220356,69.738849,0.845413,291.306895,10.447465,-52.489443
cpt1m012-fa06-20200223-0215-e91.fits,0,58903.34296,2458903.343,2458903.346419,1.217081,29.35933,26,43,63,0.086063,1.415468,0.168608,0.131736,0.181078,0.000082,0.000744,0.000125,0.000108,0.000131,1055.382039,1901.428472,1348.355876,1222.736143,1383.444003,15674109.73,4043.61804,1889.546763,1869.517986,1890.046763,1816.982014,1348968.516,2123.716634,1229.892422,1096.8183,2853.00415,635.19233,52.705986,5552,27.294606,24.322359,21.679337,26.965382,70.601441,0.924043,309.100818,2530.580763,2072.238286,2531.080763,1614.261714,9185051.85,3064.577621,2997.167305,20655.58008,4324.989362,69.052897,25.72284,22.981332,19.713837,26.248826,272.386155,0.92177,275.641675,3144.220163,2203.732386,3144.720163,1482.767614,2261473.287,1554.639849,1454.660569,5383.017578,1064.865835,53.014897,25.557311,20.743842,18.848277,22.639406,275.129382,0.966074,258.309373,952.651113,1639.403286,953.151113,2047.096714,1824497.412,1406.073108,1297.583605,3705.118408,859.105863,52.187696,19.955749,27.343579,24.09387,30.593288,65.183019,0.869037,320.137992,1051.271763,1053.158386,1051.771763,2633.341614,2403087.185,1601.644222,1500.387634,5266.966309,1131.547941,55.152616,19.266006,27.084837,23.669739,30.499936,64.180809,0.840023,277.714247,10.447307,-52.489714
cpt1m012-fa06-20200223-0216-e91.fits,0,58903.34346,2458903.343,2458903.346918,1.215568,28.715728,26,43,63,0.086345,1.424654,0.168707,0.130764,0.179849,0.000082,0.00075,0.000125,0.000107,0.00013,1056.317571,1899.449682,1348.335607,1218.285336,1379.409435,15662438.38,4042.113849,1889.546763,1869.517986,1890.046763,1816.982014,1352369.733,2123.716634,1231.777072,1097.901369,2908.260742,636.79387,52.907841,5480,25.43272,24.529431,21.35996,27.698902,75.618327,0.915926,292.620838,2530.580763,2072.238286,2531.080763,1614.261714,9202780.369,3067.411437,3000.178019,21046.27344,4333.337237,69.245511,25.009474,23.3153,19.828902,26.801699,274.579685,0.912205,261.333574,3144.220163,2203.732386,3144.720163,1482.767614,2260926.33,1554.177701,1454.741197,5183.223145,1064.608288,52.965825,25.172661,20.850234,18.868353,22.832116,275.934529,0.962936,274.719295,952.651113,1639.403286,953.151113,2047.096714,1811241.699,1401.616994,1292.251526,3685.528809,852.864111,52.231364,19.532496,27.777663,23.912749,31.642576,68.19962,0.857891,312.932702,1051.271763,1053.158386,1051.771763,2633.341614,2387489.979,1596.769524,1495.200117,4912.744629,1124.203644,54.954552,19.071962,27.532978,23.400633,31.665324,67.634532,0.829247,308.720605,10.447448,-52.48932
cpt1m012-fa06-20200223-0217-e91.fits,0,58903.34395,2458903.344,2458903.347413,1.214086,29.470875,26,43,63,0.08677,1.414247,0.168844,0.131527,0.181357,0.000082,0.000745,0.000125,0.000108,0.000131,1058.702819,1899.39035,1348.112287,1220.409436,1382.542074,15627791.96,4036.593953,1889.546763,1869.517986,1890.046763,1816.982014,1356021.602,2123.716634,1232.012582,1100.655644,2981.349365,638.513435,51.745855,5318,27.194411,24.315326,21.740244,26.890409,70.296834,0.926512,281.562787,2530.580763,2072.238286,2531.080763,1614.261714,9154638.535,3059.180635,2992.513234,19449.93164,4310.668565,68.102271,26.102923,23.038646,19.855139,26.222154,271.150536,0.92634,299.597784,3144.220163,2203.732386,3144.720163,1482.767614,2257498.083,1551.868967,1454.696325,5108.986328,1062.99402,51.574877,25.565296,20.825945,19.030435,22.621455,276.084817,0.969343,280.871873,952.651113,1639.403286,953.151113,2047.096714,1816546.761,1402.75332,1294.986607,3609.097656,855.362119,51.493149,20.162361,27.369324,24.314034,30.424614,64.306312,0.875136,326.439713,1051.271763,1053.158386,1051.771763,2633.341614,2399108.584,1599.840748,1499.592123,4864.543945,1129.674527,53.884167,19.613654,27.096802,23.794228,30.399377,64.05452,0.84853,314.430329,10.447438,-52.489096
