Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_T6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_T6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_T6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,X(IJ)_T6,Y(IJ)_T6,X(FITS)_T6,Y(FITS)_T6,RA_T6,DEC_T6,Source-Sky_T6,Source_Error_T6,Source_SNR_T6,Peak_T6,Mean_T6,Sky/Pixel_T6,FWHM_T6,Width_T6,X-Width_T6,Y-Width_T6,Angle_T6,Roundness_T6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8
elp1m006-fa07-20201224-0221-e91.fits,0,59208.8564,2459208.856,2459208.860136,1.466532,90.031,19.91514,20,32,48,0.17582,0.111199,0.157086,0.148455,0.994049,0.036644,4.477986,0.223315,0.000446,0.000411,0.000434,0.00043,0.00101,0.000371,0.011059,0.000551,394.269987,270.847976,361.565651,345.227077,984.51765,98.722121,404.927176,404.927176,3062175.985,2324.61765,2166.474687,2106.202711,2166.974687,1990.297289,10.107893,74.827085,538392.0397,1256.637061,1302.941343,413.212799,3728.865479,428.438772,678.303892,3387,17.551114,15.704118,16.334855,15.07338,29.44743,0.975901,2028.265173,1991.337898,2028.765173,2105.162102,10.111671,74.839712,340509.9975,1230.338054,276.761331,2483.359619,270.969246,685.531648,17.754504,15.813669,16.469226,15.158113,30.011478,0.97256,2058.700798,1820.744991,2059.200798,2275.755009,10.110775,74.858158,481024.0252,1279.295831,376.006873,3272.744385,382.786757,672.186329,17.795952,15.927624,16.433588,15.42166,32.998476,0.975656,1866.762895,2333.413113,1867.262895,1763.086887,10.116231,74.802837,454595.9551,1270.77705,357.730693,3204.551758,361.755967,672.345974,17.704649,15.960888,16.810009,15.111767,26.67676,0.968402,2097.046476,2444.695549,2097.546476,1651.804451,10.109922,74.7905,3043953.587,2054.176418,1481.836497,17820.26953,2422.3013,682.968786,17.294202,15.71914,16.500833,14.937448,24.958919,0.976258,1980.696313,2331.750148,1981.196313,1764.749852,10.11309,74.802884,112210.3961,1133.432219,99.000535,1264.314209,89.294196,679.075349,17.373065,18.575782,17.463205,19.688358,65.703996,0.967434,1620.357167,1519.824916,1620.857167,2576.675084,10.122826,74.891251,2503179.354,1918.777748,1304.569723,12986.04297,1991.966838,689.838342,18.305189,16.406762,17.01166,15.801864,33.427823,0.9649,2933.524942,1644.120303,2934.024942,2452.379697,10.086497,74.875891,558996.6309,1312.303003,425.966129,4110.740234,444.835385,675.034972,16.697666,15.206944,15.304397,15.109492,41.587569,0.988368
elp1m006-fa07-20201224-0222-e91.fits,0,59208.85776,2459208.858,2459208.861490,1.464266,89.972,19.061929,20,32,48,0.175687,0.112179,0.156721,0.148617,0.994011,0.035871,4.469725,0.223727,0.000445,0.000411,0.000434,0.000429,0.001009,0.00037,0.011016,0.000551,394.741147,272.893017,361.087486,346.411557,984.921395,96.967974,405.73144,405.73144,3066096.059,2327.402299,2166.276606,2105.865462,2166.776606,1990.634538,10.107891,74.827077,538673.0855,1256.637061,1301.922842,413.751928,4201.833984,428.662421,677.81141,3401,16.650173,15.389588,15.969679,14.809496,30.654325,0.975412,2028.015912,1990.960156,2028.515912,2105.539844,10.111671,74.839708,343952.2825,1233.054334,278.94333,2920.501221,273.70853,684.827395,16.803338,15.848072,16.383278,15.312866,31.672452,0.977385,2058.48679,1820.360014,2058.98679,2276.139986,10.110774,74.858155,480520.9427,1279.796518,375.466675,3930.759033,382.386416,671.408927,16.60104,15.560329,15.931671,15.188988,36.645199,0.972475,1866.531222,2333.065973,1867.031222,1763.434027,10.116229,74.802829,455675.5135,1269.12532,359.046901,3670.62915,362.615052,670.738664,16.545972,15.568957,16.398784,14.739131,26.58773,0.968547,2096.855537,2444.370937,2097.355537,1652.129063,10.109919,74.79049,3047732.893,2055.030344,1483.059801,20878.26367,2425.308776,682.811718,16.445322,15.377528,16.119569,14.635488,25.78583,0.976001,1980.324108,2331.390856,1980.824108,1765.109144,10.113093,74.802878,109982.6754,1131.139811,97.231725,1308.795776,87.521432,679.801924,16.475579,18.297341,17.290794,19.303889,68.291112,0.977195,1620.189777,1519.559366,1620.689777,2576.940634,10.122823,74.891234,2505538.458,1921.673786,1303.831314,15598.18164,1993.844153,690.91022,17.269666,16.150828,16.689086,15.612569,35.156409,0.960941,2933.284004,1643.815602,2933.784004,2452.684398,10.086496,74.87588,560557.6015,1313.000884,426.928579,4871.268066,446.077566,675.945445,15.789202,14.867399,14.951929,14.78287,42.194086,0.986479
elp1m006-fa07-20201224-0223-e91.fits,0,59208.85911,2459208.859,2459208.862845,1.462037,89.975,19.511947,20,32,48,0.175869,0.111969,0.158441,0.148006,0.996114,0.035651,4.483501,0.22304,0.000446,0.000412,0.000434,0.000429,0.001011,0.00037,0.01107,0.000551,393.980009,271.987003,364.837369,345.109974,985.693782,96.26623,405.02254,405.02254,3061953.905,2323.438004,2166.079169,2105.882147,2166.579169,1990.617853,10.107892,74.827073,538502.6704,1256.637061,1304.318331,412.861383,4058.815674,428.526809,677.787098,3451,17.119031,15.715826,16.222047,15.209604,35.141904,0.963611,2027.891404,1990.943651,2028.391404,2105.556349,10.11167,74.839706,342844.6304,1233.380247,277.971559,2796.09375,272.827088,686.369595,17.437073,16.073457,16.520624,15.62629,36.520203,0.963672,2058.318985,1820.430452,2058.818985,2276.069548,10.110774,74.858144,485140.2313,1277.771426,379.676851,3676.832275,386.06233,670.175552,17.12331,15.97581,16.380164,15.571456,37.609413,0.960683,1866.250442,2333.112989,1866.750442,1763.387011,10.116233,74.802821,453187.1724,1267.341115,357.588945,3432.676514,360.634893,672.503909,17.670164,15.917985,16.479543,15.356428,34.662578,0.960163,2096.71143,2444.376826,2097.21143,1652.123174,10.109918,74.790486,3050055.086,2053.861334,1485.034571,20270.78906,2427.156718,681.601836,16.993284,15.760792,16.423943,15.097641,30.785239,0.968866,1980.190093,2331.501873,1980.690093,1764.998127,10.113092,74.802863,109161.5479,1130.92533,96.524099,1298.439331,86.868,679.889614,16.704737,18.046651,16.735709,19.357592,66.123323,0.953793,1620.054051,1519.620739,1620.554051,2576.879261,10.122823,74.891224,2503559.892,1918.522069,1304.94193,14443.44434,1992.26966,690.542778,17.803861,16.525761,16.965248,16.086275,38.251305,0.948143,2933.071042,1643.769929,2933.571042,2452.730071,10.086498,74.875884,558394.0128,1310.586597,426.064187,4534.95752,444.355837,676.165555,16.18219,15.169194,15.171784,15.166604,44.939855,0.97355
elp1m006-fa07-20201224-0224-e91.fits,0,59208.86046,2459208.86,2459208.864191,1.459851,89.972,20.318623,20,32,48,0.175464,0.112368,0.157131,0.148602,0.99347,0.035996,4.484066,0.223012,0.000445,0.00041,0.000433,0.000427,0.001007,0.000369,0.011015,0.000548,394.490776,274.206027,362.912329,347.889087,986.756416,97.429427,407.073743,407.073743,3067039.223,2322.135945,2166.020503,2105.912188,2166.520503,1990.587812,10.107893,74.827081,538154.2693,1256.637061,1301.904778,413.359163,3627.658447,428.249561,674.427748,3511,17.846135,15.842541,16.212042,15.47304,37.252194,0.969548,2027.758763,1990.878503,2028.258763,2105.621497,10.111673,74.839725,344637.9895,1229.473377,280.313503,2476.2854,274.254198,680.776405,18.13633,16.097757,16.389524,15.80599,39.526796,0.963583,2058.105065,1820.325452,2058.605065,2276.174548,10.11078,74.858168,481928.3308,1276.834104,377.440052,3239.595947,383.50638,666.198096,18.184901,16.065359,16.350493,15.780224,39.518366,0.965184,1866.208413,2333.070645,1866.708413,1763.429355,10.116233,74.802836,455768.185,1263.833869,360.623493,3043.707031,362.688798,667.049485,18.120057,16.016244,16.52494,15.507547,35.048703,0.965251,2096.558672,2444.348153,2097.058672,1652.151847,10.109922,74.790501,3047011.733,2052.57036,1484.485888,17246.40625,2424.734895,678.751033,17.804512,15.824007,16.339866,15.308148,33.810267,0.970737,1980.065915,2331.450443,1980.565915,1765.049557,10.113095,74.80288,110400.8792,1130.049731,97.695594,1233.47937,87.854228,674.313934,17.61122,18.436778,17.101959,19.771597,64.601515,0.948065,1619.86628,1519.528906,1620.36628,2576.971094,10.122828,74.891246,2507775.462,1920.480876,1305.806006,13348.09766,1995.624305,686.183248,18.474417,16.564842,16.889415,16.24027,39.996522,0.94918,2932.97057,1643.760597,2933.47057,2452.739403,10.0865,74.8759,559263.7609,1305.399767,428.423365,4045.685547,445.04796,670.803232,16.859467,15.25904,15.142869,15.375211,47.730751,0.974409
elp1m006-fa07-20201224-0225-e91.fits,0,59208.86181,2459208.862,2459208.865540,1.457695,89.971,20.289703,20,32,48,0.175623,0.111708,0.157144,0.147995,0.996519,0.035048,4.435343,0.225462,0.000454,0.000421,0.000442,0.000437,0.001026,0.000379,0.011079,0.000563,386.649123,265.477106,355.389217,338.740869,970.854278,92.548277,400.354319,400.354319,2987449.436,2303.577362,2167.129934,2106.363448,2167.629934,1990.136552,10.107889,74.827095,524664.3836,1256.637061,1295.241234,405.070785,3234.457764,417.514651,674.527406,3437,17.477083,17.365286,19.861314,14.869258,11.314669,0.906886,2028.837789,1991.438495,2029.337789,2105.061505,10.111669,74.839729,333721.3925,1230.442764,271.220574,2311.304199,265.567046,681.760264,17.735577,17.566979,19.960339,15.173618,12.935141,0.911604,2059.098959,1820.796115,2059.598959,2275.703885,10.110778,74.858181,469460.6796,1270.408705,369.535156,2890.887207,373.584939,667.241729,17.939079,17.496779,19.851257,15.142301,13.513011,0.911939,1867.288508,2333.637529,1867.788508,1762.862471,10.11623,74.802841,442126.2957,1259.895188,350.923077,2719.712891,351.832927,669.519413,17.923512,17.466631,19.991209,14.942052,11.532097,0.905284,2097.689826,2444.823009,2098.189826,1651.676991,10.109918,74.790513,2977051.228,2033.067938,1464.314681,15545.92676,2369.062094,678.510658,17.629054,17.358242,19.915938,14.800546,10.013136,0.905754,1981.099005,2331.927273,1981.599005,1764.572727,10.113093,74.802893,104704.0686,1128.460981,92.784837,1150.423706,83.32085,676.910025,17.666463,19.699066,20.015675,19.382457,36.243605,0.988595,1620.779832,1520.026013,1621.279832,2576.473987,10.122828,74.891259,2437815.426,1898.670553,1283.959148,11646.87305,1939.951877,686.630697,18.390111,17.913068,20.149859,15.676276,15.669896,0.917107,2934.077793,1644.222826,2934.577793,2452.277174,10.086495,74.875905,549634.0099,1304.422781,421.36186,3485.034668,437.384848,671.14315,17.238125,17.146287,19.483953,14.808621,10.349044,0.918108
elp1m006-fa07-20201224-0226-e91.fits,0,59208.86317,2459208.863,2459208.866908,1.455548,89.976,20.456821,20,32,48,0.176675,0.112389,0.157754,0.14869,0.994259,0.035082,4.461711,0.224129,0.000445,0.000409,0.000432,0.000428,0.001007,0.000367,0.010936,0.000549,397.203671,274.870022,365.018594,347.803172,987.665606,95.497561,407.965956,407.965956,3066016.565,2320.250504,2166.486183,2106.146172,2166.986183,1990.353828,10.107896,74.827097,541689.2063,1256.637061,1300.688022,416.463592,3593.276855,431.062574,670.468088,3423,18.003097,15.71701,16.13674,15.29728,35.516535,0.973034,2028.29716,1991.224549,2028.79716,2105.275451,10.111673,74.839729,344586.1135,1226.211397,281.01689,2541.061768,274.212916,677.173695,18.059176,16.002344,16.324812,15.679876,38.046222,0.971907,2058.706577,1820.548385,2059.206577,2275.951615,10.110778,74.858185,483677.3202,1273.51811,379.796185,3322.430664,384.898182,662.270401,18.11908,15.850204,16.084347,15.61606,39.952989,0.971596,1866.742092,2333.341389,1867.242092,1763.158611,10.116234,74.802849,455886.8444,1264.54355,360.514942,3069.630127,362.783224,663.556231,18.093432,15.957008,16.455806,15.458209,34.11562,0.971638,2097.084926,2444.638704,2097.584926,1651.861296,10.109923,74.79051,3048413.256,2050.477274,1486.684732,17542.17188,2425.850191,676.162802,17.76674,15.691052,16.219301,15.162804,32.321237,0.975338,1980.588788,2331.631509,1981.088788,1764.868491,10.113096,74.802901,107562.8223,1123.395855,95.747925,1213.745728,85.595774,672.378819,18.018684,17.822886,16.312618,19.333154,68.82043,0.948146,1620.32236,1519.852283,1620.82236,2576.647717,10.12283,74.891255,2504650.936,1916.964676,1306.571252,13362.27539,1993.137886,682.711451,18.514222,16.389573,16.720824,16.058322,39.351854,0.957451,2933.523728,1644.003105,2934.023728,2452.496895,10.086498,74.87591,561365.6288,1307.21415,429.436622,4073.509766,446.720574,667.823582,16.790436,15.052682,14.904501,15.200863,49.016606,0.980155
elp1m006-fa07-20201224-0227-e91.fits,0,59208.86452,2459208.865,2459208.868252,1.453476,89.976,19.609724,20,32,48,0.176004,0.112601,0.157303,0.148352,0.992291,0.035359,4.453391,0.224548,0.00044,0.000405,0.000429,0.000422,0.001001,0.000365,0.010809,0.000545,400.299505,278.286615,366.985509,351.131327,991.528661,96.926003,412.012937,412.012937,3073673.759,2314.050759,2166.394225,2105.973058,2166.894225,1990.526942,10.107892,74.827073,540978.5361,1256.637061,1288.602523,419.818002,4286.62793,430.497041,657.0142,3456,16.98025,15.586519,16.036626,15.136412,36.201229,0.963566,2028.187729,1991.026538,2028.687729,2105.473462,10.11167,74.839708,346099.3413,1216.077502,284.60303,2934.021973,275.417105,662.835543,17.313027,16.020764,16.499162,15.542366,36.010521,0.962631,2058.566575,1820.340691,2059.066575,2276.159309,10.110775,74.858164,483499.0745,1266.204331,381.849171,3818.351074,384.756338,651.462063,17.16557,15.799358,16.179088,15.419628,38.075945,0.959713,1866.640528,2333.175782,1867.140528,1763.324218,10.11623,74.802825,455986.9861,1252.425043,364.083255,3624.971436,362.862914,649.895277,16.999802,15.767186,16.361597,15.172776,34.003358,0.95958,2096.983115,2444.461591,2097.483115,1652.038409,10.109919,74.790488,3049979.671,2046.806633,1490.116175,21346.93555,2427.096705,660.427686,16.845215,15.609916,16.251446,14.968386,32.221178,0.963823,1980.392528,2331.577386,1980.892528,1764.922614,10.113095,74.802866,108681.9616,1118.298625,97.185098,1379.957031,86.486357,659.76347,17.06493,18.090508,16.772148,19.408868,67.703504,0.95855,1620.216172,1519.639973,1620.716172,2576.860027,10.122826,74.891233,2510047.619,1915.31348,1310.515299,16158.66699,1997.43243,669.334574,17.703393,16.328957,16.776143,15.88177,38.470094,0.941336,2933.334968,1643.843345,2933.834968,2452.656655,10.086498,74.875883,563626.1405,1298.616645,434.020419,4762.772949,448.519432,655.147086,16.348783,15.10465,15.145113,15.064187,44.057198,0.973488
elp1m006-fa07-20201224-0228-e91.fits,0,59208.86587,2459208.866,2459208.869603,1.451422,89.975,19.161426,20,32,48,0.176727,0.112272,0.157451,0.147854,0.994523,0.036592,4.463207,0.224054,0.000441,0.000405,0.000427,0.000423,0.001001,0.000363,0.010819,0.000543,400.903695,276.974352,369.030611,349.931027,993.130848,100.685234,412.521984,412.521984,3069540.89,2306.548468,2166.402833,2105.832788,2166.902833,1990.667212,10.107893,74.827099,542471.5519,1256.637061,1290.262203,420.435126,4268.274414,431.685145,653.804478,3522,16.704166,15.178868,15.519753,14.837983,35.068425,0.982543,2028.190619,1990.921553,2028.690619,2105.578447,10.111672,74.839731,344624.0317,1216.998528,283.175389,2913.860352,274.243091,661.223492,16.808415,15.538795,15.882377,15.195213,35.744433,0.980618,2058.538409,1820.302172,2059.038409,2276.197828,10.110778,74.858181,483302.1154,1258.292613,384.093581,3934.556396,384.599603,647.789814,16.821632,15.333029,15.646996,15.019061,37.203778,0.976806,1866.63268,2333.075931,1867.13268,1763.424069,10.116232,74.802846,453844.1868,1251.313113,362.694342,3647.946533,361.157729,648.068422,16.775598,15.232159,15.841136,14.623183,30.767332,0.971946,2097.040028,2444.402475,2097.540028,1652.097525,10.10992,74.790504,3052728.836,2046.08562,1491.984893,21179.00586,2429.284421,658.335015,16.635665,15.192422,15.769602,14.615242,28.332585,0.980937,1980.565978,2331.331493,1981.065978,1765.168507,10.113092,74.802902,112320.3493,1112.361914,100.974645,1328.635986,89.381694,655.799565,16.387701,18.137419,16.920144,19.354694,66.497315,0.961602,1620.30985,1519.59227,1620.80985,2576.90773,10.122826,74.891252,2507683.909,1910.039675,1312.896241,15936.89648,1995.551449,667.514598,17.439858,15.933005,16.320375,15.545636,37.527737,0.96449,2933.460567,1643.730894,2933.960567,2452.769106,10.086496,74.875909,561856.9806,1293.025242,434.529012,4799.631348,447.111579,650.976213,16.108648,14.629679,14.487041,14.772318,49.828292,0.986489
elp1m006-fa07-20201224-0229-e91.fits,0,59208.86721,2459208.867,2459208.870950,1.449417,90.024,19.33996,20,32,48,0.176378,0.112167,0.157503,0.148443,0.995033,0.036159,4.493006,0.222568,0.000438,0.000404,0.000425,0.00042,0.000999,0.000361,0.010898,0.00054,402.961337,277.760369,370.965694,353.15537,995.836842,100.295783,412.26301,412.26301,3072407.335,2304.372481,2166.313805,2105.768825,2166.813805,1990.731175,10.107891,74.827091,541905.9374,1256.637061,1281.918914,422.730277,4259.005371,431.235043,643.762626,3429,16.903456,15.277614,15.619286,14.935942,36.312585,0.977587,2028.071185,1990.875627,2028.571185,2105.624373,10.11167,74.83972,344622.9163,1213.498078,283.991316,2916.928467,274.242203,651.216455,16.990151,15.661443,16.054244,15.268643,36.340718,0.971642,2058.476227,1820.181719,2058.976227,2276.318281,10.110775,74.858178,483912.0934,1252.957483,386.215893,3922.988281,385.085008,637.098252,17.130707,15.414277,15.692556,15.135997,38.773291,0.971984,1866.514164,2332.973107,1867.014164,1763.526893,10.116231,74.802843,456078.662,1245.312755,366.236241,3638.25293,362.935867,639.610391,17.091494,15.386883,16.050904,14.722863,29.408979,0.972315,2096.852342,2444.277497,2097.352342,1652.222503,10.10992,74.790503,3057147.749,2041.309313,1497.640621,22031.80664,2432.80088,649.846857,16.671023,15.257472,15.816559,14.698386,29.949017,0.978705,1980.423432,2331.38817,1980.923432,1765.11183,10.113091,74.802881,111095.272,1104.537975,100.580763,1332.003662,88.406808,645.848263,16.870335,18.172063,16.786304,19.557822,67.600481,0.954335,1620.143437,1519.483245,1620.643437,2577.016755,10.122825,74.891248,2513076.6,1910.557121,1315.363237,15803.13574,1999.842816,657.068112,17.848042,16.039999,16.400643,15.679355,38.446831,0.960714,2933.293402,1643.668388,2933.793402,2452.831612,10.086496,74.875899,559330.7352,1288.372624,434.137395,4796.509277,445.101257,640.842554,16.053043,14.686476,14.592735,14.780217,47.941109,0.984485
elp1m006-fa07-20201224-0230-e91.fits,0,59208.86856,2459208.869,2459208.872296,1.447444,89.987,19.809448,20,32,48,0.176677,0.111718,0.158347,0.148957,0.996419,0.035802,4.460134,0.224208,0.000438,0.000401,0.000425,0.00042,0.000999,0.000359,0.010743,0.00054,403.807058,278.590232,372.393688,354.374222,997.819061,99.767873,415.1714,415.1714,3069673.928,2295.990033,2166.305632,2105.918443,2166.805632,1990.581557,10.107896,74.8271,542339.3926,1256.637061,1280.341905,423.589504,4276.425293,431.579976,638.973905,3448,17.357438,15.342582,15.712682,14.972483,33.777712,0.984051,2028.192644,1991.089391,2028.692644,2105.410609,10.111671,74.839722,342939.0134,1203.959051,284.842755,2907.005859,272.902196,646.040975,17.624357,15.56094,15.956806,15.165074,34.724433,0.97902,2058.58271,1820.463672,2059.08271,2276.036328,10.110777,74.858173,486074.4287,1253.615588,387.738022,3708.397705,386.80574,631.903076,17.556106,15.580414,15.860624,15.300204,37.356776,0.981398,1866.597087,2333.133162,1867.097087,1763.366838,10.116233,74.802849,457249.8784,1244.151613,367.519419,3546.671387,363.867892,632.763657,17.436169,15.606987,16.228454,14.98552,27.982976,0.979817,2096.940511,2444.46613,2097.440511,1652.03387,10.109922,74.790507,3058682.146,2040.243306,1499.17519,21214.66602,2434.021914,644.13585,17.131958,15.338241,15.921183,14.755299,26.899393,0.983485,1980.476585,2331.407907,1980.976585,1765.092093,10.113094,74.802903,109899.8565,1098.484298,100.046816,1302.28894,87.455527,639.373394,17.289967,18.149196,16.676592,19.621799,70.034934,0.9558,1620.188651,1519.653166,1620.688651,2576.846834,10.122829,74.891253,2507476.431,1902.593267,1317.925631,15104.05762,1995.386343,651.608264,18.242911,16.112622,16.455687,15.769556,38.059145,0.968525,2933.371747,1643.842345,2933.871747,2452.657655,10.086498,74.875909,562197.4972,1285.18835,437.443661,4768.436523,447.382553,635.339763,16.496717,14.852197,14.721572,14.982822,50.438879,0.991313
elp1m006-fa07-20201224-0231-e91.fits,0,59208.86991,2459208.87,2459208.873642,1.445504,90.028,20.14377,20,32,48,0.176479,0.112091,0.157023,0.14871,0.993664,0.038054,4.45734,0.224349,0.000435,0.000397,0.000422,0.000416,0.000993,0.000356,0.010657,0.000536,406.014481,281.997442,372.53292,357.669301,1000.888785,106.83553,418.261227,418.261227,3071326.605,2287.323346,2166.330255,2105.832569,2166.830255,1990.667431,10.107893,74.827085,542025.3511,1256.637061,1272.498856,425.953508,4005.406738,431.33007,627.09998,3494,17.434913,15.543828,15.976706,15.110949,35.006655,0.973487,2028.077598,1990.907803,2028.577598,2105.592197,10.111672,74.839718,344269.1782,1193.597608,288.429849,2715.554688,273.960707,633.06383,17.777238,15.909135,16.270501,15.54777,37.151612,0.971834,2058.535798,1820.295783,2059.035798,2276.204217,10.110775,74.858167,482268.2168,1243.745252,387.75482,3620.079834,383.776853,621.262787,17.66123,15.752916,16.067561,15.43827,38.472488,0.96875,1866.59218,2332.948244,1867.09218,1763.551756,10.116231,74.802845,456738.2343,1230.84881,371.075822,3413.501953,363.460738,620.173171,17.577376,15.709836,16.239989,15.179683,32.903608,0.972937,2096.902354,2444.282204,2097.402354,1652.217796,10.109921,74.790503,3051866.684,2032.632789,1501.435331,19856.45313,2428.598342,632.334264,17.32712,15.583802,16.151853,15.015751,30.856071,0.976398,1980.012931,2332.154655,1980.512931,1764.345345,10.113105,74.802799,116875.3615,1090.506476,107.175303,3540.07959,93.006458,628.236062,18.856609,18.334874,16.699661,19.970086,75.899472,0.959679,1620.210168,1519.550523,1620.710168,2576.949477,10.122826,74.891241,2508538.418,1898.077084,1321.620939,15114.0293,1996.231445,638.592255,18.167041,16.302611,16.679887,15.925335,38.447206,0.958379,2933.384126,1643.702754,2933.884126,2452.797246,10.086496,74.875898,562788.1871,1276.382182,440.924509,4576.328125,447.852609,624.033992,16.539186,15.035379,14.968457,15.102301,47.008634,0.983855
elp1m006-fa07-20201224-0232-e91.fits,0,59208.87126,2459208.871,2459208.874999,1.443588,89.975,20.457563,20,32,48,0.176906,0.112529,0.157408,0.148581,0.995059,0.035927,4.467179,0.223855,0.000434,0.000398,0.000421,0.000417,0.000995,0.000357,0.010716,0.000537,407.827533,282.810713,373.452717,356.121246,1000.230978,100.735511,416.863156,416.863156,3068607.302,2287.679467,2166.231315,2105.795349,2166.731315,1990.704651,10.107901,74.827065,542853.8213,1256.637061,1268.072214,428.093775,3720.183838,431.989345,624.078432,3414,17.914132,15.693879,16.151558,15.236199,34.042661,0.97562,2027.950628,1990.898179,2028.450628,2105.601821,10.111682,74.839705,345307.9015,1193.5393,289.314228,2493.449951,274.787297,630.843929,18.226253,16.01735,16.482878,15.551821,34.337077,0.974495,2058.446521,1820.314204,2058.946521,2276.185796,10.110783,74.858159,483022.4381,1242.257488,388.826345,3330.187012,384.377043,617.801832,18.205175,15.869429,16.292438,15.44642,35.780027,0.971634,1866.456818,2333.007552,1866.956818,1763.492448,10.116246,74.80281,455935.3002,1234.335666,369.377077,3263.508789,362.821784,618.463699,18.213579,15.967151,16.60044,15.333861,30.943351,0.971751,2096.81908,2444.317931,2097.31908,1652.182069,10.109931,74.790458,3053445.794,2034.044277,1501.169777,18403.57617,2429.854958,629.285959,17.706181,15.724199,16.353633,15.094765,29.278536,0.976521,1980.511326,2331.321743,1981.011326,1765.178257,10.1131,74.802857,110245.0276,1091.310313,101.020788,1197.168701,87.730205,626.487025,17.52567,18.662157,17.68984,19.634473,64.349438,0.972374,1620.129395,1519.564136,1620.629395,2576.935864,10.122838,74.89126,2507329.327,1897.643267,1321.285918,13906.34863,1995.269282,638.287653,18.775334,16.460815,16.928858,15.992772,36.893706,0.958582,2933.288582,1643.715913,2933.788582,2452.784087,10.086491,74.875881,561277.975,1277.664813,439.299861,4166.146484,446.650821,622.973192,16.950411,15.101755,15.122396,15.081115,44.378487,0.984122
