Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,Variance_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,Variance_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,Variance_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,Source-Sky_C5,Source_Error_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5,Variance_C5,RA_T1,DEC_T1
cpt1m012-fa06-20200223-0154-e91.fits,0,58903.31285,2458903.313,2458903.316312,1.327818,34.687114,32,42,63,0.08627,1.418103,0.167766,0.131455,0.181615,0.000084,0.000758,0.000127,0.00011,0.000134,1023.624103,1871.275084,1319.724587,1193.454785,1359.193454,15688367.04,4101.351111,1889.101849,1865.435579,1889.601849,1821.064421,1353437.021,3216.990877,1273.979833,1062.369267,2836.308594,420.715219,50.885118,5643,27.672983,22.433312,21.634602,23.232023,73.821907,0.992912,298.061651,2530.135799,2068.155717,2530.635799,1618.344283,9200485.206,3090.050087,2977.45504,20351.72852,2859.96621,68.132323,26.60382,21.599624,20.184764,23.014484,278.407064,0.981429,270.823968,3143.775135,2199.64986,3144.275135,1486.85014,2253851.735,1585.550274,1421.494968,5209.075684,700.608681,51.78825,26.057004,21.492217,19.133406,23.851029,278.995547,0.947997,264.153764,952.206076,1635.320828,952.706076,2051.179172,1822714.63,1441.43949,1264.509987,3521.16748,566.589928,51.012923,29.383298,24.803989,24.331696,25.276281,52.723808,0.979573,326.479951,1050.826684,1049.076104,1051.326684,2637.423896,2411315.471,1637.361881,1472.683283,4418.092285,749.556204,53.300192,29.1046,24.269949,23.549529,24.990369,54.273436,0.965226,355.342667,10.447375,-52.490316
cpt1m012-fa06-20200223-0155-e91.fits,0,58903.31333,2458903.313,2458903.316791,1.325708,34.613622,32,42,63,0.086721,1.414495,0.166739,0.132824,0.182039,0.000085,0.000756,0.000127,0.000111,0.000134,1025.938636,1871.859111,1317.416654,1198.295459,1359.957154,15696693.71,4103.316009,1889.101849,1865.435579,1889.601849,1821.064421,1361230.769,3216.990877,1278.207234,1064.95311,3078.682129,423.137902,51.178316,5626,27.514483,22.003242,21.181284,22.825201,83.446263,0.994132,266.015013,2530.135799,2068.155717,2530.635799,1618.344283,9195668.177,3089.775254,2976.16086,21475.25586,2858.468839,68.817641,26.649091,21.368065,20.084982,22.651148,279.299513,0.984059,252.683549,3143.775135,2199.64986,3144.275135,1486.85014,2243222.603,1581.377047,1418.524828,5552.519531,697.304621,51.725542,26.093685,21.529954,18.901407,24.1585,274.787594,0.940469,235.682069,952.206076,1635.320828,952.706076,2051.179172,1840445.691,1448.768543,1270.351776,3744.224609,572.10162,51.970189,29.283945,24.293392,24.072496,24.514287,49.367518,0.985663,305.074893,1050.826684,1049.076104,1051.326684,2637.423896,2417357.243,1640.368097,1473.667555,4927.23877,751.434286,53.995528,28.839791,23.929394,23.263853,24.594935,53.322958,0.962351,302.618169,10.447351,-52.49095
cpt1m012-fa06-20200223-0156-e91.fits,0,58903.31383,2458903.314,2458903.317289,1.323543,34.664212,32,42,63,0.086516,1.414287,0.166683,0.132833,0.182138,0.000084,0.000756,0.000127,0.000111,0.000134,1024.12352,1871.737015,1316.531427,1198.62492,1360.648064,15686589.35,4101.188134,1889.101849,1865.435579,1889.601849,1821.064421,1357138.826,3216.990877,1276.786034,1062.933639,2906.898682,421.865923,50.601651,5659,27.698985,22.29648,21.430233,23.162726,76.861682,0.992513,288.516096,2530.135799,2068.155717,2530.635799,1618.344283,9189189.011,3088.422882,2975.366187,19317.16016,2856.454793,67.692834,26.802131,21.674074,20.203846,23.144303,279.508723,0.979596,299.152097,3143.775135,2199.64986,3144.275135,1486.85014,2241125.064,1581.126473,1417.423022,5230.797852,696.652601,51.869295,26.319361,21.478619,19.044521,23.912717,273.730839,0.949064,260.903799,952.206076,1635.320828,952.706076,2051.179172,1839366.083,1447.437332,1270.774246,3703.905273,571.766024,51.163878,28.946224,24.526786,23.917755,25.135816,56.621083,0.984181,304.260514,1050.826684,1049.076104,1051.326684,2637.423896,2416909.187,1639.009598,1474.61564,4639.889648,751.295008,53.316369,28.940736,24.306302,23.421398,25.191207,55.720536,0.960428,335.400145,10.447425,-52.489511
cpt1m012-fa06-20200223-0157-e91.fits,0,58903.31432,2458903.314,2458903.317782,1.321411,34.605877,32,42,63,0.086863,1.408939,0.167491,0.132209,0.183274,0.000085,0.000752,0.000127,0.000111,0.000134,1025.958876,1872.348143,1318.989632,1196.269997,1363.567363,15680004.84,4099.850529,1889.101849,1865.435579,1889.601849,1821.064421,1362013.703,3216.990877,1278.89353,1064.993818,3040.296875,423.381276,51.216128,5690,27.749019,22.460282,21.57648,23.344084,76.342024,0.992178,265.873223,2530.135799,2068.155717,2530.635799,1618.344283,9170912.394,3085.089714,2972.656631,19941.19727,2850.773516,67.782671,26.784103,21.691928,20.196184,23.187673,278.81532,0.979258,283.955293,3143.775135,2199.64986,3144.275135,1486.85014,2249490.147,1583.480374,1420.598691,5326.012695,699.252884,52.013234,26.03509,21.368481,19.025401,23.711561,275.399583,0.951334,255.314933,952.206076,1635.320828,952.706076,2051.179172,1830972.77,1444.050563,1267.942285,3730.391602,569.156967,50.960729,28.867928,24.683522,24.093294,25.273751,55.078514,0.980761,299.876194,1050.826684,1049.076104,1051.326684,2637.423896,2428629.532,1642.651423,1478.481373,4919.209961,754.938271,53.467872,28.929035,24.176533,23.092399,25.260667,58.162058,0.959261,305.927625,10.447431,-52.489495
cpt1m012-fa06-20200223-0158-e91.fits,0,58903.31482,2458903.315,2458903.318275,1.319293,34.575184,32,42,63,0.086053,1.417454,0.167435,0.132221,0.181275,0.000084,0.000757,0.000127,0.00011,0.000133,1022.380445,1873.023569,1320.141595,1196.811872,1359.670161,15717443.47,4105.28299,1889.101849,1865.435579,1889.601849,1821.064421,1352537.027,3216.990877,1274.888278,1060.906317,2971.196289,420.435456,51.342655,5784,27.852228,22.396224,21.744098,23.04835,71.967164,0.994819,275.652594,2530.135799,2068.155717,2530.635799,1618.344283,9215791.916,3092.647334,2979.90392,20283.5,2864.724293,68.081104,26.674366,21.446204,20.033924,22.858483,278.400322,0.981236,278.90475,3143.775135,2199.64986,3144.275135,1486.85014,2254216.207,1585.479494,1421.788308,5222.810547,700.721977,51.920012,26.016868,21.656579,19.022584,24.290574,277.18554,0.938769,266.673306,952.206076,1635.320828,952.706076,2051.179172,1835482.092,1447.07771,1268.406029,3655.164795,570.558687,51.670458,29.095865,24.372323,24.098991,24.645655,50.318999,0.985241,314.495383,1050.826684,1049.076104,1051.326684,2637.423896,2411953.257,1637.407027,1473.032189,4834.652832,749.75446,53.679061,28.630718,24.500114,23.652716,25.347512,53.853023,0.94839,309.908066,10.447435,-52.489581
cpt1m012-fa06-20200223-0159-e91.fits,0,58903.31531,2458903.315,2458903.318770,1.317187,34.339999,32,42,63,0.086509,1.410429,0.167763,0.132729,0.182069,0.000084,0.000753,0.000127,0.000111,0.000134,1025.067737,1872.582852,1320.174008,1197.809683,1360.40505,15705363.06,4105.055413,1889.101849,1865.435579,1889.601849,1821.064421,1358660.578,3216.990877,1276.974363,1063.968563,3058.651855,422.338959,51.187748,5737,27.520549,22.308346,21.476719,23.139974,77.304515,0.993208,261.080766,2530.135799,2068.155717,2530.635799,1618.344283,9189774.891,3088.828805,2975.164851,20389.70703,2856.636914,68.463853,26.660491,21.647039,20.322401,22.971678,281.262399,0.982576,271.307802,3143.775135,2199.64986,3144.275135,1486.85014,2256261.935,1586.656088,1422.023306,5165.89209,701.35789,52.267525,26.101463,21.318583,19.050219,23.586947,276.482956,0.953375,272.17149,952.206076,1635.320828,952.706076,2051.179172,1840292.239,1449.34551,1269.740188,3774.265625,572.053919,52.063822,28.636544,24.715123,23.970845,25.459401,56.38911,0.975844,298.596265,1050.826684,1049.076104,1051.326684,2637.423896,2419033.994,1640.895063,1474.216145,4905.629395,751.955503,54.389298,28.205762,24.410596,23.135081,25.686112,59.00986,0.950782,304.875914,10.447357,-52.490899
cpt1m012-fa06-20200223-0160-e91.fits,0,58903.31581,2458903.316,2458903.319267,1.315076,34.444682,32,42,63,0.086872,1.412177,0.167607,0.13236,0.182212,0.000085,0.000755,0.000127,0.000111,0.000134,1025.819287,1871.33161,1318.359949,1195.810342,1359.560507,15702112.52,4105.719425,1889.101849,1865.435579,1889.601849,1821.064421,1364070.901,3216.990877,1281.010847,1064.839462,3009.925049,424.020755,51.472116,5572,27.526918,22.337293,21.343946,23.330641,80.281917,0.99114,270.863508,2530.135799,2068.155717,2530.635799,1618.344283,9192592.953,3088.817135,2976.088435,21320.50977,2857.512907,68.268454,26.804433,21.748133,20.197357,23.298908,280.164843,0.977103,248.602759,3143.775135,2199.64986,3144.275135,1486.85014,2253993.046,1587.549152,1419.79418,5364.681152,700.652607,52.784868,26.276007,21.351979,18.924117,23.779842,273.994617,0.948602,253.746401,952.206076,1635.320828,952.706076,2051.179172,1835393.799,1448.170816,1267.387644,3616.567139,570.531242,52.170103,29.015107,24.724264,23.680794,25.767735,62.902602,0.979257,316.839916,1050.826684,1049.076104,1051.326684,2637.423896,2420132.717,1642.750644,1473.219764,4675.195801,752.297041,54.800096,28.260944,24.403026,22.97835,25.827701,61.655214,0.955102,329.672686,10.447443,-52.489721
cpt1m012-fa06-20200223-0161-e91.fits,0,58903.3163,2458903.316,2458903.319763,1.313011,34.633925,32,42,63,0.086563,1.409676,0.167152,0.13263,0.182986,0.000084,0.000752,0.000127,0.000111,0.000134,1025.688402,1874.088859,1319.376884,1198.178131,1364.474928,15720420.17,4106.20891,1889.101849,1865.435579,1889.601849,1821.064421,1360814.318,3216.990877,1278.231785,1064.606853,3014.246582,423.008448,51.156906,5809,27.833022,22.311235,21.431774,23.190697,79.623694,0.992915,271.42595,2530.135799,2068.155717,2530.635799,1618.344283,9196546.265,3089.899917,2976.324965,21085.10742,2858.741792,68.485458,26.832228,21.694359,20.210487,23.178231,280.507403,0.978724,255.792158,3143.775135,2199.64986,3144.275135,1486.85014,2251373.886,1584.561507,1420.818237,5432.125488,699.838443,52.287619,26.425586,21.337731,18.936906,23.738557,275.21732,0.948945,245.291783,952.206076,1635.320828,952.706076,2051.179172,1840842.568,1449.409004,1270.064256,3740.127441,572.224989,51.843641,28.905932,24.780143,24.154381,25.405905,54.39589,0.97545,303.684014,1050.826684,1049.076104,1051.326684,2637.423896,2431657.451,1643.730051,1479.353285,5134.01123,755.879498,53.970447,28.728178,24.485903,23.502207,25.4696,56.090908,0.954855,279.948868,10.447448,-52.489559
cpt1m012-fa06-20200223-0162-e91.fits,0,58903.31679,2458903.317,2458903.320246,1.310956,34.455445,32,42,63,0.086919,1.405862,0.167732,0.133438,0.18243,0.000085,0.00075,0.000127,0.000111,0.000134,1027.201636,1873.938449,1320.001184,1202.518771,1362.157648,15693440.92,4101.018843,1889.101849,1865.435579,1889.601849,1821.064421,1364056.717,3216.990877,1279.198847,1066.336731,3208.369385,424.016346,50.979469,5767,27.567447,22.085727,21.120463,23.050992,80.85195,0.991556,245.69552,2530.135799,2068.155717,2530.635799,1618.344283,9170439.976,3084.918217,2972.668749,22571.59375,2850.626665,67.860134,26.798935,21.585165,20.140819,23.02951,278.509948,0.980586,224.023753,3143.775135,2199.64986,3144.275135,1486.85014,2254193.34,1585.517777,1421.739556,5691.133789,700.714869,51.310712,26.174047,21.394122,18.873008,23.915236,274.158727,0.94481,225.925904,952.206076,1635.320828,952.706076,2051.179172,1847565.936,1448.609048,1275.406872,3836.990723,574.314944,50.723001,28.874307,24.69915,23.940106,25.458194,57.785217,0.97976,288.525562,1050.826684,1049.076104,1051.326684,2637.423896,2421241.668,1639.908642,1476.449118,4934.63916,752.641758,53.405014,28.228562,24.377833,23.443441,25.312225,55.388024,0.953432,302.666731,10.447355,-52.490692
cpt1m012-fa06-20200223-0163-e91.fits,0,58903.31728,2458903.317,2458903.320741,1.308898,34.872637,32,42,63,0.086317,1.422982,0.166569,0.132133,0.180942,0.000084,0.000759,0.000126,0.00011,0.000133,1026.161647,1873.937743,1318.232251,1198.685199,1359.888188,15738020.73,4107.156719,1889.101849,1865.435579,1889.601849,1821.064421,1358453.007,3216.990877,1275.467384,1065.062913,2734.989014,422.274436,50.429355,5804,28.293419,22.886344,22.041312,23.731376,77.500759,0.993379,310.618904,2530.135799,2068.155717,2530.635799,1618.344283,9242709.446,3097.01849,2984.389495,20539.53906,2873.091593,68.29298,26.784446,21.840521,20.35816,23.322882,280.033973,0.979306,262.466122,3143.775135,2199.64986,3144.275135,1486.85014,2247154.984,1583.494519,1419.111312,5000.363281,698.526999,52.216728,26.558236,21.887216,19.44391,24.330522,277.052483,0.948303,274.482693,952.206076,1635.320828,952.706076,2051.179172,1836806.483,1445.710162,1270.521942,3529.29126,570.970374,50.956724,29.387096,25.001658,24.416145,25.587171,55.016252,0.981325,324.298738,1050.826684,1049.076104,1051.326684,2637.423896,2411349.82,1636.972823,1473.054278,4722.582031,749.566882,53.581696,28.884542,24.753982,23.775723,25.732241,56.138886,0.956667,313.036493,10.44743,-52.489502
cpt1m012-fa06-20200223-0164-e91.fits,0,58903.31778,2458903.318,2458903.321236,1.306838,34.83232,32,42,63,0.08641,1.414894,0.167174,0.131797,0.182617,0.000084,0.000755,0.000127,0.00011,0.000134,1025.050727,1874.539769,1319.792708,1196.100859,1364.180127,15748776.97,4110.778373,1889.101849,1865.435579,1889.601849,1821.064421,1360857.391,3216.990877,1279.197024,1063.837208,2914.100586,423.021837,51.422838,5747,27.952915,22.643027,21.644601,23.641453,79.266522,0.991055,282.240997,2530.135799,2068.155717,2530.635799,1618.344283,9227257.989,3095.309209,2981.045629,20306.31836,2868.288516,68.506329,26.840077,21.935288,20.488177,23.382399,282.379009,0.979071,271.259105,3143.775135,2199.64986,3144.275135,1486.85014,2255689.501,1587.213748,1421.163031,5042.651855,701.17995,52.578605,26.39834,21.382666,19.176292,23.589039,275.825763,0.956531,280.828699,952.206076,1635.320828,952.706076,2051.179172,1833938.209,1446.973184,1267.430682,3727.700684,570.078772,51.762149,29.259108,25.031209,24.0821,25.980317,61.396704,0.980452,291.700984,1050.826684,1049.076104,1051.326684,2637.423896,2431891.275,1644.560992,1478.747998,4993.623047,755.952183,54.261343,28.838522,24.43204,23.325973,25.538107,58.468239,0.960215,287.94874,10.4474,-52.489322
cpt1m012-fa06-20200223-0165-e91.fits,0,58903.31827,2458903.318,2458903.321731,1.304833,35.130014,32,42,63,0.087187,1.410472,0.167541,0.133703,0.181227,0.000085,0.000753,0.000127,0.000111,0.000133,1027.409585,1872.37961,1319.174294,1202.188507,1358.184556,15688088.4,4101.457575,1889.101849,1865.435579,1889.601849,1821.064421,1367799.084,3216.990877,1282.383956,1066.606516,2834.498779,425.179659,51.48057,5682,28.04415,22.422051,21.626927,23.217175,85.050621,0.99483,301.021967,2530.135799,2068.155717,2530.635799,1618.344283,9179784.12,3087.073928,2973.619788,20787.23633,2853.531288,68.396511,27.242172,21.932954,20.562716,23.303192,279.462648,0.982688,253.619385,3143.775135,2199.64986,3144.275135,1486.85014,2251221.114,1584.472483,1420.801648,5222.274902,699.790954,52.003424,26.43622,21.911939,19.205136,24.618743,275.094052,0.938869,256.208114,952.206076,1635.320828,952.706076,2051.179172,1850170.666,1451.016251,1275.086109,3628.767822,575.124623,51.509709,29.494233,24.601944,24.072615,25.131274,56.095168,0.987031,316.619203,1050.826684,1049.076104,1051.326684,2637.423896,2406912.5,1635.826271,1471.374157,4636.878906,748.187543,53.309842,29.600977,24.441793,23.501925,25.381661,57.116241,0.964994,325.151393,10.447461,-52.489932
cpt1m012-fa06-20200223-0166-e91.fits,0,58903.31876,2458903.319,2458903.322218,1.302813,34.8222,32,42,63,0.086465,1.411968,0.167244,0.132035,0.182989,0.000084,0.000753,0.000127,0.00011,0.000134,1025.562052,1874.456636,1319.472139,1197.279332,1365.273159,15717043.79,4104.069698,1889.101849,1865.435579,1889.601849,1821.064421,1358967.112,3216.990877,1276.696324,1064.440373,2910.554443,422.434245,50.771495,5683,28.05045,22.73468,21.727024,23.742336,77.726722,0.99054,280.394576,2530.135799,2068.155717,2530.635799,1618.344283,9200770.5,3089.83852,2977.751245,20932.91602,2860.054893,67.888368,27.043139,21.992604,20.309868,23.675339,277.990246,0.974956,252.191735,3143.775135,2199.64986,3144.275135,1486.85014,2251950.462,1584.925465,1420.855751,5149.871094,700.017671,51.999821,26.428259,21.516426,19.113092,23.91976,275.847928,0.949231,266.638705,952.206076,1635.320828,952.706076,2051.179172,1833157.822,1444.653959,1268.925206,3645.434082,569.836189,50.954899,29.055471,25.151672,24.235191,26.068153,58.731451,0.975095,307.679433,1050.826684,1049.076104,1051.326684,2637.423896,2431165.002,1642.337424,1480.307863,4937.316406,755.726421,52.736055,28.403668,24.725591,23.478673,25.972508,58.054576,0.94774,297.924147,10.447429,-52.489484
cpt1m012-fa06-20200223-0167-e91.fits,0,58903.31926,2458903.319,2458903.322715,1.300791,34.545717,32,42,63,0.087051,1.401997,0.168021,0.133027,0.183518,0.000085,0.000748,0.000127,0.000111,0.000134,1029.630986,1874.339099,1321.136966,1200.878034,1365.128953,15679774.41,4098.02516,1889.101849,1865.435579,1889.601849,1821.064421,1364939.605,3216.990877,1276.757808,1069.066973,2883.888184,424.290791,49.888025,5713,27.861846,22.419163,21.511844,23.326483,77.463237,0.99204,292.016979,2530.135799,2068.155717,2530.635799,1618.344283,9151966.716,3081.406881,2970.061102,20138.41406,2844.884261,67.209353,27.0421,21.784108,20.422162,23.146053,280.24168,0.982322,271.313428,3143.775135,2199.64986,3144.275135,1486.85014,2255549.894,1584.803346,1423.236453,5402.869141,701.136553,51.335301,26.416887,21.63415,19.144105,24.124195,275.444007,0.946477,243.541256,952.206076,1635.320828,952.706076,2051.179172,1840933.682,1445.633163,1273.444556,3629.862061,572.253311,49.9756,28.783441,24.835446,24.285261,25.38563,54.209535,0.980356,313.303083,1050.826684,1049.076104,1051.326684,2637.423896,2431324.121,1642.341303,1480.401252,4941.133789,755.775883,52.807392,27.80211,24.444901,23.463783,25.426018,55.895802,0.953395,297.957185,10.44735,-52.490862
cpt1m012-fa06-20200223-0168-e91.fits,0,58903.31975,2458903.32,2458903.323211,1.29878,34.464967,32,42,63,0.086499,1.419446,0.166274,0.132278,0.181927,0.000084,0.000756,0.000126,0.00011,0.000133,1029.301443,1878.384191,1320.379695,1202.074485,1365.556874,15786882.14,4111.645685,1889.101849,1865.435579,1889.601849,1821.064421,1365552.857,3216.990877,1278.118916,1068.408299,3020.472656,424.48142,50.127917,5839,27.570192,22.254352,21.479016,23.029687,75.688555,0.993714,268.447605,2530.135799,2068.155717,2530.635799,1618.344283,9261882.77,3099.510851,2988.175624,20173.66211,2879.051612,67.305498,26.649318,21.604141,20.339294,22.868988,277.236335,0.985476,279.05807,3143.775135,2199.64986,3144.275135,1486.85014,2250714.793,1583.535792,1421.322337,5201.098145,699.633564,51.124763,26.444696,21.620986,19.099565,24.142407,272.563701,0.946624,264.123,952.206076,1635.320828,952.706076,2051.179172,1844300.311,1447.347594,1274.262187,3646.164062,573.299826,50.295996,28.838484,24.597123,23.91039,25.283857,56.810617,0.98061,314.401462,1050.826684,1049.076104,1051.326684,2637.423896,2429984.263,1642.029861,1479.866061,4875.668945,755.359389,53.285303,28.27643,24.282336,23.500954,25.063719,54.00893,0.956797,306.121288,10.447349,-52.490907
cpt1m012-fa06-20200223-0169-e91.fits,0,58903.32025,2458903.32,2458903.323705,1.296795,34.537554,32,42,63,0.087191,1.406348,0.166447,0.133451,0.183618,0.000085,0.000751,0.000126,0.000111,0.000134,1030.816592,1873.763101,1316.731236,1202.121447,1365.201078,15686018.95,4099.42687,1889.101849,1865.435579,1889.601849,1821.064421,1367677.983,3216.990877,1277.738524,1070.389565,3052.82959,425.142015,50.189654,5740,27.851919,22.374248,21.721296,23.027199,75.092972,0.995482,264.241807,2530.135799,2068.155717,2530.635799,1618.344283,9167420.227,3084.164362,2972.416236,20761.80859,2849.687977,67.243521,26.964684,21.723128,20.269109,23.177147,276.974048,0.981143,259.404863,3143.775135,2199.64986,3144.275135,1486.85014,2238330.537,1578.986092,1417.574574,5156.554199,695.783924,51.168089,26.441746,21.440332,19.165431,23.715234,275.740328,0.954149,265.271955,952.206076,1635.320828,952.706076,2051.179172,1846846.976,1448.57578,1274.939842,3852.786133,574.091456,50.673718,28.667297,24.759828,23.967596,25.552059,57.724744,0.977868,285.339149,1050.826684,1049.076104,1051.326684,2637.423896,2433421.207,1643.673319,1480.477403,5259.211426,756.427761,53.351345,28.297156,24.368917,23.305506,25.432328,56.936643,0.953673,269.454296,10.447351,-52.490895
cpt1m012-fa06-20200223-0170-e91.fits,0,58903.32074,2458903.321,2458903.324200,1.294805,34.645811,32,42,63,0.087128,1.401143,0.168167,0.133019,0.183584,0.000085,0.000747,0.000127,0.000111,0.000134,1030.263177,1876.446591,1323.104694,1201.001529,1367.102203,15724140.24,4104.981858,1889.101849,1865.435579,1889.601849,1821.064421,1370012.828,3216.990877,1280.768438,1069.680347,2959.22998,425.8678,50.616035,5681,27.672979,22.168773,21.482094,22.855452,77.075052,0.99527,286.892228,2530.135799,2068.155717,2530.635799,1618.344283,9175534.739,3085.685471,2973.580692,20264.3418,2852.210369,67.28763,26.974862,21.562197,20.227881,22.896513,278.161286,0.983495,275.32745,3143.775135,2199.64986,3144.275135,1486.85014,2263612.674,1587.993831,1425.454325,5448.414062,703.642864,51.416997,26.276799,21.455637,19.102048,23.809227,277.326173,0.949793,246.288602,952.206076,1635.320828,952.706076,2051.179172,1846043.606,1449.711855,1273.38657,3678.621094,573.841729,50.821456,29.023934,24.792917,24.40625,25.179584,51.056426,0.977915,315.182757,1050.826684,1049.076104,1051.326684,2637.423896,2438949.222,1645.002236,1482.641889,5001.620605,758.146142,52.92302,28.742925,24.290041,23.485494,25.094588,54.409924,0.957923,296.385959,10.447339,-52.491031
