 ,Label,slice,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,RA_C2,DEC_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,RA_C3,DEC_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,RA_C4,DEC_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,RA_C5,DEC_C5,Source-Sky_C5,Source_Error_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5
141,lsc1m004-fa03-20190801-0239-e91.fits,141,0,58697.78986,2458697.789857,2458697.795165,1.010321,74.977,8.20065,14,21,33,0.164956,0.23453,0.566045,0.41467,0.184069,0.000256,0.000343,0.000648,0.000504,0.000299,643.313594,684.351881,873.383979,822.152716,614.908842,3320005.073,1854.855035,2019.21691,2242.146044,2019.71691,1854.353956,23.549574,-29.416865,547654.7904,615.75216,794.41769,689.378897,10771.45898,889.407827,173.482744,1724,6.088986,10.48916,11.009077,9.969242,16.886968,0.985846,2721.761532,2662.331652,2722.261532,1434.168348,23.555366,-29.370796,630718.1866,835.812532,754.61681,11895.55469,1024.305277,175.753861,6.916951,10.569531,11.010252,10.12881,23.883816,0.984659,1903.890105,2983.848679,1904.390105,1112.651321,23.548574,-29.336675,1200012.006,1075.074819,1116.212551,22938.50195,1948.855535,177.791001,6.950211,10.570859,10.992021,10.149697,18.357247,0.99015,1963.127843,2996.84235,1963.627843,1099.65765,23.549064,-29.335222,973164.6299,988.735645,984.251589,18055.89844,1580.448585,178.839676,6.686424,10.580481,10.98518,10.175782,19.139653,0.990531,3075.232231,1764.118031,3075.732231,2332.381969,23.558356,-29.4677,516110.2507,780.077285,661.614254,9922.713867,838.178547,175.130953,6.381612,10.457907,11.038494,9.87732,22.476828,0.975534
142,lsc1m004-fa03-20190801-0240-e91.fits,142,0,58697.79103,2458697.791031,2458697.796339,1.009418,74.977,7.965607,14,21,33,0.165304,0.235208,0.566113,0.41441,0.18359,0.000257,0.000343,0.000648,0.000504,0.000299,643.967651,685.437542,873.82035,822.807472,614.680615,3315063.015,1850.897548,2019.349176,2242.141816,2019.849176,1854.358184,23.549574,-29.41687,547994.4991,615.75216,794.059498,690.117681,12103.52832,889.959524,169.148179,1734,5.941012,10.364887,10.938495,9.79128,15.599928,0.983358,2721.787112,2662.355316,2722.287112,1434.144684,23.555365,-29.370798,631252.525,834.97951,756.0096,12937.28906,1025.173058,172.128281,6.680301,10.439625,11.001728,9.877522,20.382307,0.979902,1903.978028,2983.853198,1904.478028,1112.646802,23.548574,-29.336677,1198317.381,1073.236782,1116.545203,25732.85156,1946.103414,174.13187,6.623777,10.432061,10.942609,9.921512,15.756049,0.986881,1963.243491,2996.835453,1963.743491,1099.664547,23.549064,-29.335225,971284.3729,985.936151,985.139222,19974.85156,1577.394991,175.784518,6.271968,10.447551,10.933462,9.96164,18.275329,0.98665,3075.242888,1764.15175,3075.742888,2332.34825,23.558355,-29.467703,514208.736,777.639806,661.242817,10492.2832,835.09043,172.166611,6.110326,10.367485,11.047879,9.687091,20.401473,0.970191
143,lsc1m004-fa03-20190801-0241-e91.fits,143,0,58697.7922,2458697.792197,2458697.797505,1.008557,74.972,7.87139,14,21,33,0.165079,0.23489,0.565908,0.41416,0.184173,0.000256,0.000343,0.000648,0.000503,0.000299,644.139275,684.653208,873.916979,823.116006,615.587086,3321343.945,1854.168221,2019.483361,2242.094301,2019.983361,1854.405699,23.549574,-29.41687,548282.5161,615.75216,794.248755,690.315865,12120.29102,890.427272,171.176254,1736,6.180809,10.309637,10.878422,9.740852,15.710742,0.983382,2721.977439,2662.301341,2722.477439,1434.198659,23.555365,-29.370798,631757.9017,836.906735,754.872527,13270.00293,1025.993805,174.46175,6.514518,10.355912,10.842616,9.869207,22.624149,0.982254,1904.121096,2983.8099,1904.621096,1112.6901,23.548574,-29.336678,1200309.881,1074.941547,1116.628048,24578.8125,1949.339294,176.142187,6.337922,10.378322,10.871038,9.885605,16.662461,0.987145,1963.398327,2996.789059,1963.898327,1099.710941,23.549064,-29.335226,972710.6493,986.839374,985.682853,20570.16406,1579.711307,177.008108,6.006282,10.376183,10.850893,9.901473,18.132087,0.987176,3075.487994,1764.057203,3075.987994,2332.442797,23.558356,-29.467705,516565.5134,779.856159,662.38563,11257.34668,838.917907,174.601974,6.351813,10.28622,10.897776,9.674663,22.498293,0.971924
144,lsc1m004-fa03-20190801-0242-e91.fits,144,0,58697.79337,2458697.793366,2458697.798674,1.007739,74.977,8.523069,14,21,33,0.165618,0.234691,0.567305,0.413467,0.184045,0.000258,0.000344,0.000652,0.000505,0.0003,642.874554,681.570543,870.676604,819.297341,612.761997,3298347.854,1848.992991,2019.504471,2242.128179,2020.004471,1854.371821,23.549575,-29.416876,546265.3583,615.75216,792.625262,689.184895,9686.591797,887.151347,170.994478,1737,6.837274,10.760657,11.156636,10.364679,19.430363,0.991091,2721.988412,2662.368053,2722.488412,1434.131947,23.555367,-29.370802,626953.3679,834.381757,751.3987,10374.12891,1018.191098,174.861572,7.082096,10.877938,11.293248,10.462628,24.895588,0.986051,1904.16036,2983.898952,1904.66036,1112.601048,23.548576,-29.336678,1193877.335,1072.404604,1113.271362,19692.82813,1938.892646,175.298078,7.076782,10.855831,11.22301,10.488652,20.97294,0.991747,1963.425556,2996.876407,1963.925556,1099.623593,23.549065,-29.335227,964831.3649,983.776301,980.742638,15830.99121,1566.915112,176.494397,6.917377,10.864246,11.189968,10.538525,24.262751,0.991818,3075.393677,1764.243118,3075.893677,2332.256882,23.558356,-29.467696,512685.7857,777.634051,659.28927,8884.605469,832.617113,174.110363,6.830425,10.755425,11.270793,10.240057,24.832293,0.978178
145,lsc1m004-fa03-20190801-0243-e91.fits,145,0,58697.79454,2458697.794539,2458697.799847,1.006963,74.981,9.33814,14,21,33,0.164955,0.235174,0.566047,0.415243,0.183076,0.000258,0.000346,0.000652,0.000508,0.0003,638.429958,679.596984,867.81687,817.928357,610.124037,3287913.603,1848.45765,2019.387925,2242.11562,2019.887925,1854.38438,23.549575,-29.416872,542356.8809,615.75216,792.910666,684.007549,7986.155273,880.803862,173.650624,1822,7.355204,11.180384,11.515885,10.844882,22.46689,0.992826,2721.906302,2662.33785,2722.406302,1434.16215,23.555367,-29.370801,626009.7948,835.557161,749.21241,9012.391602,1016.658707,175.769597,7.885678,11.257683,11.549292,10.966073,30.228565,0.988976,1904.03966,2983.81882,1904.53966,1112.68118,23.548575,-29.336682,1188414.923,1071.72018,1108.885458,16963.78711,1930.021524,177.031778,7.809489,11.266778,11.556037,10.977519,23.982534,0.994127,1963.295436,2996.821929,1963.795436,1099.678071,23.549065,-29.335228,964698.7615,984.388454,979.998046,13515.60059,1566.69976,179.120872,7.69163,11.2658,11.53149,11.000109,26.527547,0.993848,3075.387802,1764.140254,3075.887802,2332.359746,23.558357,-29.467703,508790.1236,775.26456,656.279352,7673.044434,826.29044,176.860125,7.425631,11.104786,11.49514,10.714431,28.611814,0.983177
146,lsc1m004-fa03-20190801-0244-e91.fits,146,0,58697.79571,2458697.795710,2458697.801018,1.006229,74.977,9.01038,14,21,33,0.165219,0.234331,0.567217,0.414406,0.183768,0.000257,0.000344,0.00065,0.000504,0.000299,642.759173,682.123041,872.246602,821.47622,614.076578,3307404.026,1850.426751,2019.542684,2242.144797,2020.042684,1854.355203,23.549576,-29.416869,546447.5021,615.75216,793.28535,688.841036,9566.90918,887.447154,172.186301,1802,6.736139,10.732041,11.102479,10.361603,21.167679,0.991299,2722.026748,2662.377255,2722.526748,1434.122745,23.555367,-29.3708,627893.342,835.226794,751.763888,10090.61719,1019.717644,175.017309,7.526643,10.849033,11.138008,10.560058,29.314691,0.989543,1904.218905,2983.919598,1904.718905,1112.580402,23.548576,-29.336673,1197036.402,1073.562919,1115.012805,19239.51367,1944.023066,176.269068,7.122301,10.851276,11.138,10.564551,20.885908,0.994986,1963.484901,2996.893594,1963.984901,1099.606406,23.549066,-29.335223,969034.1966,984.929633,983.861348,15693.77637,1573.740637,177.123901,7.301269,10.832641,11.052377,10.612905,25.964132,0.995675,3075.52471,1764.17966,3076.02471,2332.32034,23.558357,-29.4677,513440.0849,777.078914,660.730944,8620.173828,833.842117,174.670571,7.027409,10.75633,11.16344,10.34922,26.453105,0.984293
147,lsc1m004-fa03-20190801-0245-e91.fits,147,0,58697.79688,2458697.796882,2458697.802190,1.005538,74.977,9.186154,14,21,33,0.165868,0.23424,0.567174,0.414016,0.184149,0.000258,0.000343,0.000651,0.000505,0.0003,643.74429,681.952576,871.444082,820.296789,614.125539,3293010.275,1843.97731,2019.788024,2242.083923,2020.288024,1854.416077,23.549576,-29.416869,546206.2512,615.75216,791.438575,690.14358,8930.945312,887.055355,166.510881,1743,7.221625,10.989139,11.383626,10.594652,21.620469,0.990312,2722.199544,2662.312467,2722.699544,1434.187533,23.555367,-29.370799,624964.1799,831.389818,751.710169,9711.391602,1014.960597,169.466244,7.287924,11.100324,11.422738,10.77791,28.59856,0.988521,1904.406539,2983.841151,1904.906539,1112.658849,23.548576,-29.336677,1191769.304,1069.902399,1113.904694,18315.84766,1935.46914,171.911003,7.134043,11.140099,11.40817,10.872028,26.190209,0.993791,1963.691211,2996.827405,1964.191211,1099.672595,23.549066,-29.335225,964175.4728,981.813212,982.035545,14977.57715,1565.849924,172.051478,7.725301,11.144654,11.420339,10.86897,26.785281,0.993067,3075.689006,1764.041719,3076.189006,2332.458281,23.558357,-29.467704,512101.3183,774.851576,660.902467,8454.147461,831.66792,168.594673,7.551495,11.001948,11.429699,10.574197,27.082985,0.982412
148,lsc1m004-fa03-20190801-0246-e91.fits,148,0,58697.79805,2458697.798054,2458697.803362,1.004889,74.977,8.312624,14,21,33,0.165797,0.235186,0.565768,0.414823,0.183518,0.000256,0.000342,0.000646,0.000503,0.000297,646.852718,687.06359,875.228945,824.932285,616.871539,3312479.921,1845.348016,2019.408032,2242.080443,2019.908032,1854.419557,23.549575,-29.416865,549197.9475,615.75216,791.988999,693.441384,11450.00977,891.91396,161.623469,1722,6.431168,10.395938,10.869233,9.922642,18.177894,0.98727,2721.875998,2662.322026,2722.375998,1434.177974,23.555366,-29.370791,630713.4137,832.256677,757.83521,12413.11426,1024.297525,164.686461,6.591953,10.465928,10.873649,10.058207,25.208387,0.985094,1904.079779,2983.780271,1904.579779,1112.719729,23.548575,-29.336675,1196917.2,1071.198456,1117.3627,23006.37109,1943.829477,166.604938,6.678166,10.456589,10.843734,10.069445,19.278403,0.991058,1963.328287,2996.76773,1963.828287,1099.73227,23.549065,-29.335222,971212.2898,983.061071,987.947055,19065.04102,1577.277926,167.735415,6.39053,10.430537,10.818905,10.042168,20.514769,0.990282,3075.325714,1764.096811,3075.825714,2332.403189,23.558356,-29.467697,513637.0183,773.810649,663.776105,10366.40234,834.161943,163.43913,6.285147,10.360103,10.895486,9.82472,23.469366,0.977208
149,lsc1m004-fa03-20190801-0247-e91.fits,149,0,58697.79922,2458697.799223,2458697.804531,1.004281,74.977,8.567832,14,21,33,0.165916,0.234649,0.565784,0.415314,0.183657,0.000256,0.000341,0.000645,0.000503,0.000297,649.164517,688.732103,876.538869,826.268259,618.917473,3309482.694,1840.188112,2019.315101,2242.204578,2019.815101,1854.295422,23.549575,-29.416866,549094.6997,615.75216,788.822899,696.093762,10037.70898,891.746282,156.971772,1761,6.585561,10.581426,10.953213,10.209638,23.115431,0.989706,2721.929699,2662.370532,2722.429699,1434.129468,23.555367,-29.370799,628978.1898,827.822924,759.797985,10992.71875,1021.47947,158.697765,7.010077,10.653455,10.978857,10.328053,29.148913,0.986512,1904.018807,2983.890716,1904.518807,1112.609284,23.548575,-29.336678,1195856.692,1069.244665,1118.412587,20517.76172,1942.107182,161.104685,7.134166,10.715867,10.986768,10.444966,26.346769,0.99305,1963.284634,2996.876043,1963.784634,1099.623957,23.549065,-29.335226,971145.2576,981.594949,989.354375,16350.74805,1577.169063,161.936383,7.028783,10.701897,10.964753,10.439041,28.308712,0.992039,3075.287948,1764.240273,3075.787948,2332.259727,23.558356,-29.467693,513502.5548,770.836362,666.162859,9239.577148,833.94357,158.339093,6.767948,10.572024,11.038932,10.105116,26.679954,0.978179
150,lsc1m004-fa03-20190801-0248-e91.fits,150,0,58697.80039,2458697.800392,2458697.805700,1.003716,74.976,8.914005,14,21,33,0.165169,0.23443,0.567697,0.414991,0.182994,0.000254,0.00034,0.000646,0.000501,0.000296,649.681588,689.552302,878.39512,827.813831,618.761249,3313207.268,1839.093973,2019.504947,2242.449662,2020.004947,1854.050338,23.549575,-29.416857,547239.6707,615.75216,785.640848,696.551957,9596.676758,888.73366,152.83744,1695,7.311945,10.740277,11.103165,10.377389,22.561612,0.990849,2721.937798,2662.677035,2722.437798,1433.822965,23.555366,-29.370785,629209.7765,827.265913,760.589511,10421.67188,1021.855573,154.227455,7.349425,10.840127,11.119764,10.560491,31.151807,0.987695,1904.228029,2983.991825,1904.728029,1112.508175,23.548576,-29.336684,1199783.879,1069.775909,1121.528228,19946.98828,1948.485051,156.947335,7.028325,10.790851,11.064921,10.516782,26.015415,0.993192,1963.50653,2996.981826,1964.00653,1099.518174,23.549066,-29.335232,971702.5962,980.22245,991.308244,16514.29883,1578.074198,157.320187,7.2394,10.773113,11.026078,10.520147,27.808922,0.993092,3075.498111,1764.281434,3075.998111,2332.218566,23.558357,-29.467708,512511.0165,769.831932,665.744035,9142.407227,832.333282,154.461245,7.0731,10.633087,11.051199,10.214976,28.237913,0.979786
151,lsc1m004-fa03-20190801-0249-e91.fits,151,0,58697.80156,2458697.801559,2458697.806868,1.003192,74.973,8.526894,14,21,33,0.165389,0.2341,0.56564,0.416009,0.183759,0.000254,0.00034,0.000644,0.000502,0.000296,649.961535,688.252542,878.315818,828.193984,620.393547,3320803.455,1843.227684,2019.687226,2242.125136,2020.187226,1854.374864,23.549575,-29.416875,549223.735,615.75216,788.104158,696.89232,11062.12793,891.95584,156.48549,1761,6.686973,10.421413,10.856718,9.986109,19.082256,0.98875,2722.084493,2662.373674,2722.584493,1434.126326,23.555366,-29.370796,629932.9202,830.235951,758.739633,11705.87988,1023.02998,159.532036,6.812321,10.447242,10.809158,10.085325,26.805558,0.986394,1904.309783,2983.846265,1904.809783,1112.653735,23.548575,-29.336679,1199751.736,1070.176845,1121.078018,22479.0332,1948.43285,160.655845,6.473054,10.523939,10.845,10.202878,21.591437,0.993011,1963.618615,2996.803773,1964.118615,1099.696227,23.549065,-29.33523,975617.9147,983.40518,992.081326,18519.0957,1584.432793,161.650464,7.287092,10.503971,10.842344,10.165599,24.517933,0.990362,3075.550834,1764.174357,3076.050834,2332.325643,23.558356,-29.467703,515500.8839,771.901766,667.832238,10704.37109,837.188917,158.407061,6.461024,10.308499,10.804023,9.812975,25.282418,0.977198
152,lsc1m004-fa03-20190801-0250-e91.fits,152,0,58697.80273,2458697.802725,2458697.808034,1.002712,74.977,8.346571,14,21,33,0.165564,0.23536,0.564964,0.414358,0.184143,0.000255,0.000343,0.000646,0.000502,0.000298,648.115892,686.5921,874.909493,824.681369,617.871475,3313936.015,1846.577039,2019.217909,2241.866569,2019.717909,1854.633431,23.549575,-29.416867,548668.6423,615.75216,789.426422,695.021888,10954.90137,891.054353,163.187115,1781,6.253771,10.429406,10.859862,9.99895,19.853095,0.988527,2721.713486,2662.094987,2722.213486,1434.405013,23.555366,-29.370797,631369.2427,833.806927,757.212758,12438.33887,1025.362611,166.521163,7.127333,10.500374,10.831483,10.169264,29.911531,0.984291,1903.92432,2983.593176,1904.42432,1112.906824,23.548575,-29.336676,1196355.856,1071.346177,1116.684674,22937.74805,1942.917839,167.662917,6.76286,10.493229,10.795445,10.191012,25.555405,0.991596,1963.168618,2996.591415,1963.668618,1099.908585,23.549065,-29.335222,970869.102,983.076386,987.582569,18466.62305,1576.720578,168.485456,6.5599,10.468818,10.757063,10.180573,27.614262,0.990691,3075.169392,1763.876804,3075.669392,2332.623196,23.558355,-29.4677,515341.8138,774.848989,665.086773,10144.21875,836.930582,166.280399,6.502098,10.418752,10.886407,9.951096,27.187337,0.976343
153,lsc1m004-fa03-20190801-0251-e91.fits,153,0,58697.80389,2458697.803893,2458697.809202,1.002271,74.973,8.184007,14,21,33,0.165636,0.234408,0.567766,0.414113,0.183589,0.000257,0.000343,0.000649,0.000503,0.000298,643.601863,683.948263,874.606473,823.057015,615.356268,3313427.976,1849.300964,2019.35225,2242.060258,2019.85225,1854.439742,23.549574,-29.416875,548823.0895,615.75216,795.82281,689.629755,10844.59473,891.305179,167.441397,1742,6.131319,10.587303,11.007801,10.166805,19.547054,0.989558,2721.850122,2662.284768,2722.350122,1434.215232,23.555366,-29.370801,629204.5274,834.680344,753.826937,11813.04785,1021.847048,170.61348,6.715267,10.662412,11.00791,10.316914,27.92764,0.986697,1904.0196,2983.813184,1904.5196,1112.686816,23.548574,-29.336678,1199956.872,1072.826743,1118.500149,22247.15234,1948.765997,172.412158,6.847081,10.688402,11.031773,10.345031,22.328885,0.991858,1963.2623,2996.808057,1963.7623,1099.691943,23.549064,-29.335225,970314.1672,984.705211,985.385429,17744.05078,1575.819348,172.570447,6.550411,10.694751,11.000579,10.388923,24.678026,0.992303,3075.249133,1764.130066,3075.749133,2332.369934,23.558355,-29.4677,513952.4097,776.286805,662.065111,9773.893555,834.674148,169.67008,6.329387,10.579585,11.107668,10.051502,24.897835,0.976201
154,lsc1m004-fa03-20190801-0252-e91.fits,154,0,58697.80506,2458697.805061,2458697.810370,1.001871,74.977,7.624869,14,21,33,0.16526,0.234053,0.566507,0.414696,0.184226,0.000256,0.000342,0.000648,0.000504,0.000299,644.985565,684.698211,874.169284,823.25122,616.635836,3324502.165,1855.127186,2019.494887,2242.274053,2019.994887,1854.225947,23.549574,-29.416861,549406.2065,615.75216,794.728344,691.313215,12878.98535,892.252179,171.311981,1746,5.905449,10.167363,10.555343,9.779383,21.791054,0.988932,2721.99228,2662.490161,2722.49228,1434.009839,23.555365,-29.370793,630531.8489,835.304194,754.852967,13705.91113,1024.002658,174.445068,5.999274,10.285549,10.616949,9.95415,29.530561,0.984323,1904.166613,2983.974986,1904.666613,1112.525014,23.548575,-29.336674,1202263.851,1076.559055,1116.765351,26291.88477,1952.512599,175.921493,5.906197,10.289429,10.591997,9.986861,25.697146,0.991131,1963.452569,2996.964114,1963.952569,1099.535886,23.549064,-29.335221,974525.4939,988.703964,985.659539,21632.55078,1582.658669,176.377991,6.314365,10.278564,10.555602,10.001525,27.502988,0.991178,3075.478927,1764.299694,3075.978927,2332.200306,23.558355,-29.467692,517180.9712,779.261735,663.680697,11542.5166,839.917429,172.910447,5.815055,10.205359,10.669005,9.741714,27.009826,0.976179
155,lsc1m004-fa03-20190801-0253-e91.fits,155,0,58697.80623,2458697.806232,2458697.811541,1.001512,74.977,7.821201,14,21,33,0.165748,0.234146,0.566979,0.415491,0.183314,0.000256,0.000342,0.000648,0.000504,0.000297,646.881689,684.624658,875.145016,824.310763,616.218038,3321151.496,1851.700788,2019.499849,2242.159128,2019.999849,1854.340872,23.549575,-29.416877,550473.7929,615.75216,793.690516,693.562266,11695.1416,893.985971,167.126989,1766,6.239495,10.32258,10.774764,9.870395,19.155563,0.987581,2721.907114,2662.419114,2722.407114,1434.080886,23.555366,-29.370792,630099.6277,835.048502,754.566502,12871.54981,1023.300718,169.827726,6.50405,10.417685,10.818853,10.016517,26.730706,0.983315,1904.121524,2983.854715,1904.621524,1112.645285,23.548574,-29.336679,1201690.133,1074.398495,1118.477118,23973.8457,1951.580864,172.037396,6.377654,10.464216,10.82522,10.103211,20.856463,0.991477,1963.410478,2996.825367,1963.910478,1099.674633,23.549064,-29.335228,974862.3817,987.439271,987.263126,19942.13086,1583.205785,172.405905,6.151309,10.457519,10.788048,10.12699,23.601251,0.99136,3075.269384,1764.297312,3075.769384,2332.202688,23.558355,-29.467696,514499.3543,775.964797,663.044711,10813.51953,835.562403,169.281611,6.208625,10.343395,10.863558,9.823231,25.519948,0.974542
156,lsc1m004-fa03-20190801-0254-e91.fits,156,0,58697.80741,2458697.807405,2458697.812714,1.001193,74.976,7.631491,14,21,33,0.16559,0.235139,0.565743,0.41461,0.183723,0.000255,0.000341,0.000645,0.000501,0.000297,649.164423,689.133296,877.40694,826.792213,619.611013,3324861.451,1847.222142,2019.576449,2242.089516,2020.076449,1854.410484,23.549574,-29.416873,550563.8259,615.75216,791.030748,696.008122,13508.97363,894.132188,160.441241,1769,5.847954,10.147982,10.576111,9.719853,22.817464,0.98549,2722.010106,2662.298235,2722.510106,1434.201765,23.555365,-29.370798,632969.425,832.654454,760.182597,14337.93555,1027.961355,164.256365,6.273813,10.302015,10.641096,9.962934,30.255741,0.982155,1904.227888,2983.710127,1904.727888,1112.789873,23.548574,-29.336686,1201357.723,1072.850326,1119.781291,26321.5293,1951.041021,166.0659,6.150104,10.302042,10.618874,9.98521,25.533195,0.990438,1963.502168,2996.70692,1964.002168,1099.79308,23.549064,-29.335233,974488.9886,984.496142,989.835253,21855.03516,1582.599383,166.169877,6.317155,10.297315,10.592362,10.002267,28.299584,0.989181,3075.403717,1764.222515,3075.903717,2332.277485,23.558355,-29.467694,516045.3139,773.741381,666.948061,12249.69141,838.073087,162.356361,5.747228,10.134944,10.62169,9.648199,27.649648,0.971663
157,lsc1m004-fa03-20190801-0255-e91.fits,157,0,58697.80857,2458697.808573,2458697.813882,1.000916,74.981,8.362295,14,21,33,0.165391,0.235115,0.566631,0.413906,0.183732,0.000255,0.000341,0.000645,0.000501,0.000296,649.554534,689.396951,878.0699,826.717671,620.47925,3308272.207,1836.979388,2019.570039,2242.269219,2020.070039,1854.230781,23.549574,-29.416857,547159.0814,615.75216,785.661817,696.430792,10112.11231,888.60278,153.803218,1805,6.922117,10.697501,11.03713,10.357871,24.917182,0.990328,2722.098692,2662.527903,2722.598692,1433.972097,23.555366,-29.370786,629757.9142,828.154602,760.435204,10689.83887,1022.745765,157.023401,6.689529,10.780075,11.070921,10.489228,31.63928,0.98562,1904.217028,2983.94924,1904.717028,1112.55076,23.548575,-29.33667,1196561.103,1067.409931,1120.994913,20900.39453,1943.251165,160.107396,6.660591,10.78097,11.05268,10.50926,26.202104,0.993183,1963.480703,2996.938516,1963.980703,1099.561484,23.549064,-29.335218,968461.7809,978.969056,989.266999,16815.48242,1572.811017,160.392218,6.896579,10.782305,11.00363,10.56098,30.160742,0.993131,3075.625361,1764.197745,3076.125361,2332.302255,23.558356,-29.467702,513491.4095,768.70596,667.994573,9221.6875,833.92547,155.140727,7.01117,10.741102,11.174812,10.307391,28.394863,0.978331
